dataset_id,donor_key,donor_id,group,compartment,n_cells,PPARA,PPARD,PPARG,NR1I2,NR1I3,NR1H2,NR1H3,RELA,STAT3,target_gene_total_counts,PPAR_nuclear_receptor_score,PPAR_nuclear_receptor_score_n_genes,RELA_STAT3_score,RELA_STAT3_score_n_genes,DINP_axis_9_gene_score,DINP_axis_9_gene_score_n_genes
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,tumor,fibroblast,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,15.0,-0.7968479535626034,7.0,0.339593702036793,2.0,-0.5443053634294042,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,tumor,myeloid,206,4.0,5.0,1.0,0.0,0.0,51.0,24.0,20.0,88.0,193.0,-0.07988551946524765,7.0,0.25567938216544767,2.0,-0.0053155413250931165,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,endothelial,46,4.0,2.0,7.0,0.0,1.0,44.0,7.0,20.0,111.0,196.0,0.6044612826485247,7.0,0.20842775612065884,2.0,0.516453832308999,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,epithelial,287,152.0,68.0,209.0,41.0,0.0,113.0,40.0,55.0,253.0,931.0,0.11046212221272371,7.0,-0.5240937611051801,2.0,-0.030550296302366022,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,fibroblast,9,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,12.0,21.0,0.15290220863095158,7.0,-1.1613151220435778,2.0,-0.1391460870744994,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,myeloid,82,1.0,1.0,0.0,0.0,1.0,10.0,9.0,10.0,41.0,73.0,-0.07760942055940152,7.0,0.3559563343601384,2.0,0.018738524978274013,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,endothelial,21,4.0,3.0,2.0,0.0,0.0,16.0,2.0,16.0,42.0,85.0,0.20346029010077352,7.0,0.279152161256459,2.0,0.22028070591314805,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,epithelial,299,66.0,48.0,82.0,25.0,0.0,80.0,7.0,55.0,201.0,564.0,-0.0031558126605915576,7.0,0.5055428377066007,2.0,0.10988833186545116,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,fibroblast,13,4.0,0.0,3.0,0.0,0.0,5.0,2.0,7.0,13.0,34.0,0.18528700055737093,7.0,0.27633152655544235,2.0,0.2055191174458312,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,myeloid,184,10.0,21.0,1.0,1.0,0.0,51.0,113.0,29.0,144.0,370.0,0.29712205605691955,7.0,0.16651971332462193,2.0,0.26809931322752006,9.0
