background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
descriptive_annotated_genome,GO:BP,GO:0008209,androgen metabolic process,20972,30,79,2,0.005691906711911595,0.02206976855346565,24546,0.22495330606955935,0.1784336425933359
descriptive_annotated_genome,GO:BP,GO:0009314,response to radiation,20972,432,79,6,0.0057874218883807865,0.022411495986127627,24546,0.22849857262920287,0.18119650213290153
descriptive_annotated_genome,GO:BP,GO:0010507,negative regulation of autophagy,20972,97,79,3,0.005883203587989252,0.022724435232996634,24546,0.23181472734878691,0.1837266097592674
descriptive_annotated_genome,GO:BP,GO:0002532,production of molecular mediator involved in inflammatory response,20972,97,79,3,0.005883203587989252,0.022724435232996634,24546,0.23181472734878691,0.1837266097592674
descriptive_annotated_genome,GO:MF,GO:0070325,lipoprotein particle receptor binding,20208,30,78,2,0.005965328333566159,0.022570373842169877,10123,0.23481538677593156,0.4238959079856869
descriptive_annotated_genome,GO:MF,GO:0043168,anion binding,20208,2496,78,18,0.005988058366289956,0.022570373842169877,10123,0.23547440719598622,0.4238959079856869
descriptive_annotated_genome,GO:BP,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,20972,192,79,4,0.005995730354980166,0.023129653567623615,24546,0.23554055991932074,0.18700279198645892
descriptive_annotated_genome,GO:BP,GO:0006096,glycolytic process,20972,98,79,3,0.006052724625181193,0.02331988827671334,24546,0.23754225864333856,0.18854083584987
descriptive_annotated_genome,GO:BP,GO:0071354,cellular response to interleukin-6,20972,31,79,2,0.006069671768331061,0.023325979099560856,24546,0.23773284125283928,0.18859008003222053
descriptive_annotated_genome,GO:BP,GO:0045648,positive regulation of erythrocyte differentiation,20972,31,79,2,0.006069671768331061,0.023325979099560856,24546,0.23773284125283928,0.18859008003222053
descriptive_annotated_genome,GO:BP,GO:0032868,response to insulin,20972,308,79,5,0.006149578146694454,0.023603184896794333,24546,0.24062289655782357,0.19083128342447794
descriptive_annotated_genome,GO:BP,GO:0030163,protein catabolic process,20972,1057,79,10,0.006211493151268394,0.023810723746528834,24546,0.24280393308198642,0.19250923092302274
descriptive_annotated_genome,GO:BP,GO:0002253,activation of immune response,20972,581,79,7,0.006267079392463686,0.023993509502546993,24546,0.24473349556031976,0.19398705014806258
descriptive_annotated_genome,KEGG,KEGG:00910,Nitrogen metabolism,8716,17,62,2,0.006321317336965291,0.04331987224254535,586,0.24660662991946736,0.1269272256706576
descriptive_annotated_genome,GO:BP,GO:0007369,gastrulation,20972,195,79,4,0.006328727159964966,0.024199012163291744,24546,0.2466510077685454,0.19564853509886654
descriptive_annotated_genome,GO:MF,GO:0140662,ATP-dependent protein folding chaperone,20208,31,78,2,0.006360865949812837,0.02380907463159113,10123,0.24765811149548514,0.44716004173580104
descriptive_annotated_genome,GO:BP,GO:0046032,ADP catabolic process,20972,100,79,3,0.006400484302674591,0.024442604204930895,24546,0.248954149078512,0.19761797194144717
descriptive_annotated_genome,GO:BP,GO:2000241,regulation of reproductive process,20972,196,79,4,0.00644240360682756,0.02451036290495358,24546,0.2499780873285391,0.19816579969202594
descriptive_annotated_genome,GO:BP,GO:0071498,cellular response to fluid shear stress,20972,32,79,2,0.006458593650844159,0.02451036290495358,24546,0.2499780873285391,0.19816579969202594
descriptive_annotated_genome,GO:BP,GO:0032965,regulation of collagen biosynthetic process,20972,32,79,2,0.006458593650844159,0.02451036290495358,24546,0.2499780873285391,0.19816579969202594
descriptive_annotated_genome,GO:BP,GO:0043407,negative regulation of MAP kinase activity,20972,32,79,2,0.006458593650844159,0.02451036290495358,24546,0.2499780873285391,0.19816579969202594
descriptive_annotated_genome,GO:BP,GO:0045940,positive regulation of steroid metabolic process,20972,32,79,2,0.006458593650844159,0.02451036290495358,24546,0.2499780873285391,0.19816579969202594
descriptive_annotated_genome,GO:CC,GO:0005796,Golgi lumen,22155,105,80,3,0.006524721459230494,0.04085082842783446,4069,0.2522892297569124,0.5751627019822415
descriptive_annotated_genome,GO:BP,GO:0044238,primary metabolic process,20972,12170,79,57,0.006578496536718582,0.02493422657362991,24546,0.2541186618957972,0.20159272907652226
descriptive_annotated_genome,GO:MF,GO:0061135,endopeptidase regulator activity,20208,193,78,4,0.006638271493398063,0.024286541722572424,10123,0.2561760433821251,0.4561273874909076
descriptive_annotated_genome,KEGG,KEGG:04140,Autophagy - animal,8716,168,62,5,0.006691623599725827,0.04331987224254535,586,0.25798177101531217,0.1269272256706576
descriptive_annotated_genome,GO:CC,GO:0008180,COP9 signalosome,22155,34,80,2,0.006702378430101913,0.04085082842783446,4069,0.25814331967221116,0.5751627019822415
descriptive_annotated_genome,KEGG,KEGG:04659,Th17 cell differentiation,8716,106,62,4,0.006714580197594513,0.04331987224254535,586,0.2583602267027462,0.1269272256706576
descriptive_annotated_genome,GO:BP,GO:0060326,cell chemotaxis,20972,315,79,5,0.006747682286600204,0.025511785083584336,24546,0.25912681468580706,0.20626227821530338
descriptive_annotated_genome,GO:BP,GO:0007249,canonical NF-kappaB signal transduction,20972,315,79,5,0.006747682286600204,0.025511785083584336,24546,0.25912681468580706,0.20626227821530338
descriptive_annotated_genome,GO:BP,GO:0019364,pyridine nucleotide catabolic process,20972,102,79,3,0.0067599510479201645,0.02552638231528061,24546,0.25914970250183905,0.20638029654508502
descriptive_annotated_genome,GO:MF,GO:0051059,NF-kappaB binding,20208,32,78,2,0.006768048633643289,0.024286541722572424,10123,0.25914970250183905,0.4561273874909076
descriptive_annotated_genome,GO:MF,GO:0071889,14-3-3 protein binding,20208,32,78,2,0.006768048633643289,0.024286541722572424,10123,0.25914970250183905,0.4561273874909076
descriptive_annotated_genome,GO:MF,GO:0043130,ubiquitin binding,20208,100,78,3,0.006839354924202337,0.024286541722572424,10123,0.2615974799397691,0.4561273874909076
descriptive_annotated_genome,GO:BP,GO:0071392,cellular response to estradiol stimulus,20972,33,79,2,0.006858585134215796,0.025802558200098108,24546,0.2615974799397691,0.2086131731158128
descriptive_annotated_genome,GO:BP,GO:0060325,face morphogenesis,20972,33,79,2,0.006858585134215796,0.025802558200098108,24546,0.2615974799397691,0.2086131731158128
descriptive_annotated_genome,GO:BP,GO:0071604,transforming growth factor beta production,20972,33,79,2,0.006858585134215796,0.025802558200098108,24546,0.2615974799397691,0.2086131731158128
descriptive_annotated_genome,GO:BP,GO:0090288,negative regulation of cellular response to growth factor stimulus,20972,103,79,3,0.00694410493591285,0.025978707060977015,24546,0.2637361893094568,0.21003733317481585
descriptive_annotated_genome,GO:BP,GO:0009181,purine ribonucleoside diphosphate catabolic process,20972,103,79,3,0.00694410493591285,0.025978707060977015,24546,0.2637361893094568,0.21003733317481585
descriptive_annotated_genome,GO:BP,GO:0034308,primary alcohol metabolic process,20972,103,79,3,0.00694410493591285,0.025978707060977015,24546,0.2637361893094568,0.21003733317481585
descriptive_annotated_genome,GO:BP,GO:0009137,purine nucleoside diphosphate catabolic process,20972,103,79,3,0.00694410493591285,0.025978707060977015,24546,0.2637361893094568,0.21003733317481585
descriptive_annotated_genome,GO:BP,GO:0030099,myeloid cell differentiation,20972,449,79,6,0.006948191743581458,0.025978707060977015,24546,0.2637361893094568,0.21003733317481585
descriptive_annotated_genome,GO:CC,GO:0016235,aggresome,22155,35,80,2,0.007092037613342356,0.04085082842783446,4069,0.26893663173295546,0.5751627019822415
descriptive_annotated_genome,GO:BP,GO:0010038,response to metal ion,20972,320,79,5,0.007199155389612401,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:CC,GO:1990617,CHOP-ATF4 complex,22155,2,80,1,0.007208969722559428,0.04085082842783446,4069,0.2704782754832529,0.5751627019822415
descriptive_annotated_genome,GO:CC,GO:1990590,ATF1-ATF4 transcription factor complex,22155,2,80,1,0.007208969722559428,0.04085082842783446,4069,0.2704782754832529,0.5751627019822415
descriptive_annotated_genome,GO:CC,GO:0016914,follicle-stimulating hormone complex,22155,2,80,1,0.007208969722559428,0.04085082842783446,4069,0.2704782754832529,0.5751627019822415
descriptive_annotated_genome,GO:CC,GO:0098965,extracellular matrix of synaptic cleft,22155,2,80,1,0.007208969722559428,0.04085082842783446,4069,0.2704782754832529,0.5751627019822415
descriptive_annotated_genome,GO:CC,GO:0035525,NF-kappaB p50/p65 complex,22155,2,80,1,0.007208969722559428,0.04085082842783446,4069,0.2704782754832529,0.5751627019822415
descriptive_annotated_genome,KEGG,KEGG:05134,Legionellosis,8716,56,62,3,0.0072686760413367075,0.044859694249835734,586,0.2704782754832529,0.13143890415201875
descriptive_annotated_genome,GO:BP,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,20972,34,79,2,0.007269559477488624,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0001893,maternal placenta development,20972,34,79,2,0.007269559477488624,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0034063,stress granule assembly,20972,34,79,2,0.007269559477488624,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0072526,pyridine-containing compound catabolic process,20972,105,79,3,0.007321312207531842,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0061919,process utilizing autophagic mechanism,20972,599,79,7,0.0073619584982600236,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0006914,autophagy,20972,599,79,7,0.0073619584982600236,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,KEGG,KEGG:05145,Toxoplasmosis,8716,109,62,4,0.007401849551222899,0.044859694249835734,586,0.2704782754832529,0.13143890415201875
descriptive_annotated_genome,GO:BP,GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,20972,106,79,3,0.0075143882109625516,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0009191,ribonucleoside diphosphate catabolic process,20972,106,79,3,0.0075143882109625516,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1900924,negative regulation of glycine import across plasma membrane,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0042663,regulation of endodermal cell fate specification,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0061698,protein deglutarylation,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0090362,positive regulation of platelet-derived growth factor production,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0045827,negative regulation of isoprenoid metabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0070982,L-asparagine metabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0016487,farnesol metabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0031393,negative regulation of prostaglandin biosynthetic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0071306,cellular response to vitamin E,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0019087,symbiont-mediated transformation of host cell,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:2000448,positive regulation of macrophage migration inhibitory factor signaling pathway,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:2000229,regulation of pancreatic stellate cell proliferation,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0016488,farnesol catabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0044871,negative regulation by host of viral glycoprotein metabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0044870,modulation by host of viral glycoprotein metabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:2000654,regulation of cellular response to testosterone stimulus,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1900923,regulation of glycine import across plasma membrane,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0070730,cAMP transport,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:0016107,sesquiterpenoid catabolic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:2000417,negative regulation of eosinophil migration,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1904971,regulation of viral translation,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1904973,positive regulation of viral translation,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1905050,positive regulation of metallopeptidase activity,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
descriptive_annotated_genome,GO:BP,GO:1900053,negative regulation of retinoic acid biosynthetic process,20972,2,79,1,0.007519843870748441,0.026670848121019015,24546,0.2704782754832529,0.21563327996657855
