drug,signature_id,cell_line,pert_time,pert_dose,persistent_id,tissue,disease,rrs_global,rho_global,n_global,rrs_DHODH_subtype,rho_DHODH_subtype,n_DHODH_subtype,rrs_ERAD_subtype,rho_ERAD_subtype,n_ERAD_subtype,rrs_EMT_subtype,rho_EMT_subtype,n_EMT_subtype
teriflunomide,REP.B007_MCF7_24H_B12_teriflunomide_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_MCF7_24H_B12_teriflunomide_0.01uM.tsv,breast,breast adenocarcinoma,0.4767263986013986,0.0465472027972028,65,0.4299794941900205,0.14004101161995897,76,0.4782561188811189,0.04348776223776223,65,0.4854552652334721,0.029089469533055853,228
teriflunomide,REP.B007_MCF7_24H_B11_teriflunomide_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_MCF7_24H_B11_teriflunomide_0.03uM.tsv,breast,breast adenocarcinoma,0.5104020979020979,-0.020804195804195805,65,0.46518113465481886,0.06963773069036226,76,0.5175917832167832,-0.03518356643356643,65,0.508540241394707,-0.01708048278941395,228
teriflunomide,REP.A007_MCF7_24H_B12_teriflunomide_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A007_MCF7_24H_B12_teriflunomide_0.04uM.tsv,breast,breast adenocarcinoma,0.5653409090909091,-0.13068181818181818,65,0.49501025290498973,0.009979494190020506,76,0.5709353146853147,-0.1418706293706294,65,0.5117897855270498,-0.02357957105409967,228
teriflunomide,REP.B007_MCF7_24H_B10_teriflunomide_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_MCF7_24H_B10_teriflunomide_0.08uM.tsv,breast,breast adenocarcinoma,0.3456293706293706,0.30874125874125874,65,0.4288038277511962,0.14239234449760763,76,0.361604020979021,0.27679195804195805,65,0.5766429713357707,-0.15328594267154141,228
teriflunomide,REP.B007_PC3_24H_B12_teriflunomide_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_PC3_24H_B12_teriflunomide_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.4818837412587413,0.03623251748251748,65,0.48667122351332875,0.026657552973342442,76,0.48839597902097903,0.023208041958041957,65,0.5671322709752278,-0.13426454195045548,228
teriflunomide,REP.A007_PC3_24H_B12_teriflunomide_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A007_PC3_24H_B12_teriflunomide_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5220716783216783,-0.04414335664335664,65,0.49023923444976075,0.01952153110047847,76,0.5277972027972028,-0.055594405594405594,65,0.5744894332863881,-0.14897886657277631,228
teriflunomide,REP.B007_PC3_24H_B10_teriflunomide_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_PC3_24H_B10_teriflunomide_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.494340034965035,0.011319930069930071,65,0.429336978810663,0.14132604237867394,76,0.48092220279720277,0.038155594405594406,65,0.45027017942100506,0.09945964115798991,228
topiramate,REP.B001_A549_24H_M12_topiramate_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_A549_24H_M12_topiramate_0.01uM.tsv,lung,lung cancer,0.472618006993007,0.054763986013986014,65,0.482323991797676,0.03535201640464799,76,0.48374125874125873,0.032517482517482516,65,0.4942840625022148,0.011431874995570414,228
topiramate,REP.B001_A549_24H_M11_topiramate_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_A549_24H_M11_topiramate_0.03uM.tsv,lung,lung cancer,0.47978583916083917,0.04042832167832168,65,0.4593711551606288,0.08125768967874232,76,0.47246503496503495,0.05506993006993007,65,0.5092768182310614,-0.01855363646212274,228
topiramate,REP.A001_A549_24H_M12_topiramate_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_A549_24H_M12_topiramate_0.04uM.tsv,lung,lung cancer,0.5298513986013986,-0.059702797202797205,65,0.4302529049897471,0.1394941900205058,76,0.5315777972027972,-0.0631555944055944,65,0.4845728917449733,0.03085421651005339,228
topiramate,REP.B001_A549_24H_M10_topiramate_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_A549_24H_M10_topiramate_0.08uM.tsv,lung,lung cancer,0.564576048951049,-0.12915209790209792,65,0.5291866028708134,-0.05837320574162679,76,0.5724868881118881,-0.14497377622377622,65,0.478437788872273,0.04312442225545396,228
topiramate,REP.A001_HT29_24H_M12_topiramate_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_HT29_24H_M12_topiramate_0.04uM.tsv,intestine,colon adenocarcinoma,0.4208041958041958,0.1583916083916084,65,0.4590293916609706,0.08194121667805877,76,0.4095061188811189,0.18098776223776225,65,0.5276426402558732,-0.055285280511746256,228
topiramate,REP.A001_HT29_24H_M11_topiramate_0.125uM,HT29,24 h,0.125 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_HT29_24H_M11_topiramate_0.125uM.tsv,intestine,colon adenocarcinoma,0.6228802447552447,-0.2457604895104895,65,0.6093506493506493,-0.21870129870129867,76,0.6274475524475525,-0.25489510489510486,65,0.5033730662959652,-0.006746132591930358,228
topiramate,REP.A001_HT29_24H_M10_topiramate_0.37uM,HT29,24 h,0.37 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_HT29_24H_M10_topiramate_0.37uM.tsv,intestine,colon adenocarcinoma,0.5230987762237762,-0.04619755244755245,65,0.49719753930280247,0.005604921394395079,76,0.534222027972028,-0.06844405594405595,65,0.4676179560726837,0.06476408785463263,228
topiramate,REP.A001_HT29_24H_M09_topiramate_1.11uM,HT29,24 h,1.11 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_HT29_24H_M09_topiramate_1.11uM.tsv,intestine,colon adenocarcinoma,0.6076923076923078,-0.2153846153846154,65,0.5220642515379358,-0.0441285030758715,76,0.597312062937063,-0.19462412587412586,65,0.4320713988660742,0.1358572022678516,228
topiramate,REP.B001_MCF7_24H_M12_topiramate_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_MCF7_24H_M12_topiramate_0.01uM.tsv,breast,breast adenocarcinoma,0.48334790209790207,0.03330419580419581,65,0.3990704032809296,0.20185919343814082,76,0.4891171328671329,0.021765734265734266,65,0.45377942383998005,0.09244115232003985,228
topiramate,REP.B001_MCF7_24H_M11_topiramate_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_MCF7_24H_M11_topiramate_0.03uM.tsv,breast,breast adenocarcinoma,0.44718094405594405,0.10563811188811188,65,0.5488311688311689,-0.09766233766233767,76,0.450743006993007,0.09851398601398602,65,0.5357773847118036,-0.07155476942360711,228
topiramate,REP.A001_MCF7_24H_M12_topiramate_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_MCF7_24H_M12_topiramate_0.04uM.tsv,breast,breast adenocarcinoma,0.5592657342657342,-0.11853146853146852,65,0.5201503759398496,-0.04030075187969925,76,0.5518793706293706,-0.10375874125874127,65,0.46279147940065424,0.07441704119869147,228
topiramate,REP.B001_MCF7_24H_M10_topiramate_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_MCF7_24H_M10_topiramate_0.08uM.tsv,breast,breast adenocarcinoma,0.5831512237762237,-0.16630244755244755,65,0.5083116883116883,-0.016623376623376623,76,0.575743006993007,-0.15148601398601397,65,0.4944789642767828,0.01104207144643441,228
topiramate,REP.B001_PC3_24H_M12_topiramate_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_PC3_24H_M12_topiramate_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.5093312937062937,-0.01866258741258741,65,0.4919343814080656,0.01613123718386876,76,0.5007648601398601,-0.0015297202797202797,65,0.44177296828821566,0.11645406342356865,228
topiramate,REP.B001_PC3_24H_M11_topiramate_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_PC3_24H_M11_topiramate_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.4715472027972028,0.05690559440559441,65,0.41665071770334927,0.16669856459330143,76,0.4668706293706294,0.06625874125874126,65,0.43399107198000964,0.13201785603998067,228
topiramate,REP.A001_PC3_24H_M12_topiramate_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A001_PC3_24H_M12_topiramate_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5280594405594405,-0.05611888111888112,65,0.48299384825700614,0.034012303485987695,76,0.5190777972027972,-0.038155594405594406,65,0.48614982428465986,0.02770035143068027,228
topiramate,REP.B001_PC3_24H_M10_topiramate_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B001_PC3_24H_M10_topiramate_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.516368006993007,-0.03273601398601399,65,0.4196035543403964,0.16079289131920713,76,0.5230769230769231,-0.04615384615384615,65,0.46092194107992795,0.07815611784014409,228
