pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_RHOH_GTPASE_CYCLE,0.7394882374301053,0.4596105796813851,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.7933301859435479
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.7380356868311234,0.46049276338316725,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.7937820956912903
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,-0.73629613136206,0.4615505000486603,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.7937820956912903
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.7359013733590294,0.4617907214213387,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.7937820956912903
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.7354850179768729,0.4620441610350807,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.7937820956912903
REACTOME_EICOSANOIDS,0.7312765334644785,0.46461026103043823,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.797253757777583
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.7249602189800688,0.46847643572925335,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8006368007559099
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,-0.724906334567122,0.46850949446236734,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8006368007559099
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,-0.7248668732015275,0.46853370530220695,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8006368007559099
REACTOME_NUCLEOTIDE_SALVAGE,0.724478048180379,0.4687722992113946,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8006368007559099
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.7208287333694005,0.4710148945928775,194,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_MAPK3_ERK1_ACTIVATION,0.7191111686469354,0.47207242633903335,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.7188428523827568,0.4722377509780451,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,-0.7166049522932776,0.47361788789896275,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_SMOOTH_MUSCLE_CONTRACTION,-0.7157344242228263,0.47415535047189694,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,0.7123784627970363,0.476230448530101,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_FATTY_ACIDS,0.7118797438451919,0.47653924655641944,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,-0.7108823059415031,0.4771571715252798,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_INTERLEUKIN_6_SIGNALING,0.7104247787953265,0.47744076183727224,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,-0.7087370335183304,0.478487678717024,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_SIGNALING_BY_LEPTIN,0.7082533870423373,0.47878791810889043,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.7080090147913115,0.4789396593074934,41,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_NETRIN_1_SIGNALING,0.7074831429969352,0.4792662846693191,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_MUCOPOLYSACCHARIDOSES,0.7070503450345155,0.47953519192331795,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,-0.7068881953615053,0.4796359604113939,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_CDC42_GTPASE_CYCLE,-0.7066834702889226,0.4797632040304758,149,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.7060183821479638,0.4801767060495349,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0.7058601357963296,0.48027512039045206,96,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,-0.7043977743750854,0.4811850916360938,272,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-0.7035360154417191,0.4817217702918971,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,-0.7032826920238628,0.48187959473415976,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,-0.703214504119021,0.4819220816664309,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,-0.702933342011493,0.48209729137184254,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,-0.7006225197024782,0.4835386207131581,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_HEME_BIOSYNTHESIS,0.7006225197024782,0.4835386207131581,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_GABA_RECEPTOR_ACTIVATION,-0.7005899320632638,0.4835589633120869,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.700093045635166,0.4838691986073972,81,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,-0.6981331487681111,0.4850939291532109,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,-0.6972556215016402,0.48564283555098864,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,-0.6971005145955117,0.48573989218012537,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_MITOPHAGY,0.6960251591683827,0.4864130738580079,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-0.69593254378609,0.48647107545877777,331,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8009242255864112
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.6936305289944316,0.487913943138195,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8023875485789923
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,-0.6927642093237596,0.4884575364126561,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8023875485789923
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.6874300304144814,0.4918117789560954,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8056850284672097
REACTOME_EPHRIN_SIGNALING,-0.6871801455089184,0.49196921431244234,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8056850284672097
REACTOME_SODIUM_CALCIUM_EXCHANGERS,-0.6869437962529732,0.49211814666293996,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8056850284672097
REACTOME_NGF_STIMULATED_TRANSCRIPTION,-0.6853245512727022,0.49313914255566593,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8064534971100488
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,-0.6824087159504825,0.4949805459794052,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8076366086090663
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,0.6806003062589535,0.49612443309241305,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8076366086090663
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,-0.6804203151669516,0.4962383613426,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8076366086090663
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.6802924018726566,0.4963193345968553,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8076366086090663
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-0.6798101171093417,0.496624699821854,124,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8076366086090663
REACTOME_PHASE_2_PLATEAU_PHASE,-0.6783773825054806,0.497532445862229,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8082138176117541
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,-0.6742264629809416,0.5001673478745411,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8115923003247271
REACTOME_REGULATION_OF_KIT_SIGNALING,-0.6699484235766867,0.502890669401852,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_INTERLEUKIN_1_SIGNALING,-0.6698663903619865,0.5029429667101315,97,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.6686997536521802,0.50368702470507,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_HCMV_INFECTION,0.6686140935242467,0.5037416799439346,90,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,-0.666184727794126,0.5052930333748654,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,-0.6654719818878474,0.5057486582919288,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_CD22_MEDIATED_BCR_REGULATION,0.6646010586785127,0.506305691942606,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.6641493540129645,0.5065947246935261,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.6629590594394544,0.5073567750346105,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-0.6629454258009786,0.5073655070479433,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,-0.6627139213062816,0.5075137920848964,52,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.6626231062340983,0.5075719678658105,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,-0.6616286871436399,0.5082092178450401,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.6606354483634049,0.5088461301118213,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,-0.6587854038476313,0.510033581529945,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,-0.6587619316084034,0.5100486564989732,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_SARS_COV_INFECTIONS,-0.658146336391732,0.510444103726839,356,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,-0.6580037436166924,0.5105357256069054,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8121906755574491
REACTOME_FLT3_SIGNALING,-0.656675964625918,0.5113892922807238,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8126642883852373
REACTOME_INTERLEUKIN_7_SIGNALING,-0.6550823726088142,0.5124147206470309,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134096868468611
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.6539854449850344,0.5131211829063076,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.6527728940562667,0.5139027008168051,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_DARPP_32_EVENTS,-0.6508147348690649,0.5151660873103969,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,-0.6502461767425188,0.5155332177683121,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,-0.6495407287608516,0.5159889297183542,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_KERATINIZATION,-0.6495407287608516,0.5159889297183542,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_O_LINKED_GLYCOSYLATION,-0.6490334176305308,0.5163167764685173,99,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8134214732725994
REACTOME_KINESINS,-0.6465823304622641,0.5179022968177904,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8150410742170179
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,-0.6414093654827389,0.5212567497270041,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_NCAM1_INTERACTIONS,0.6406041498754608,0.5217799026810328,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,-0.6394405640741371,0.5225363675017911,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.6390032814670953,0.5228207971649927,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,0.6364468172004739,0.5244852343254163,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_SIGNALLING_TO_RAS,-0.6363422494257106,0.5245533730074206,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_SENSORY_PERCEPTION,-0.6350985370327613,0.5253641511456129,154,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.6350928236342718,0.5253678771983072,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_INSULIN_PROCESSING,0.6350709328486953,0.5253821536286499,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_P75NTR_REGULATES_AXONOGENESIS,-0.6346429814346529,0.5256612889355781,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_HCMV_EARLY_EVENTS,-0.6343477823365427,0.5258538794962032,68,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8178706083228182
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.6332212703277901,0.5265891574696333,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8181438344533517
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.6309958983504689,0.5280432063184741,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8195320250930034
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,-0.628771596186885,0.5294985978926217,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8202726496330479
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,-0.6277966305591703,0.530137173687774,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8202726496330479
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,-0.6276952560824881,0.5302035936410604,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8202726496330479
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-0.6267498547405821,0.5308232184174871,56,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8203631557361165
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.6254481685325393,0.5316769564594648,52,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8208149000461854
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,-0.6219085397119478,0.5340020095010938,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8234685658307663
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.6206756678157208,0.5348130421177507,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8234685658307663
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.62026156728639,0.5350855933920848,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8234685658307663
REACTOME_RHOQ_GTPASE_CYCLE,0.6191735705219599,0.535802020950894,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8237040532389138
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.6174033642579606,0.5369687035374766,101,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.824630509003982
REACTOME_DNA_DAMAGE_BYPASS,-0.6152912015947312,0.5383624270156789,46,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.6143081425773186,0.5390117228606915,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_RHO_GTPASE_EFFECTORS,-0.6136110820684697,0.5394723586345036,248,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,0.6127495656961398,0.5400419434112326,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,-0.6123031553598103,0.5403372024110557,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_ISG15_ANTIVIRAL_MECHANISM,-0.6113594957041469,0.5409616112881703,65,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_GLUTATHIONE_CONJUGATION,-0.6112462098591611,0.5410365954776528,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8248128285592581
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.6091038156597209,0.5424556286038618,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8256972155535343
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,-0.6080842760680505,0.5431315803468724,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8256972155535343
REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION,-0.6078137225603323,0.5433110269237346,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8256972155535343
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.6059769747052758,0.5445300430922808,46,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8261746699491123
REACTOME_BASE_EXCISION_REPAIR,-0.6050600740298161,0.5451390815625136,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8261746699491123
REACTOME_METALLOPROTEASE_DUBS,0.6041035772862261,0.5457747813474161,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8261746699491123
REACTOME_MEIOTIC_RECOMBINATION,-0.6039369086303252,0.5458855890361439,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8261746699491123
REACTOME_SERINE_METABOLISM,0.6001035149997153,0.5484372501532511,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8278632131192695
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.599867689398157,0.5485944172955745,94,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.8278632131192695
