pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,-1.5451150726068679,0.12231843180936303,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.470604071856023
REACTOME_KERATINIZATION,-1.5451150726068679,0.12231843180936303,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.470604071856023
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,-1.540101020000292,0.12353573120131157,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4740399974181562
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,-1.5356900582386162,0.12461441453472094,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.47692741897843455
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,1.5342921056629772,0.12495780697921541,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.47699298643240967
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1.5308543336967597,0.12580539765955578,29,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.47845975881902136
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,-1.5300813866087808,0.12599658491472177,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.47845975881902136
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-1.5268503854019688,0.1267982192682129,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4789107607991451
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,-1.5254643974446669,0.12714330712878702,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4789107607991451
REACTOME_SENSORY_PERCEPTION,-1.5249151985521205,0.12728025048218422,154,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4789107607991451
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-1.5243326292697192,0.12742564018527183,94,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4789107607991451
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,-1.522141760304686,0.1279735642270277,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4797367971792679
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,1.5169670486741156,0.12927500368575812,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48257978378804517
REACTOME_FORMATION_OF_APOPTOSOME,1.5165033767358114,0.12939211713058393,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48257978378804517
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-1.5140189475568049,0.13002103394122466,130,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4829800688626557
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,-1.5134706325084275,0.1301601553569674,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4829800688626557
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,-1.5103064556320303,0.13096524524151756,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48364733310386687
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,-1.5088415821573493,0.13133927151868396,64,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48364733310386687
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,-1.5076282133603514,0.13164970770836412,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48364733310386687
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,1.5075754204910736,0.13166322747971204,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48364733310386687
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,1.5031804807716007,0.1327925095497813,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,-1.5024161340181823,0.1329896721664526,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_REGULATION_OF_INSULIN_SECRETION,-1.5017917831669796,0.13315089105348996,68,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.5010309527564096,0.1333475559233625,86,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,1.4985063373502685,0.13400174734384454,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_INFECTION_WITH_ENTEROBACTERIA,1.49800949136704,0.13413078449500074,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,1.4968007016368965,0.1344451236852096,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_METABOLISM_OF_NUCLEOTIDES,1.495441772360675,0.13479918557809,84,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_INTEGRIN_SIGNALING,-1.4950125386896878,0.13491116980069648,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.4938309440598854,0.13521981140123077,341,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,1.492124884656871,0.13566640938176186,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-1.4856281799066176,0.13737749701274005,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1.4839085811507406,0.1378331750424746,169,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_MAPK1_MAPK3_SIGNALING,-1.4834424098973442,0.13795690670803668,235,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,1.4830122707246984,0.1380711506265506,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_REPRODUCTION,-1.4820342304318335,0.13833118711706002,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,1.4814559060220565,0.13848512657798098,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,-1.4812078770678405,0.1385511878089691,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,1.480765795375374,0.1386689941786944,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,-1.4806592046968343,0.13869741011026285,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,-1.4805804147944088,0.13871841753604738,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.48402464543604123
REACTOME_COMPLEMENT_CASCADE,1.4789097523883712,0.13916443651578855,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4844247766335306
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-1.4708435792374244,0.14133342388116982,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4901922332844819
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,1.469843907357724,0.14160403435984673,46,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4901922332844819
REACTOME_RAB_REGULATION_OF_TRAFFICKING,1.4690207373606992,0.14182716462334874,116,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4901922332844819
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,1.4643103003461186,0.14310918407028725,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-1.4641432627664737,0.14315480868785027,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,-1.4624820513654841,0.14360915930627408,256,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_CGMP_EFFECTS,-1.4620657426336952,0.14372319520607832,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,1.4603481971999805,0.1441944021455963,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,-1.457224007733614,0.14505455560759659,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,1.4565786861695547,0.14523271464874213,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,1.4565303091291428,0.14524607723156735,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_DISEASES_OF_METABOLISM,1.4564966097052268,0.14525538615697733,224,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4915818855590298
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,-1.4546047218986917,0.1457787230401613,60,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4920342867747549
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,1.4535822472442972,0.14606216173751274,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4920342867747549
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,-1.4470672006615253,0.14787810322124648,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4967296853227143
REACTOME_HIV_TRANSCRIPTION_ELONGATION,1.4461485936800775,0.1481355285914524,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.4967296853227143
REACTOME_SURFACTANT_METABOLISM,-1.443075669946462,0.14899915623942092,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,1.4398080828173654,0.14992170376778166,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_DAG_AND_IP3_SIGNALING,-1.4389010693095143,0.15017855453120674,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,-1.4381875411421612,0.15038084926756604,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.4377559849785648,0.15050330197834383,277,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,-1.4362362286152108,0.1509351333454405,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,-1.4354416459489312,0.1511612857157756,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,-1.4349856723401613,0.1512911804603224,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.49817050863286333
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,1.4313952760920088,0.15231696150553442,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5001566056496284
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-1.4296135624138049,0.15282796082565653,150,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5001566056496284
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,1.4292908371076136,0.15292065849889458,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5001566056496284
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,-1.4262410859170325,0.15379876379951285,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_UNWINDING_OF_DNA,-1.4250028557055592,0.15415637562141968,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,-1.4235307033869724,0.15458236805382725,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,-1.423236290315928,0.15466766870994078,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_CHYLOMICRON_REMODELING,-1.4213829474439768,0.155205461164255,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,1.4202700875893792,0.15552906600044308,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_CYP2E1_REACTIONS,-1.4202425945671597,0.1555370670829445,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.500870467126134
REACTOME_NOD1_2_SIGNALING_PATHWAY,1.417169550618776,0.15643336194784493,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.501042907015989
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,-1.416583288021883,0.15660479744307354,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.501042907015989
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,1.4165356048441615,0.15661874726833583,46,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.501042907015989
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-1.4122074937284472,0.15788887465945944,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5040033509871827
REACTOME_RHO_GTPASES_ACTIVATE_CIT,-1.4099304474203773,0.15856022119145596,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042306932428744
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1.409626912240258,0.15864987612292902,71,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042306932428744
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,1.4069509848089021,0.15944192362074683,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042741343629772
REACTOME_HATS_ACETYLATE_HISTONES,-1.4065112217256717,0.1595723747400003,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042741343629772
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,-1.4058737280843754,0.15976162387624515,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042741343629772
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1.4049261913563638,0.16004322732176568,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5042741343629772
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,-1.4015938782158606,0.16103655610656076,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5059682358505674
REACTOME_DNA_REPLICATION_PRE_INITIATION,-1.4008028064753726,0.16127304918355978,89,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5059682358505674
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,-1.3988651000108188,0.1618534399239524,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.506701775522095
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,-1.393460296134421,0.1634806433110655,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5107023515401234
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,1.390295903978761,0.16443904115713037,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.512601019555916
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,-1.3827146369240042,0.16675238208116028,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5181008835028595
REACTOME_ENDOGENOUS_STEROLS,1.3813883167195031,0.1671595962233191,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5181008835028595
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,-1.3810405406344608,0.16726649590516396,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5181008835028595
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,1.3779149671695117,0.1682295433056431,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5189742836850443
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,1.377821454520655,0.168258420291868,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5189742836850443
REACTOME_P2Y_RECEPTORS,1.3766721066537442,0.16861364633840992,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.518975054624748
REACTOME_CELL_JUNCTION_ORGANIZATION,-1.3754594966232612,0.1689890344752868,217,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5190377487455238
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,-1.3742389549000962,0.1693675108226146,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5191096453305294
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,-1.3705055871302758,0.17052913252595336,61,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5215765517844013
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,-1.3657002897131678,0.17203305337759967,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5243630521350751
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,-1.3653040709567306,0.1721575000169877,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5243630521350751
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,-1.3614844823365864,0.1733606341365903,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,-1.3599288081330942,0.17385245362124258,53,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,1.3588077192880263,0.17420752659516203,69,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,-1.356040426686471,0.17508630571493966,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,-1.3539553431409066,0.17575062532092267,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_DNA_REPAIR,-1.3537152993866792,0.17582722514857763,279,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.353271399144611,0.17596894275467745,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_DISEASES_OF_GLYCOSYLATION,1.3531545353530388,0.17600626632586858,123,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,-1.352355833409494,0.17626151115895683,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.3517853121099568,0.17644400414601202,86,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5264512940029992
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,1.3477720068450534,0.17773172405432458,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5283078684942331
REACTOME_MISCELLANEOUS_SUBSTRATES,-1.3475941037417745,0.17778896805688282,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5283078684942331
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,-1.3464262976202621,0.17816507465581954,150,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5283516007034649
REACTOME_NEURONAL_SYSTEM,-1.3406327853120068,0.18003970723569684,316,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.5303415040686182
