pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,-1.421367559790203,0.15520993220104798,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.49036849758715373
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,-1.4173767187942627,0.15637281567062553,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.4133172710085873,0.15756245803662483,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,1.4124026744141696,0.1578314294538995,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_RHOBTB3_ATPASE_CYCLE,1.4121918478726725,0.1578934802033315,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,-1.411775403108029,0.15801610308098524,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,-1.4115820655463505,0.1580730561688931,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,-1.411414292522833,0.15812249109147214,55,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_CS_DS_DEGRADATION,1.4103613654162344,0.1584330071894543,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4919582862728334
REACTOME_PHASE_0_RAPID_DEPOLARISATION,-1.4082725232370181,0.159050388544263,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4923625881254954
REACTOME_DECTIN_2_FAMILY,-1.406492107927702,0.1595780464783717,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4923625881254954
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.406053177821175,0.15970833448973087,60,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4923625881254954
REACTOME_REGULATION_OF_INSULIN_SECRETION,1.4053263092418398,0.1599242684305341,57,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4923625881254954
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,1.4036024066582642,0.1604372780749288,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.49289329378858165
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,-1.3956859489915494,0.16280908737291266,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4987276469399848
REACTOME_SOMITOGENESIS,1.3942659546661822,0.16323730773514267,41,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4987276469399848
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING,-1.3938253348428868,0.16337035566658797,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.4987276469399848
REACTOME_FIBRONECTIN_MATRIX_FORMATION,-1.387079207999891,0.16541761133272426,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.503914281259899
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,-1.3847591607929177,0.16612612239545632,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5048753462533915
REACTOME_HCMV_INFECTION,-1.383763380673034,0.16643091925561004,99,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5048753462533915
REACTOME_O_LINKED_GLYCOSYLATION,-1.382570173954003,0.1667966996793825,76,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.504926410954114
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,1.3794508938171512,0.167755776806914,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5067695387048112
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,1.3764697694122083,0.16867624041766416,56,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5084885830924167
REACTOME_INSULIN_PROCESSING,1.374171924757605,0.16938831452059122,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5095735781939615
REACTOME_INFECTIOUS_DISEASE,1.3691124221352329,0.17096413589510695,1046,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,1.368508375499796,0.17115300214889184,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,-1.3680818156867656,0.17128646798266933,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,-1.3679018384696493,0.1713428042270524,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,1.3663194180664426,0.17183872880654194,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_SYNTHESIS_OF_DNA,1.365228337035934,0.1721812946225708,104,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,1.3650676170797293,0.1722317988778994,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5106955183940993
REACTOME_PARACETAMOL_ADME,1.361957064827215,0.17321143539732953,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5125499939057993
REACTOME_P2Y_RECEPTORS,-1.3581382525826444,0.17441981922869176,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5150724049467694
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,-1.352895720107619,0.17608894689518295,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5186534077885838
REACTOME_RHOU_GTPASE_CYCLE,-1.3501042717566258,0.17698253832631128,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5186534077885838
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,-1.3499095259958143,0.17704500569080883,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5186534077885838
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,-1.3498434802242014,0.17706619450418826,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5186534077885838
REACTOME_PROTEIN_UBIQUITINATION,1.3477694895101322,0.17773253396316813,62,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5188862391789664
REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,-1.3473644903481239,0.17786287120440036,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5188862391789664
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,-1.3432469454589169,0.17919202509485888,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,-1.3414220003231483,0.17978347858090638,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_CARDIOGENESIS,-1.3413080988230224,0.17982044140268183,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_GABA_RECEPTOR_ACTIVATION,1.3411383034115807,0.17987555315923143,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_POLYMERASE_SWITCHING,1.3405307317044646,0.18007286003516065,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_GABA_B_RECEPTOR_ACTIVATION,1.3382098914769298,0.18082802556941224,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_CYTOPROTECTION_BY_HMOX1,1.33668745708998,0.18132467785189865,57,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,1.3358387720800475,0.1816019770940509,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,1.3357142035653773,0.18164270506561142,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,-1.3353957559408378,0.18174685308139915,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5197385304521435
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,1.3314103914806181,0.18305401204207727,29,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5214314876422679
REACTOME_TRYPTOPHAN_CATABOLISM,1.3313934954191875,0.18305956857102423,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5214314876422679
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,-1.328750493187909,0.1839303002556627,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5228824056383967
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,1.3272932085420615,0.18441170955777153,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5232230269217557
REACTOME_SIGNALING_BY_ALK,-1.3242747110471547,0.18541182613489104,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5250311397596621
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,1.322861291995097,0.1858815098353339,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5253330951791566
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,-1.319444100377358,0.18702068656671178,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5274440059582871
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,-1.3184368784219702,0.18735744233763618,63,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5274440059582871
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,-1.3133513211500454,0.1890645925018718,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5312164375732203
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,1.311917141503023,0.18954809316522336,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5315428116474383
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,1.3107477882775644,0.18994298754959282,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5316199284028256
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,-1.3067339561656988,0.19130308209279523,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5331643891635488
REACTOME_ONCOGENE_INDUCED_SENESCENCE,-1.3061787648647465,0.19149177243798976,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5331643891635488
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,-1.3054258645996588,0.19174787592024845,32,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5331643891635488
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.3047773994049445,0.19196865705197574,67,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5331643891635488
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1.300116676819251,0.19356098271947852,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5352348202585172
REACTOME_VESICLE_MEDIATED_TRANSPORT,-1.2993136177212983,0.19383632286923946,575,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5352348202585172
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,1.2986994267495935,0.19404710090032562,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5352348202585172
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,-1.2982725435092661,0.1941936977441061,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5352348202585172
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,1.2940876446048288,0.19563514878355392,48,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5381826241250999
REACTOME_GAB1_SIGNALOSOME,-1.2920404773232652,0.19634312728957148,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5386370577279294
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1.2914582355621107,0.19654482825179453,55,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5386370577279294
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,-1.2898960829205848,0.1970867409948669,91,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5388338478647182
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,-1.2887160344989503,0.1974968259644746,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5388338478647182
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,-1.2880350125948306,0.19773377554676252,56,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5388338478647182
REACTOME_NCAM1_INTERACTIONS,-1.285645347007869,0.19856686305838545,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5399090677325702
REACTOME_RSV_HOST_INTERACTIONS,-1.2847645007550652,0.19887459094779536,80,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5399090677325702
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,1.2828755258878604,0.1995356884876368,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5406894030741769
REACTOME_PI_3K_CASCADE_FGFR2,1.2777396295155763,0.20134124704241618,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.54456221396332
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,1.2724020835628769,0.20323029416415894,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.547234378852952
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,-1.2717210224543594,0.203472258513277,69,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.547234378852952
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,1.2708746818050451,0.20377323480260712,54,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.547234378852952
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.2706815278922707,0.20384196973168012,188,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.547234378852952
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,-1.268023619703988,0.20478951578986693,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5487600543480323
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,-1.2616333214836617,0.20708076018744082,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5538740480429332
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,-1.2604193566446629,0.20751812251567558,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540197846497834
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-1.2584016607352393,0.2082465316095854,329,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,1.2560523841252498,0.20909697820861328,66,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-1.254784187886843,0.20955711417951117,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,1.2535759582954014,0.20999617426553063,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.2534758715942045,0.2100325747418481,86,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,-1.2526320289270876,0.2103396529997973,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_RHO_GTPASE_EFFECTORS,-1.2522685400212066,0.2104720283658491,246,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_DEGRADATION_OF_AXIN,1.2519667169707787,0.210581992063683,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5540220773020896
REACTOME_INTERLEUKIN_7_SIGNALING,-1.2505717341084672,0.21109076853370412,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.554239018454285
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,1.2491426411274593,0.21161290680663114,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.554239018454285
REACTOME_DOWNSTREAM_TCR_SIGNALING,1.248594214455933,0.21181352951293686,73,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.554239018454285
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,1.2465269862206656,0.21257098819659248,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,-1.244239128424109,0.21341156681530482,74,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.2434494677773082,0.21370225106770102,331,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,1.242284441192153,0.21413163382551448,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,1.241561053277858,0.21439855895807935,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_G0_AND_EARLY_G1,-1.241072387411899,0.21457900900802174,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_PTEN_REGULATION,-1.2395509568450809,0.2151415300328633,119,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_RHO_GTPASES_ACTIVATE_CIT,-1.23934890431584,0.21521631510482808,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5551123136482821
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-1.2354191809048731,0.2166745378540541,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5578791036918439
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,-1.2312420797226336,0.21823233745486315,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5608919934230674
REACTOME_MRNA_EDITING,1.2217532780969476,0.22180094183030352,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5690531255823567
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-1.2179371331349311,0.22324786380121764,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5711588717670485
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,-1.2175076140116454,0.2234111412716997,71,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5711588717670485
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,-1.2153196316111887,0.22424420722277727,201,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.572277544711391
REACTOME_RHOB_GTPASE_CYCLE,-1.212006589960002,0.2255098580600149,66,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5744943038958478
REACTOME_DARPP_32_EVENTS,-1.2108526095667607,0.2259518980231715,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5746087810888035
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,1.205129104803323,0.22815346563467498,47,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5779726567007734
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,-1.204731424924494,0.22830700047834063,47,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5779726567007734
REACTOME_METABOLISM_OF_COFACTORS,1.203419790939073,0.2288139130776835,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5779726567007734
REACTOME_RHOJ_GTPASE_CYCLE,-1.2032686439794937,0.22887237891468082,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5779726567007734
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,-1.2017731145623425,0.2294514446506215,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5784255059398072
REACTOME_HEDGEHOG_ON_STATE,1.2001972416785243,0.23006274634193857,65,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5788233390201086
REACTOME_METAL_ION_SLC_TRANSPORTERS,-1.197875206757149,0.2309656031919125,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5788233390201086
REACTOME_CO_STIMULATION_BY_CD28,-1.1974864323229388,0.2311170127230141,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5788233390201086
REACTOME_TRIGLYCERIDE_CATABOLISM,1.1972494966571676,0.231209322704646,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.5788233390201086
