pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_REGULATION_OF_TP53_ACTIVITY,-0.17899793018746774,0.8579393269186533,146,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.17666180156553904,0.8597740468075634,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_RA_BIOSYNTHESIS_PATHWAY,-0.17660916255087994,0.8598153965490181,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_CA_DEPENDENT_EVENTS,0.17656868188703626,0.85984719575269,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,-0.17564083377136558,0.8605761202968254,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,0.17448177035932308,0.8614868561639426,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_RAP1_SIGNALLING,0.17439639639439097,0.8615539461869288,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.17414691050428355,0.861750007160629,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,-0.1740776756454885,0.8618044175750696,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_RAS_PROCESSING,-0.17324627162497294,0.8624578539981408,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_GAP_JUNCTION_DEGRADATION,0.17321424702792793,0.8624830254012056,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.17284790039551817,0.8627709845812068,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,-0.17228346131996097,0.8632146858991616,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0.1696621507851998,0.8652758417457722,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.16953233798763168,0.8653779384482789,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.16740415161838146,0.8670520587535308,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_CHYLOMICRON_ASSEMBLY,0.16717348596909398,0.8672335459534015,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,-0.16654626906388525,0.8677270741258085,5,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_TNF_SIGNALING,-0.16389134062962693,0.8698166841017714,55,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.1637983972389189,0.8698898534565119,88,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.16341021489689023,0.8701954606633728,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS,0.16293542085698146,0.8705692816598432,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,0.16218850903334361,0.8711574084569687,24,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,-0.16098013633748565,0.872109045491086,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.16055576766851007,0.8724432951022205,62,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_HYALURONAN_DEGRADATION,-0.15991237229097227,0.8729501022653119,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,-0.15917968141638572,0.8735273116263602,5,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.1591364362148743,0.8735613820369497,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.15824662588851685,0.87426246444484,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,0.15812339931127897,0.8743595625780622,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9689756011993261
REACTOME_SELENOAMINO_ACID_METABOLISM,0.1554914181761425,0.8764339189638236,90,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9699746456540664
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,0.1552750172168453,0.8766045100959533,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9699746456540664
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,-0.15347763672587184,0.8780216246682089,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9701631337523964
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,-0.15264023070829447,0.8786819972144749,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9701631337523964
REACTOME_NOD1_2_SIGNALING_PATHWAY,-0.15185328642032203,0.8793026529393614,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9701631337523964
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,-0.15165089809058838,0.8794622867603095,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9701631337523964
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,-0.14799965974984666,0.882343036765555,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9713574570237664
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.14775250250080346,0.8825380953110958,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9713574570237664
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,-0.14772093641070203,0.8825630080437545,63,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9713574570237664
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,-0.14488119064080132,0.884804677426543,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9730829811149491
REACTOME_PLATELET_HOMEOSTASIS,-0.1439014499283862,0.8855782907285987,58,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9731925812877447
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,-0.140265023655804,0.8884505981620594,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,-0.13922645877128015,0.8892712010404278,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_INTERLEUKIN_35_SIGNALLING,-0.13823857864006378,0.890051866428223,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,0.13539687331669015,0.8922980961018616,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.1349102886823535,0.8926828047326751,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.13279631407550224,0.8943544694837409,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_ACTIVATION_OF_RAC1,0.1326679265875728,0.8944560094705156,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_NEPHRON_DEVELOPMENT,0.1325763999048632,0.894528397784116,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,-0.13226721288001272,0.8947729398220083,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,-0.1320812226908448,0.8949200479027748,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.13123630022997612,0.8955883808439163,56,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,-0.1302788217018674,0.8963458350910884,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_FORMATION_OF_THE_URETERIC_BUD,-0.12959493578332884,0.89688691011734,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,0.12911968379031596,0.8972629469719903,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_MAPK3_ERK1_ACTIVATION,0.1287322792310598,0.897569492782218,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,-0.12871923870944058,0.8975798117635186,87,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9745152242003916
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.12638743014165907,0.8994252516570563,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9757851715948831
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,-0.12304046886688988,0.9020750518951065,71,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779252064088091
REACTOME_SIGNALING_BY_PTK6,-0.12166100890767907,0.9031674941670595,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_GLYCOGEN_METABOLISM,-0.12060386883686218,0.9040048043259229,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,0.11935232716115572,0.9049962286515741,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,-0.11843764659615683,0.9057208980140452,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_SIGNALING_BY_FGFR4,-0.11764742668059079,0.9063470247989109,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_SPHINGOLIPID_METABOLISM,0.11742501141190058,0.9065232649356092,79,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.11699286784452356,0.9068657053044062,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9779791474679332
REACTOME_GLYCOGEN_STORAGE_DISEASES,-0.11424106037722047,0.9090467034816461,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9795995819608185
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,0.11058703755168363,0.9119438269681207,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9819887294123536
REACTOME_SIGNALING_BY_WNT,0.10764546024480583,0.9142769344206659,228,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9830158166045414
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.10727789862003528,0.9145685176910126,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9830158166045414
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.10661766860438117,0.9150923009642448,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9830158166045414
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,-0.10595168274213104,0.9156206879038145,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9830158166045414
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.10479888996791957,0.9165353908775832,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9831358450178027
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.10409473223291697,0.9170941712181303,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9831358450178027
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.10273066960745436,0.9181767315885322,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9833660269217068
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,-0.10210807250952376,0.9186708935715946,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9833660269217068
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,-0.10078215387164671,0.9197233938490348,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9837633931244492
REACTOME_INTERLEUKIN_6_SIGNALING,-0.09612443879054686,0.9234217418301508,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.09532700312320103,0.9240550949246091,43,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_UREA_CYCLE,-0.09509070652977102,0.9242427797414635,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_REGULATION_OF_IFNG_SIGNALING,-0.0939518510221073,0.9251474047966425,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,-0.09324872197126492,0.9257059684403298,5,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.09049861933895607,0.9278909910606197,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_G2_M_CHECKPOINTS,-0.08764057482362123,0.9301623521899117,124,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_CA2_PATHWAY,0.08719988974380102,0.9305126269959288,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,-0.0862688617329795,0.931252690907294,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,-0.08591126297144792,0.9315369580594658,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,0.08465846532580833,0.9325329172410152,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,-0.08445474686118475,0.932694881016338,126,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.08301486231503734,0.9338397219867752,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,-0.08292735835194488,0.9339093001401161,954,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_NUCLEAR_RNA_DECAY,-0.08239518737864487,0.9343324629543914,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_HDL_REMODELING,-0.08231947980843661,0.934392664344293,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,-0.08223348675581846,0.934461045032368,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,-0.08172507178652069,0.9348653406423872,112,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,-0.08147306397212709,0.9350657454857341,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9862928681383492
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,-0.07719513661200304,0.938468310525133,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9879738636895246
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,-0.07640568623430569,0.9390963458714584,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9879738636895246
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,-0.07614862418144676,0.9393008559072344,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9879738636895246
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-0.07602877988936727,0.9393962014167018,57,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9879738636895246
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.07374831305001442,0.9412106551713544,96,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9891617074726606
REACTOME_RRNA_PROCESSING,-0.07275262814966435,0.9420029682642174,177,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9892743899443854
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.07001645013525361,0.9441805664552017,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9908406525881621
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.0672907899658698,0.9463502088137887,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9923962974053093
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,0.06542904971459464,0.9478323953003769,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,-0.0634392634910982,0.9494167224570822,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,0.06334347225941052,0.9494929993896962,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.06267497153666837,0.9500253280203758,106,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_CILIUM_ASSEMBLY,0.0623507330236467,0.9502835279254863,176,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,0.061645927420678454,0.9508448016755765,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.992783726406025
REACTOME_CD22_MEDIATED_BCR_REGULATION,-0.0597965495980581,0.9523176736832064,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9930957033566812
REACTOME_GABA_RECEPTOR_ACTIVATION,0.059543676491405455,0.9525190783580356,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9930957033566812
REACTOME_TCR_SIGNALING,0.05703586615557255,0.9545166245708535,93,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,-0.05559805020350226,0.9556620178163425,70,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
REACTOME_DNA_REPAIR,0.05517524334401179,0.9559988518331984,285,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.054606611764856726,0.9564518711937394,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,-0.05387498104102818,0.9570347699458074,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.05347815755632661,0.9573509334862194,110,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.9931762085389735
