pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_BETA_DEFENSINS,-0.675336726369025,0.49946185542296184,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8645307311433851
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,0.6738682821531633,0.5003950587373517,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8645307311433851
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.6738237241353,0.5004233900186814,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8645307311433851
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.6721110159588962,0.5015130240475594,36,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8653792753851681
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,0.6672533497104434,0.5046103189513985,89,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_RET_SIGNALING,0.6665103685942568,0.5050849385111654,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS,-0.6661559857096433,0.5053114026526263,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_BASIGIN_INTERACTIONS,0.6660442309284809,0.5053828292981936,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.664944242444061,0.506086156570196,57,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.6648621456379898,0.5061386695110284,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8671522702760036
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,-0.6620289352158565,0.5079526778723626,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8677883891143641
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.6619918247910717,0.5079764610307013,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8677883891143641
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-0.6610070430099901,0.5086077968663953,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8677883891143641
REACTOME_SIGNALING_BY_PTK6,0.6601288283426738,0.5091711601533675,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8677883891143641
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.6595999128503358,0.5095106102061515,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8677883891143641
REACTOME_LYSINE_CATABOLISM,0.6577055451141143,0.5107273585254525,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8686566964086376
REACTOME_SIGNALING_BY_NOTCH4,0.6569362831638603,0.5112218870288732,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8686566964086376
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,-0.6546798429055449,0.5126739058568401,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701014881091441
REACTOME_SYNDECAN_INTERACTIONS,0.6517636354948412,0.5145536638923514,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,-0.6507021999327969,0.5152387428090206,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_AZATHIOPRINE_ADME,0.6498878928875242,0.5157646392473724,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_INTERLEUKIN_27_SIGNALING,0.6496039648237218,0.5159480713652053,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_PROTEIN_METHYLATION,0.649215979096148,0.5161987847873072,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.6490163016711893,0.5163278394367571,47,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8701748902395696
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,-0.6464146634227291,0.518010846568383,66,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.871994975713483
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.6444052911447048,0.5193126543550721,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8731698816249236
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,-0.6393331557150719,0.5226062237042755,150,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,-0.6386159443860443,0.5230728062421327,75,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,-0.6358757083819168,0.5248574367394478,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,-0.6342963505769341,0.525887437730878,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.634286641870487,0.5258937725980807,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0.634286641870487,0.5258937725980807,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.6337569297316081,0.5262394654096023,59,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,-0.6336944818782873,0.52628022684297,100,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8767295023213534
REACTOME_SYNTHESIS_OF_DNA,-0.6317692225541399,0.5275376876169469,103,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.877812999187693
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,-0.6270737073075556,0.5306109210802591,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_SIGNALING_BY_FGFR,0.6265955228099002,0.530924403869757,68,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_TCR_SIGNALING,-0.6260884878188554,0.5312569027538944,92,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,0.6255839522926787,0.5315878673501279,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_GENE_SILENCING_BY_RNA,-0.6248812617385543,0.5320489915147167,52,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,-0.6248159792438011,0.5320918419016136,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793197753025523
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-0.6238864196214229,0.5327021795737845,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8793234608033019
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.6203683532446552,0.5350153026735854,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.882134695172183
REACTOME_NEUTROPHIL_DEGRANULATION,-0.6172397567440051,0.5370765961111703,386,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8833550226062967
REACTOME_TRNA_PROCESSING,-0.616484734630186,0.5375746439609036,107,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8833550226062967
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-0.6158236049237829,0.5380109464144878,74,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8833550226062967
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,-0.6155387081648568,0.5381990144648322,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8833550226062967
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-0.608645252724834,0.542759602578346,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8896610589812295
REACTOME_DAG1_GLYCOSYLATIONS,-0.6078731824461975,0.5432715871925489,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8896610589812295
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.6063871504143636,0.5442576991059065,88,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8902034255950625
REACTOME_RIBAVIRIN_ADME,0.6055192368775697,0.5448340467853598,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8902034255950625
REACTOME_MRNA_SPLICING,-0.6041354343237432,0.5457536028419456,198,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.602385212613241,0.5469177508883558,62,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,-0.5984263327888587,0.5495554996100158,57,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-0.5972827866395877,0.5503185949256046,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.5963736658242508,0.5509256288358897,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.5957740489945962,0.5513261823796768,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.5952430154879595,0.5516810406793878,75,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_CS_GAG_BIOSYNTHESIS,-0.595089529442847,0.5517836272314223,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_SIGNALING_BY_FGFR1,0.5948507910003595,0.5519432131528954,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-0.5944479437548311,0.552212549821891,110,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_METABOLISM_OF_STEROIDS,0.5936932397087681,0.552717305435376,127,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_RHOV_GTPASE_CYCLE,0.5932503714913231,0.5530136066335268,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.5925091850311845,0.5535096719693664,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,0.5923259433208684,0.5536323465868692,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.890492072485665
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.5909317191429946,0.5545661721451923,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.891002983246609
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.5855023597171481,0.5582099804010421,439,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8958619663262007
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,-0.5834437746136514,0.559594596687595,100,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8970884554437499
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,-0.5813454337112683,0.5610076654612997,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8983577898749051
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,-0.5799035990572956,0.5619796285433601,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8985750345539432
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION,0.5793008781674068,0.5623861730783669,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8985750345539432
REACTOME_SIGNALING_BY_EGFR,-0.5776414125430172,0.5635062415015062,47,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8993708887540596
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.5759282513176932,0.5646636790227394,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8995034915709267
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,-0.5746027053231609,0.5655600220099796,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8995034915709267
REACTOME_GBP_MEDIATED_HOST_DEFENSE,0.57411972181222,0.5658867884788374,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8995034915709267
REACTOME_M_PHASE,-0.5738377840530372,0.5660775776829483,328,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.8995034915709267
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,0.5716499825900103,0.5675591262603408,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9008677240092785
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,-0.5696565283844702,0.5689106800452328,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9008756352371066
REACTOME_DIGESTION_AND_ABSORPTION,0.5695712409449162,0.5689685388621357,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9008756352371066
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.5688865301646479,0.5694331470309235,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9008756352371066
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.5668428973765286,0.5708209228917909,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9017571707306873
REACTOME_PROTEIN_HYDROXYLATION,0.5649208275969653,0.5721276165440545,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9017571707306873
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,-0.5647690240674385,0.5722308786906444,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9017571707306873
REACTOME_SENSORY_PERCEPTION,-0.5643957320294484,0.5724848428290256,127,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9017571707306873
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,-0.5620407194655176,0.5740882761680592,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9032988545582302
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.5610194510809859,0.5747842772725662,56,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9034109401479682
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0.5584713665048381,0.5765225517309001,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9051591854537258
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.5556132961697936,0.5784752399990788,108,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.555105939587585,0.5788222003676096,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,-0.554176583364628,0.579458002416516,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_LAMININ_INTERACTIONS,0.5537221540219757,0.5797690111922809,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.5533830633321559,0.5800011338646053,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_ETHANOL_OXIDATION,0.5488659326008392,0.5830974589364901,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,0.5476406347120708,0.5839386821507129,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.5468618574984615,0.5844736419920764,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,-0.5466270064247215,0.5846350112866228,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.5452371750674543,0.5855904067571838,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.5446903708367588,0.5859664885762782,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_RAS_PROCESSING,-0.5446847891499428,0.5859703281348123,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_MYOGENESIS,0.5446389445361052,0.5860018643978406,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,0.5446367367054746,0.5860033831725187,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.5444560777448546,0.586127665313326,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9054920983366127
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,0.5433683341581247,0.586876223616687,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9056809171288467
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.5407935457301168,0.588649892020632,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.5392581355662522,0.5897087512994139,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_CELL_CYCLE_CHECKPOINTS,-0.5386651437230158,0.5901179289667873,248,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,-0.5370088511504032,0.5912615001271424,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.5365521179870725,0.591577026203527,34,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_SIGNALING_BY_PDGF,-0.5362311700457602,0.5917987937132887,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_COLLAGEN_FORMATION,-0.5360771700691362,0.5919052176425015,52,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9066683736345945
REACTOME_SIGNALING_BY_INTERLEUKINS,-0.532951116206611,0.5940674196152362,351,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.907735192325685
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.5320858406350021,0.5946665436798151,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.907735192325685
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.53160513955715,0.5949995043731352,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.907735192325685
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,-0.5310715815061485,0.5953691764332485,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.907735192325685
REACTOME_SNRNP_ASSEMBLY,-0.5305358572822605,0.5957404547144364,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.907735192325685
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.5269210343496824,0.5982484261753915,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9105970781574907
REACTOME_ANCHORING_FIBRIL_FORMATION,-0.5258221349604933,0.5990117936176234,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9106960128621897
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.5250146137576432,0.5995730319811927,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9106960128621897
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,0.5222084111330608,0.6015252303212664,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9127025005714072
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,0.5210836371145661,0.6023085091563027,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9127823151903883
