contrast_id,dataset,model,module,gene,delta_gene
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SEC11A,-2.1046367068212275
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SEC31A,-0.29019218151940307
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SERP1,-0.5485283001582018
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SHC1,0.6196382329706439
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SKIC3,-0.18755941010213178
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SLC1A4,0.01393127220894852
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SLC30A5,0.1291062242982759
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SLC7A5,-2.3576350162892736
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SPCS1,-1.7173521010750257
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SPCS3,-0.40115633567527187
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SRPRA,-0.2004692452131357
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SRPRB,-1.0056204988296287
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,SSR1,-1.1354956624895953
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,STC2,-0.5378268213922738
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,TARS1,-1.421429617423343
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,TATDN2,-0.15139701007249018
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,TSPYL2,-0.3424557768592124
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,TUBB2A,1.0790514390985257
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,VEGFA,0.06563496870111185
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,WFS1,0.291865468351
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,WIPI1,1.4257854365094873
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,XBP1,0.23507817023901867
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,XPOT,-2.421466150804796
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,YIF1A,-0.31338205696336274
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ZBTB17,-0.8311297154337534
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,ATF3,-1.9097427041589188
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,ATF4,-2.3711877129485988
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,DDIT3,-0.16055267420666902
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,EIF2AK3,1.0935295381203152
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,EIF2S1,-1.5998645172856616
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,HSPA5,0.47500663274528326
GSE77932|HCT116,GSE77932,HCT116,PERK_eIF2A_ATF4,PPP1R15A,0.17357137811013124
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,DERL1,0.506857444775175
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,DNAJB9,1.2129555385922055
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,EDEM1,-0.03254912324539527
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,EDEM2,-0.807380573185618
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,EDEM3,1.108427000293354
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,ERN1,0.36943166803866034
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,HSPA5,0.47500663274528326
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,MANF,-0.8828665387876888
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,PDIA4,0.5431941508441049
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,SEL1L,2.2900139306675804
GSE77932|HCT116,GSE77932,HCT116,IRE1_XBP1,XBP1,0.23507817023901867
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,ATF6,0.06309802557958488
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,CALR,-0.35477526570315954
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,CANX,0.26564066973260747
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,EDEM1,-0.03254912324539527
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,HERPUD1,-0.7705634395690606
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,HSP90B1,0.31121664463338783
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,HSPA5,0.47500663274528326
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,MANF,-0.8828665387876888
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,PDIA4,0.5431941508441049
GSE77932|HCT116,GSE77932,HCT116,ATF6_proteostasis,XBP1,0.23507817023901867
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,ABI3BP,2.246734686898129
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,ACTA2,0.014410921991063419
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,ADAM12,-0.9047007684630644
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,ANPEP,1.1222377066009608
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,APLP1,0.6201401636212664
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,AREG,0.7727977872814336
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,BASP1,-0.810456239268516
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,BDNF,-1.4011419918420918
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,BGN,2.2367174066424997
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,BMP1,0.9938272382741837
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CADM1,-0.07767645708139004
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CALD1,0.13101955809224575
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CALU,1.3831566309200953
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CAP2,0.6968375360785679
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CAPG,-0.23736847823130602
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CCN1,-0.07001387910840551
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CCN2,0.23102846619256134
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CD44,-0.48732643578439017
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CDH11,0.4149967667320745
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CDH2,-0.40181999324912265
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,CDH6,-0.22163879744221748
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL11A1,1.9451872578806149
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL12A1,0.7693594145330636
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL16A1,0.04932673119723374
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL1A1,0.24845283206408897
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL1A2,1.872270170267547
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL3A1,1.9232829541728638
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL4A1,0.049616948388042315
GSE77932|HCT116,GSE77932,HCT116,EMT_total_hallmark,COL4A2,-0.0021138650192806807
