background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0030247,polysaccharide binding,"""Binding to a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."" [GOC:mah]",23,16319,81,1,0.012345679012345678,0.043478260869565216,0.10820864189611844,0.16616654695728747,True,GO:0030246,3581,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042974,nuclear retinoic acid receptor binding,"""Binding to a nuclear retinoic acid receptor, a ligand-regulated transcription factor belonging to the nuclear receptor superfamily."" [GOC:jl, PMID:12476796]",23,16319,81,1,0.012345679012345678,0.043478260869565216,0.10820864189611844,0.16616654695728747,True,GO:0016922,5130,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140993,histone modifying activity,"""A catalytic activity that acts on a histone protein. Reversible histone modifications contribute to regulation of gene expression."" [GOC:pg]",511,16319,81,5,0.06172839506172839,0.009784735812133072,0.11002455805677809,0.16847510452444153,True,GO:0140096,9578,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015215,nucleotide transmembrane transporter activity,"""Enables the transfer of a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate, from one side of a membrane to the other."" [ISBN:0198506732]",24,16319,81,1,0.012345679012345678,0.041666666666666664,0.11264133089994845,0.17054403751424776,True,GO:0015605;GO:0015932,2349,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019957,C-C chemokine binding,"""Binding to a C-C chemokine; C-C chemokines do not have an amino acid between the first two cysteines of the characteristic four-cysteine motif."" [GOC:ai]",24,16319,81,1,0.012345679012345678,0.041666666666666664,0.11264133089994845,0.17054403751424776,True,GO:0019956,3466,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0106222,lncRNA binding,"""Binding to a long noncoding RNA (lncRNA)."" [PMID:25578728]",24,16319,81,1,0.012345679012345678,0.041666666666666664,0.11264133089994845,0.17054403751424776,True,GO:0003723,8912,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0120020,cholesterol transfer activity,"""Removes cholesterol from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle."" [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]",24,16319,81,1,0.012345679012345678,0.041666666666666664,0.11264133089994845,0.17054403751424776,True,GO:0120015,9043,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016787,hydrolase activity,"""Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."" [ISBN:0198506732]",2003,16319,81,14,0.1728395061728395,0.006989515726410384,0.1162595079975022,0.17521669021387468,True,GO:0003824,2894,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016779,nucleotidyltransferase activity,"""Catalysis of the transfer of a nucleotidyl group from one compound (donor) to another (acceptor)."" [EC:2.7.7.-]",118,16319,81,2,0.024691358024691357,0.01694915254237288,0.11637769034613554,0.17521669021387468,True,GO:0016772,2887,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008233,peptidase activity,"""Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."" [EC:3.4.-.-, GOC:jl]",521,16319,81,5,0.06172839506172839,0.009596928982725527,0.11685287146116294,0.17525324138882767,True,GO:0016787;GO:0140096,1576,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0031624,ubiquitin conjugating enzyme binding,"""Binding to a ubiquitin conjugating enzyme, any of the E2 proteins."" [GOC:vp]",25,16319,81,1,0.012345679012345678,0.04,0.11705225769940257,0.17525324138882767,True,GO:0044390,3858,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0035591,signaling adaptor activity,"""The binding activity of a molecule that brings together two or more molecules in a signaling pathway, permitting those molecules to function in a coordinated way. Adaptor molecules themselves do not have catalytic activity."" [GOC:bf, PMID:19104498]",119,16319,81,2,0.024691358024691357,0.01680672268907563,0.1180017566520689,0.1761854482976876,True,GO:0030674,4792,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001637,G protein-coupled chemoattractant receptor activity,"""Combining with a chemoattractant and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."" [GOC:bf, GOC:mah]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0004930,213,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001965,G-protein alpha-subunit binding,"""Binding to a G-protein alpha subunit. The alpha subunit binds a guanine nucleotide."" [GOC:hjd]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0005515,275,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004950,chemokine receptor activity,"""Combining with a chemokine, and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. Chemokines are a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:BHF, GOC:rl, GOC:signaling, IUPHAR_GPCR:1280, PMID:12183377, PMID:8662823, Wikipedia:Chemokine]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0001637;GO:0004896,1155,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008395,steroid hydroxylase activity,"""Catalysis of the formation of a hydroxyl group on a steroid by incorporation of oxygen from O2."" [ISBN:0721662544]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0004497,1643,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030280,structural constituent of skin epidermis,"""The action of a molecule that contributes to the structural integrity of an epidermal cutaneous structure."" [GOC:mah]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0005198,3596,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051393,alpha-actinin binding,"""Binding to alpha-actinin, one of a family of proteins that cross-link F-actin as antiparallel homodimers. Alpha-actinin has a molecular mass of 93-103 KDa; at the N-terminus there are two calponin homology domains, at the C-terminus there are two EF-hands. These two domains are connected by the rod domain. This domain is formed by triple-helical spectrin repeats."" [PMID:10984498, PMID:11699871, PMID:15014165]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0042805,7329,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0070412,R-SMAD binding,"""Binding to a receptor-regulated SMAD signaling protein."" [GOC:BHF, GOC:vk, PMID:19114992]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.17787223773844227,True,GO:0046332,7927,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016853,isomerase activity,"""Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."" [ISBN:0198506732]",385,16319,81,4,0.04938271604938271,0.01038961038961039,0.1244449674264377,0.18131332544689555,True,GO:0003824,2944,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042910,xenobiotic transmembrane transporter activity,"""Enables the directed movement of a xenobiotic from one side of a membrane to the other. A xenobiotic is a compound foreign to the organism exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."" [GOC:go_curators, GOC:krc]",27,16319,81,1,0.012345679012345678,0.037037037037037035,0.12580924622845843,0.18131332544689555,True,GO:0022857,5102,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0070273,phosphatidylinositol-4-phosphate binding,"""Binding to phosphatidylinositol-4-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 4' position."" [GOC:bf, GOC:mah]",27,16319,81,1,0.012345679012345678,0.037037037037037035,0.12580924622845843,0.18131332544689555,True,GO:0043168;GO:1901981,7899,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0071813,lipoprotein particle binding,"""Binding to a lipoprotein particle. A lipoprotein particle, also known as a lipoprotein, is a clathrate complex consisting of a lipid enwrapped in a protein host without covalent binding in such a way that the complex has a hydrophilic outer surface consisting of all the protein and the polar ends of any phospholipids."" [GOC:BHF, GOC:mah]",27,16319,81,1,0.012345679012345678,0.037037037037037035,0.12580924622845843,0.18131332544689555,True,GO:0071814,8057,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0071814,protein-lipid complex binding,"""Binding to a protein-lipid complex, any macromolecular complex that contains both protein and lipid molecules."" [GOC:BHF, GOC:mah]",27,16319,81,1,0.012345679012345678,0.037037037037037035,0.12580924622845843,0.18131332544689555,True,GO:0044877,8058,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0097718,disordered domain specific binding,"""Binding to a disordered domain of a protein."" [GOC:gg, PMID:11746698]",27,16319,81,1,0.012345679012345678,0.037037037037037035,0.12580924622845843,0.18131332544689555,True,GO:0019904,8369,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030547,signaling receptor inhibitor activity,"""Binds to and modulates the activity of a signaling receptor."" [GOC:ceb]",28,16319,81,1,0.012345679012345678,0.03571428571428571,0.13015551746928183,0.18707686377584784,True,GO:0030545;GO:0140678,3658,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001968,fibronectin binding,"""Binding to a fibronectin, a group of related adhesive glycoproteins of high molecular weight found on the surface of animal cells, connective tissue matrices, and in extracellular fluids."" [GOC:hjd]",29,16319,81,1,0.012345679012345678,0.034482758620689655,0.1344804455329358,0.1922677987858157,True,GO:0005515,276,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0043425,bHLH transcription factor binding,"""Binding to a basic Helix-Loop-Helix (bHLH) superfamily of transcription factors, important regulatory components in transcriptional networks of many developmental pathways."" [PMID:9144210]",29,16319,81,1,0.012345679012345678,0.034482758620689655,0.1344804455329358,0.1922677987858157,True,GO:0140297,5193,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019903,protein phosphatase binding,"""Binding to a protein phosphatase."" [GOC:jl]",130,16319,81,2,0.024691358024691357,0.015384615384615385,0.1362271076654997,0.1942497646341385,True,GO:0019902,3458,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004869,cysteine-type endopeptidase inhibitor activity,"""Binds to and stops, prevents or reduces the activity of a cysteine-type endopeptidase."" [GOC:dph, GOC:tb]",30,16319,81,1,0.012345679012345678,0.03333333333333333,0.13878413392531355,0.19633765928016764,True,GO:0004866,1102,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces NAD or NADP."" [GOC:jl]",30,16319,81,1,0.012345679012345678,0.03333333333333333,0.13878413392531355,0.19633765928016764,True,GO:0016903,2766,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0120015,sterol transfer activity,"""Removes a sterol from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle."" [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]",30,16319,81,1,0.012345679012345678,0.03333333333333333,0.13878413392531355,0.19633765928016764,True,GO:0120013,9039,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0002020,protease binding,"""Binding to a protease or a peptidase."" [GOC:hjd]",132,16319,81,2,0.024691358024691357,0.015151515151515152,0.13960629341305486,0.1969837490828185,True,GO:0019899,278,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004623,A2-type glycerophospholipase activity,"""A glycerophospholipase activity that cleaves the fatty acid attached to the sn-2 position of the glycerol group of a glycerophospholipid. Substrates include phosphatidylcholine, phosphatidylethanolamine, choline plasmalogen and phosphatides."" [PMID:30109646]",31,16319,81,1,0.012345679012345678,0.03225806451612903,0.143066685656669,0.19977446520451955,True,GO:0004620;GO:0052689,903,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0034061,DNA polymerase activity,"""Catalysis of the reaction: a 2'-deoxyribonucleoside 5'-triphosphate + DNA(n) = diphosphate + DNA(n+1)."" [RHEA:22508]",31,16319,81,1,0.012345679012345678,0.03225806451612903,0.143066685656669,0.19977446520451955,True,GO:0016779;GO:0140097,4609,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0044390,ubiquitin-like protein conjugating enzyme binding,"""Binding to a ubiquitin-like protein conjugating enzyme such as ubiquitin conjugating enzyme."" [GOC:jl]",31,16319,81,1,0.012345679012345678,0.03225806451612903,0.143066685656669,0.19977446520451955,True,GO:0019899,5412,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0072349,modified amino acid transmembrane transporter activity,"""Enables the transfer of modified amino acids from one side of a membrane to the other."" [GOC:mah]",31,16319,81,1,0.012345679012345678,0.03225806451612903,0.143066685656669,0.19977446520451955,True,GO:0022857,8088,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019956,chemokine binding,"""Binding to a chemokine. Chemokines are a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:ai, GOC:BHF, GOC:rl, PMID:12183377, Wikipedia:Chemokine]",33,16319,81,1,0.012345679012345678,0.030303030303030304,0.15156878871318413,0.20947583876001602,True,GO:0019955,3465,10123,1.0,1.0,False,False
