,GSE77932|HCT116,GSE77932|DLD1,GSE42387|HCT116,GSE42387|HT29,GSE42387|LoVo,GSE119603|HCT116
RIC8A,,,-0.1348324225783082,-0.3026695853061483,-0.9522773251601814,-1.1431863022506077
MIIP,,,-0.309271150135663,-0.13822745135802839,-0.002911222089113985,0.9808463277981514
C12ORF44,,,0.031500060367808835,0.4726303387332923,-0.8995902230914617,
PROK2,,,-0.012860031975821695,0.08985593044131274,-0.37293065957075533,0.0
EEFSEC,,,-0.30063825687245865,-1.317316460905893,-0.10293229764541217,-1.115886613271237
CELF5,,,-0.6184313467377079,0.41780920454360604,-0.4820545930320687,1.4018596974203348
FKBP10,,,0.07353422443180535,0.08576176019076187,-0.06216457521328933,1.7939757465783979
C4ORF41,,,-0.0678662428025103,0.10535910901755652,0.17026343158235258,
ZFAND3,,,0.4356419373227858,0.1523723601884834,-1.5008507712188532,1.1940631582349353
C14ORF93,,,0.5914024614444976,-0.9149872452641475,0.07882810498893189,1.6791577760909853
BCORL1,,,-0.08167196455201609,-0.3626711918079216,-0.8846613516047349,0.09226604608676894
SRR,,,0.4513100635633591,0.6015479621588384,-0.260847005147366,-0.7206075376563137
BCAN,,,-0.6512839048662682,-0.2575681535230008,0.1740673574150166,-0.8164965809277259
ATP2B3,,,-0.6239113239584385,1.2324564606831854,-0.6526707010733778,0.8164965809277259
DMRT1,,,-1.7718422440636474,0.24390903793279967,-0.4365753366867859,1.3666165054317694
GJA3,,,-1.7350772069406217,0.002836354120255624,-0.20137531165915545,1.821455941525724
GNGT1,,,-0.03287353288608,1.308997767019251,0.14460621828984888,0.38860975758022054
GYS2,,,-0.4394794021575983,1.259172883626392,-0.7091093620441249,-0.7156217207999307
HLX,,,-0.5625197842942308,0.46131446597403913,-0.07234950997072154,-1.2456474351909805
PPP1R11,,,0.39608787970056303,0.6401683095656475,-0.07014953916206351,-1.5880487665673255
MCL1,,,0.20458345999440491,0.49374518032754067,1.1809281254191404,-1.812298163361388
TEAD1,,,-0.16620552742179087,-0.36655386760637476,-0.8724541362550878,-0.7169658197170361
ABR,,,0.3545213539035027,-0.05927741429530098,-0.07555197610804032,-1.3180062382999735
NAP1L2,,,0.09433022220056375,0.24560476379570978,1.031630722588372,0.0
ZNF148,,,0.3417159437628231,-1.472302986287041,-0.28097621864283917,1.6569352123531478
PGM5,,,0.7345636430629099,0.0417120104611991,0.08290126251180663,0.7486947822507208
TCL1A,,,1.0144462228322118,0.6292788750019235,1.6069935687795867,0.0
HIST1H4J,,,0.09727235139165635,-0.29725793040565635,-0.5821831857523453,-0.16086907496253067
NR0B2,,,-0.8845168546684223,1.9201569441570594,0.22139938615876098,0.816496580927726
LAMTOR3,,,1.2066903677288352,-0.8894988253000403,-0.1163288149491942,-0.8016437946740764
SPHK1,,,-0.20034504036083003,0.13493024922433805,0.3645613806121575,0.878653870683441
HAND2,,,0.04449402547950729,0.2895727700047219,-0.21946510037808073,0.0
RXRB,,,-0.1076274187928849,-1.4347860277111382,-0.7286401240020792,-0.8602605998978831
SLC22A3,,,-0.21116975873642063,-1.7775523534122186,-1.329498003864046,1.2003677375822612
ST14,,,-0.03960665029009369,0.585797624514659,0.3392701284391016,1.804853879541571
HSPA2,,,1.0602192459446407,0.07215059337501373,0.40308361892441225,1.7950816608075106
HLA-DRB4,,,-0.898431649334424,-0.35951987656665474,0.6201469705311164,0.0
TMSB15A,,,-0.11637045241314548,-0.01748247032777439,0.021500090202346,1.808101719645742
UTS2,,,-0.9810530962682893,-0.05182981223575911,0.9080838729051864,-1.626208039428646
GBGT1,,,0.2762675665261936,1.7564994659764317,-0.25655214002960186,0.0
ZNF711,,,-1.4709159331179116,-0.7371157543043437,-0.4244358121771867,1.6571818640566172
ITM2B,,,1.5326046213160749,0.007905807121832642,-0.8452789936875235,1.626057162005655
FXYD6,,,-0.8248985335283058,0.3132982639940432,-0.2675382394366554,1.8121720729121507
FXYD7,,,0.03908397010299558,0.5058075178795174,1.564266008688117,-0.24315032861246527
CUZD1,,,-0.5402055456106041,-0.13969959467903958,-0.025952139115425044,0.6249658175508095
TIA1,,,-0.4619385248195888,-0.8223342204070324,-0.10063674556796934,0.1864470229812485
FBXW4,,,0.04800808710750837,-0.3287903872235127,-1.2271833449268679,1.2167433945425077
GAN,,,-0.48403490815072814,-0.6793321244290242,0.40401765320113087,0.512724038070412
SLC26A1,,,-1.014968301579768,0.008822784840832876,0.4237917883996448,-0.9002229270988644
SDF2L1,,,-0.10929340250555031,0.8127310328310753,0.5170782456313592,1.565745885801601
KLK14,,,-0.5598834276812399,-0.7108554772166258,-0.6934937716202758,-0.7765938882420573
DEF6,,,-0.012756218516664752,-0.19759105632675766,-1.1199228258987453,1.6346336096984015
CSNK1G1,,,0.1500401255131958,-0.6693397297538136,-0.5415647589333148,-1.746084466427126
EGLN1,,,-0.9459364982675393,-1.0366340025801604,0.520424127011149,1.044779485378116
NXF3,,,-1.2936899184459456,-0.6291137395407742,0.7300287573591526,0.0
KCNK13,,,-0.15423475611347093,0.1075396946813375,-0.08743141114309883,1.567810320387978
KCNK12,,,-1.2238353008670029,0.18962435058835436,0.28923393720528723,0.0
SLC4A10,,,-1.1212900471606169,0.9672764445149334,0.12302659056574328,-0.8282767132837915
ABHD4,,,1.5304797711155809,-1.2640645201109793,-0.7207509465162625,-1.798968428394941
MRPL17,,,0.0966725317797541,0.7535793199451534,0.8447481578968349,-1.5072839258150572
PKNOX2,,,-1.9727196003975358,-1.1004211113862148,-0.8185349721155722,1.5836366378777238
RNF123,,,-0.7504211739009647,-0.3854839216386028,-0.5727429367671014,-1.3151279484309772
C14ORF133,,,-0.27676449316093743,-0.9126187971383559,0.05307434847045067,
HEATR6,,,-0.02214023393286979,-0.3583317741886872,-0.035203543729349696,0.21968352447570727
SH2D4A,,,-0.3194518199337056,-0.8614261383745037,0.0896778164367289,-1.0483722653009941
EGLN3,,,0.35243112609795635,1.3154707075844834,0.8163548723692815,1.7226564177838304
FAM111A,,,0.3293063912994892,0.08840543516558164,0.7662847140635254,0.3792408136000167
DUSP21,,,-0.3460301316652508,-0.9406762452971306,-1.8769166896029856,0.0
MANBAL,,,-0.5222206503177607,0.22941122679257853,-0.4434697756291248,-1.6054958892756215
GPATCH3,,,0.4620193995431151,0.38619593326557944,0.257568469541402,-1.4560798844823966
NAPB,,,0.6279125536717365,-1.2138019423744129,0.3310261275574988,-1.678249944193794
SLC17A9,,,-1.3705064668449853,0.5333950736592104,0.14564633446599184,1.782169524752801
GALNT11,,,-0.6852888948269766,-1.2419806796808508,0.39667491552166584,1.1088370378479588
ATP13A2,,,-0.5050827698604254,0.21919368119493665,1.0463469683188424,1.6549971551227052
C5ORF54,,,-0.868366569289952,0.24148165252720766,-0.03449150566393944,
CHTF18,,,0.5205464905722827,0.7022019094613546,1.0362512119394254,-1.7427967014115355
TNN,,,1.0917124325541914,1.2160902504124285,0.7614113040952297,-1.1951769327204387
CIDEC,,,1.9139426726029778,0.023955003117956064,-1.6182395636973927,-0.04771207627060958
ZNF335,,,0.0159278017265259,0.10436010931515971,0.6976470934831057,-1.8121171631408155
ANKRD5,,,0.7232264824156653,0.05015945469805222,0.8799129613618173,
CHP2,,,-0.014707688474803526,0.03368750264511544,-0.26913093569161756,0.0
MRPS14,,,0.704188625405255,-0.06832913427987032,0.8271586398305325,-1.7979126484085406
CXORF56,,,-0.3625705865170014,0.6016780608793169,0.2602489184153369,-1.3808512732530671
ZNF667,,,-0.7961210901309431,0.2281172068688448,-0.9309193920110372,0.0
PCIF1,,,0.3865835724506239,0.37201368521914957,-0.8784877470820679,-1.7751586866560713
DIDO1,,,-0.7836374624797307,-0.32452213017215914,0.022056567945048622,-1.7860584749909116
GPSM3,,,-0.3451032332258903,-0.5058595206646315,-0.15840153944911206,0.4070714589585253
FKBPL,,,-0.48455194260368195,-0.012724452160690403,0.07248333596121292,-0.8389855288151598
CLSPN,,,0.03445085641874024,0.879786548877414,0.7037547650876648,-1.2581294704629684
TSPYL2,,,1.9035192620499817,-0.3879838480818696,0.15644028605985894,0.18148575529137456
PRSS22,,,0.12035032947823011,-0.2003276979117572,-0.1535464192278072,1.789337819195218
PERP,,,2.3216370838320444,-1.115409378118794,0.9914728681719299,-1.8168573164616257
MMP27,,,0.21489683748306934,-1.0579216336581083,-0.030479242084602842,0.0
NPAS3,,,0.47584165466916917,-0.26231909263026004,0.023757697579930875,0.0
CDH23,,,-0.033807531680437486,0.0031587156995228627,-0.44928136206913166,-1.290701212836448
LHPP,,,0.14632782268444067,-0.3793245040760956,-0.5273313112936475,-0.5027302309638202
RBKS,,,0.8421611972402756,-0.40949992819770115,-1.9769307006538708,-1.2929796189979192
GOLPH3,,,-0.04916971583355956,0.4145386961379951,-0.20647648426278714,1.5996120518045966
CLSTN2,,,0.32213543205474326,0.3660645257602461,-0.7794298061461608,1.7858750092393394
MCCC2,,,-0.30563169252163397,-0.0408904719237598,0.461530075695075,0.4084452541615784
SNX16,,,0.32093289600488506,1.162393544115317,-0.11232015409194429,1.792537366836695
GAL3ST2,,,0.8628210204075335,-0.13144685423984015,-1.0293210615162502,-1.594259648901554
SAMSN1,,,-0.8653304926055116,0.4887977723938516,0.31070956695172386,-0.430208530901761
SMOC2,,,0.1311832644609039,2.3565683704888887,-0.1744110400602035,-0.07817169928362247
GFRA4,,,1.1945107592628115,-0.721683125760542,-0.07629998940034588,0.0
ELSPBP1,,,-0.3742074101435872,-0.790421720480088,-0.32049640635366655,0.0
LRRC4,,,0.9979621078675749,-1.369518643576657,0.10904834485256965,0.0
TNMD,,,-0.04828597560494652,0.5463510094886429,0.2728677450824687,0.0
CENPK,,,-0.19013521364634856,0.4018461730190898,0.7949623707717468,-1.739455799399074
NPFFR1,,,-0.7086577422291895,0.9612288366622247,0.035453301061797504,-0.816496580927726
RTP4,,,-0.03294228338212801,-0.3519576527011678,-1.8690401393396745,0.816496580927726
MAGEF1,,,0.6136648777702634,-1.0733780991623554,0.16681090055474468,1.644525880508274
NPVF,,,-0.886775665623902,-0.8724086169104573,0.12911346100110746,0.0
MOAP1,,,-0.9889382998809337,-0.36044869953117975,-1.3805227913850229,-1.4678196175935803
TMBIM1,,,-0.09505227765974533,-0.18680237264431399,-0.36053617470262894,0.8311781202583017
C10ORF54,,,-0.13971167989914768,-0.4942709922343692,-1.4117063657007793,1.6765106058085326
SLC39A8,,,1.7335875141741997,1.5788590551361505,1.6303655102958716,1.3962164444869192
DUS1L,,,0.8462286774140033,-0.37414548838034256,0.6329829608688232,1.604555485094766
RRAGC,,,-0.017092381634326692,0.008701200299793044,-0.05582677022590284,-1.089877582727718
FN3K,,,-0.6102769811020253,-0.7857066912785653,0.1356410047791054,-1.7134336404655786
ELTD1,,,-0.8554759528790615,1.299856556343638,-0.3049233543708733,
DMRTA1,,,-0.09568702349744125,0.00031063391141805674,-0.853816597354376,1.0021636897840138
BIRC7,,,0.008462305892200317,0.687677516668572,0.21372158305562372,0.5169318844806887
NOD2,,,-0.026928170330193346,-0.4775539672075464,-0.5177589582177731,1.7913218487978022
MRPL46,,,0.20655446748534306,-0.42713981174424787,-1.2259380828104967,0.2960110764155884
TINAGL1,,,0.17031879140965278,0.2952629574643588,-0.21745671530860494,-0.1824695831410552
XYLT1,,,0.27677002629161074,-0.034170913222293375,-0.9268798388488211,1.7986284212719847
XYLT2,,,0.43897321870496386,-0.044860775635556044,-0.46602760836406276,0.8736779933213172
IFIH1,,,2.1991695820057893,0.5637034261868978,-0.12375051683683053,-1.7926577764302183
ABCG4,,,-0.09119285104899089,0.0028216919259318463,0.2603748444147234,1.4295223995654398
EIF4H,,,-0.32246732820581964,1.1961157799803095,0.3379348964579294,1.0369068083371364
TCTA,,,0.850874529100486,-1.1030159068310326,-1.9189166139337257,-1.6937438675912395
ITGB1BP1,,,-0.6943239997962678,0.2887505394685825,0.09032187012175646,-1.67114676286671
EDAR,,,-0.47668976930596185,-0.47616213419033304,-0.6303586117651487,1.481623505380539
RAB38,,,0.1718058876452888,0.03505529710211108,0.015513551370293088,1.0222552754441874
C11ORF24,,,0.7331323630126044,0.7533187455223445,0.3918831264589419,-1.4542073299653258
ZFYVE20,,,1.3774145462666167,-0.4360339081299044,-0.28318697490771383,
KIF9,,,-0.7298327747922513,0.18607107986103488,0.552407317531414,-1.7274871170456925
GLIPR2,,,-0.07847769920349912,0.39753272336672585,0.24120672237314317,1.1718986954020871
C17ORF75,,,0.2517459349605303,-0.05582061231908597,0.4194316316146549,1.4838990257149813
NCAPG,,,-0.045663895759582074,0.33979512565224146,0.1286498538473757,1.2099589006756044
MS4A6A,,,1.0322552463652002,1.7918087742574742,1.3021559632777326,0.0
ERAP2,,,0.1803539507777674,0.289947061552696,0.103747662128723,0.0
NECAB1,,,0.30073308327699455,0.13847537838829083,-0.42128218753900726,0.0
OSGEPL1,,,0.7809040690101712,0.14223365307654057,0.28315096664775574,-1.824134087285463
DPEP2,,,-1.458466210281221,0.06409704991550624,0.6392054488445313,-1.2114871462171228
LEPRE1,,,-0.5590662443858848,0.639900140070579,0.08061094563125693,
DPEP3,,,0.5376893530854426,-0.35109779758315224,-0.4049596077837474,0.0
KCNK15,,,-0.19947385977180626,-0.03806810913802457,0.21269632991694776,0.816496580927726
EDDM3B,,,-0.4760811591659017,-0.2474398610735213,-0.6263164064359716,0.0
POPDC3,,,0.5297911008344606,0.05356419936382606,0.19442254332277392,-0.20068286719933648
MMS19,,,-0.7424121335405152,0.38299604149228683,1.1955883661563322,1.7535770132110275
LHX5,,,-0.7663652454519129,-1.0856409612995361,0.4476595491787117,0.733491962667072
DNAJC1,,,0.8533731782416087,0.789515143323442,0.1964241426719846,0.235804771476663
TFB2M,,,-1.2855876527735788,0.5821629026583305,-0.8420837934781598,-0.8235119059793332
SEMA4A,,,0.08967923228205643,-0.1303374911689117,0.19958753644676464,1.1939758505389848
PJA1,,,1.3639671113847458,-1.0011272803288431,1.5116801447129289,0.3896969999327305
STRA6,,,-0.005594984197780262,-1.3975881984126526,-0.07930277195654356,1.5968475613895405
ROBO3,,,-0.2643888173470379,0.09690946349174467,-0.28278107786550755,1.7497390977267329
MLST8,,,0.380657881379614,0.3169018645842085,-0.014702729158255393,0.8399451886225169
HERPUD2,,,0.041268833187938725,-0.5685355150566745,-0.6532672396906284,1.3465301605187934
ATL2,,,0.4457958509200842,-0.4557772729335942,0.8186445256197863,0.33957240013661094
ABCG5,,,-0.3671062054714247,-0.6400587202937046,0.8090612786322259,-1.290701212836448
ABCG8,,,-0.6199614968127178,1.2564086528292673,0.5961972893508698,0.0
SLC13A1,,,0.3572169140574761,-1.056644279119491,0.6866473780580511,0.0
TPK1,,,0.4342447670943592,-0.8959732822122279,0.6136619971453748,-1.2487432249760366
RAB17,,,-0.08101199574344375,0.09021538056885903,0.40419042104869835,1.7561377727724001
RHBDF1,,,0.0007248186051498351,0.06610934155518211,-0.30541927212109365,0.7641883774477571
RNF25,,,-0.05676256807410174,0.42504467413592933,-0.33032351994218534,-1.7397479855345133
SOX17,,,-0.338051357191932,0.3926081119713437,-0.1761304461712193,0.0
NSD1,,,-0.12833352608935114,-0.8171039274305156,-0.2799299958291792,1.8150740624802428
RFWD2,,,0.01328828037506491,-0.40724906528148974,0.07948444853486758,0.8654504310865614
LMBR1,,,-0.45653889493159483,1.2519229399645488,0.4146279863650241,-1.8089518286060062
XPO4,,,-0.391352104359317,-0.17946634596460265,0.4389012534686593,-1.4715483727763727
NXN,,,-0.3275083024853501,0.17586039397115288,-0.8043415560927247,-1.4120660781803593
IKZF4,,,-0.9110650589093698,-0.7052671600817193,-0.09091435331891262,1.0477065300840431
CHST8,,,-0.15327997260451146,0.6421709757011856,-0.09475380444186587,0.0
MMP25,,,-2.2302814148315737,0.533383415689796,-0.8655612911777002,1.7141534212234366
GREM2,,,-1.2165178358485065,-0.29928685517599884,-0.15821428073072186,-1.2182941233922104
ZFP106,,,0.5316128027759118,0.07007958104003686,0.27891061475026924,
MPP5,,,1.2190960246593765,-0.2668485445618962,0.1844640354686923,0.003428035533187268
WBSCR17,,,-0.661102076222843,0.3111678935099562,-0.5847041708776558,0.0
KLHL25,,,-0.2698636070259346,0.8164554374833167,0.8681981969478343,1.304837808763965
ARAP3,,,-0.6061769138015948,-0.2640915762365834,0.5255074654304089,1.7908765235049402
GZF1,,,0.5411893007459456,0.2929284658770639,0.30997929493611376,1.4923845434240464
C5ORF28,,,0.5283160248320765,0.41849013295772647,-0.2961618299426282,
TMEM168,,,-0.0918225187066034,-0.18112322045065665,-0.031869226172669185,0.666350147736802
SUSD1,,,0.22756267396695007,-0.8630902412005766,-0.8451983472251396,-1.2138445885885072
INF2,,,0.04333293982534692,0.7253724846251207,-0.02279181214161996,1.6603020859378002
POLR1E,,,-1.1032423747176032,0.006102853049132939,0.3928515528575513,0.2062252239882248
SUDS3,,,0.35394163816549307,0.4928627406183567,1.6401731979052345,-0.8975605359076523
TTC31,,,-0.9314520238201072,0.07508911929924586,0.10522000467331527,1.3771904982426046
NARFL,,,1.4210267561925356,-1.1389669036468377,0.21840574728007556,-1.7104949165071064
ZDHHC6,,,-0.7003794781181719,0.31806808898853095,0.6125405038152487,-1.731136379966944
ACTR6,,,-0.46605984254237054,0.1878291041427671,0.49325196279547145,0.9216486205862048
MRPS25,,,0.2558999034508906,0.6546763531951653,0.24845338109223258,-1.4694018452622584
XRCC4,,,0.7232102203351867,-0.058857572495401356,0.19096717526009138,-1.7259699789734482
RPS18,,,-1.0283249668400885,0.7752396810276713,-0.4997348254545452,1.7552788993183581
VPS52,,,0.5381312610294414,-1.6149487983154323,0.8166926399642611,-1.3609691715163832
HLA-DRB3,,,-0.25976027280144387,-0.0983917097125091,0.021253249736096214,0.0
GH2,,,-0.20093240699990536,-0.5301172338830652,0.6938330760258734,0.816496580927726
NYX,,,-0.2611908030328704,0.09700295705141679,0.7030059386990626,0.0
ALDH8A1,,,0.029200928092924405,-0.03080708537060084,0.3580342280606231,1.701974403433065
NDST4,,,-1.0718520659701725,-0.518270012409572,0.30330626506961783,-1.2906794140774605
GIGYF1,,,-0.6097506225960313,-0.7375293855186817,-0.2436949999871857,-1.3467400421747917
VPS16,,,-0.01775194073300107,1.1495848974459109,0.6171119510387245,0.6587739812223168
CSHL1,,,-1.5963037237472304,0.9393467820015416,0.3995401005141529,0.0
CSH2,,,-1.1927233140859625,1.9029933580035203,1.109910068194554,0.0
TNS1,,,-1.863967061871635,0.10628376303753417,0.11817022983125988,1.798096407758078
HOXC8,,,0.47118983669622494,1.5682796630423967,2.2982903911402093,1.1665107801081933
EBF2,,,-0.35449625449501476,1.0640987734964011,0.6835106823229722,1.799419176821302
ANAPC1,,,-0.013109661993204846,-0.602357202638448,-1.5248272794108246,-0.3110837440858237
DGCR14,,,-0.5549377180573436,0.584537828745045,0.8017604002036445,0.297400793418466
DGCR8,,,-0.5402351132126486,0.11829009448341377,-0.06057058941147553,-0.38857809563107526
FANCF,,,0.09919279347005899,-0.0731870398311385,-1.2924919817014016,0.119140807956606
ELOVL4,,,1.3679319698512202,-0.5592547666601264,0.028395014127632068,0.0
TRMT2A,,,-0.25698632313973807,0.03699241047959001,0.21835917080366585,-1.5487757078009852
NEUROD6,,,-0.4773376876640691,1.1111152383976748,-0.4610806376639105,0.816496580927726
COPS7B,,,0.0048655431322723874,-0.4853318969800169,-1.4108195824140792,-0.33170583136066634
NUCKS1,,,-0.8975831146353093,1.458002831998464,-0.09573055045040668,1.8056445262729754
MFSD1,,,0.49908942842042137,0.08831916217840313,-0.208415598869794,-1.7661167854944653
LPPR2,,,-0.23925811616623838,0.19379031488677534,0.5036385705271963,
