database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
PRISM,triamcinolone,TRIAMCINOLONE,6,3,3,0,0,0,0.024172240802675583,483.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,triamterene,TRIAMTERENE,6,0,0,0,0,0,-0.17903846153846154,1245.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,triapine,TRIAPINE,6,4,0,0,0,0,0.03173076923076923,422.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trichostatin-a,TRICHOSTATINA,6,2,0,0,0,0,-0.013418972332015805,622.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,triciribine,TRICIRIBINE,6,6,2,0,0,0,0.025384615384615384,473.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,triclabendazole,TRICLABENDAZOLE,6,4,2,0,0,2,0.022264957264957273,464.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trifluridine,TRIFLURIDINE,6,0,0,0,0,0,-0.2545115995115995,1305.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trimebutine,TRIMEBUTINE,6,3,3,0,0,0,-0.005717108977978546,596.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,triptolide,TRIPTOLIDE,6,2,2,0,0,0,-0.03287549407114624,719.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trometamol,TROMETAMOL,6,0,0,0,0,0,-0.125,1102.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tropisetron,TROPISETRON,6,2,1,0,0,0,-0.043725296442687744,792.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trovafloxacin,TROVAFLOXACIN,6,4,4,0,0,3,0.09285008469791078,215.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tryptanthrin,TRYPTANTHRIN,6,1,0,0,0,0,-0.02653846153846154,696.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tucatinib,TUCATINIB,6,6,5,1,4,4,0.1475,73.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tyrphostin-A9,TYRPHOSTINA9,6,4,3,0,0,2,0.056479933110367884,382.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tyrphostin-AG-1296,TYRPHOSTINAG1296,6,0,0,0,0,0,-0.057518796992481205,840.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tyrphostin-AG-1478,TYRPHOSTINAG1478,6,0,0,0,0,0,-0.1466910866910867,1192.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tyrphostin-AG-494,TYRPHOSTINAG494,6,1,0,0,0,0,-0.01909937888198758,669.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tyrphostin-AG-99,TYRPHOSTINAG99,6,6,4,1,2,2,0.05817460317460317,320.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,uprosertib,UPROSERTIB,6,0,0,0,0,0,-0.190323827710069,1240.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,uracil,URACIL,6,6,6,3,3,6,0.14975752508361204,98.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,uric-acid,URICACID,6,0,0,0,0,0,-0.18944099378881987,1236.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,uridine,URIDINE,6,1,1,0,0,0,-0.043135451505016714,772.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,usniacin-(+),USNIACIN,6,1,0,0,0,0,-0.037756410256410244,756.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,valnemulin,VALNEMULIN,6,4,3,1,1,1,0.03167887667887667,433.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,valrubicin,VALRUBICIN,6,0,0,0,0,0,-0.06376068376068376,895.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vandetanib,VANDETANIB,6,3,1,0,0,0,-0.011866079084742158,656.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vanoxerine,VANOXERINE,6,0,0,0,0,0,-0.1133974358974359,1071.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vatalanib,VATALANIB,6,0,0,0,0,0,-0.12748023715415016,1101.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vemurafenib,VEMURAFENIB,6,0,0,0,0,0,-0.15758500466641084,1180.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,venetoclax,VENETOCLAX,6,4,3,0,0,2,0.042917368091933465,404.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,verubulin,VERUBULIN,6,3,2,0,0,0,-0.02655982905982905,694.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vidarabine,VIDARABINE,6,6,3,0,0,1,0.05742474916387959,343.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vinblastine,VINBLASTINE,6,1,0,0,0,0,-0.018444816053511705,692.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vincamine,VINCAMINE,6,6,6,1,3,4,0.12336996336996336,141.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vincristine,VINCRISTINE,6,3,3,0,0,1,0.04254273504273505,417.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vindesine,VINDESINE,6,1,1,0,0,0,-0.03645299145299145,753.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vinflunine,VINFLUNINE,6,1,0,0,0,0,-0.08596153846153845,942.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vinorelbine,VINORELBINE,6,4,2,0,0,0,0.03800976800976801,415.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vismodegib,VISMODEGIB,6,6,6,0,0,1,0.07487695586866568,253.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,volasertib,VOLASERTIB,6,0,0,0,0,0,-0.23214405980587544,1290.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,voreloxin,VORELOXIN,6,0,0,0,0,0,-0.19884615384615384,1267.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,vorinostat,VORINOSTAT,6,0,0,0,0,0,-0.092210655130684,960.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,voxtalisib,VOXTALISIB,6,2,0,0,0,0,-0.014715719063545147,652.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,xanomeline,XANOMELINE,6,0,0,0,0,0,-0.16354700854700854,1195.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,xilobam,XILOBAM,6,0,0,0,0,0,-0.2809189723320158,1320.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,xylazine,XYLAZINE,6,6,4,1,4,5,0.1676086956521739,75.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,zaldaride,ZALDARIDE,6,5,3,0,0,2,0.045,387.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,zardaverine,ZARDAVERINE,6,2,2,0,0,0,-0.03739130434782608,746.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ziprasidone,ZIPRASIDONE,6,1,1,0,0,0,-0.11451863354037269,1068.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,zolmitriptan,ZOLMITRIPTAN,6,1,1,0,0,0,-0.046868131868131865,787.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,2'-MeCCPA,2MECCPA,6,0,0,0,0,0,-0.04789815447710184,796.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,AZD1480,AZD1480,6,4,4,0,0,1,0.04241953698475438,398.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,BAY-11-7085,BAY117085,6,6,4,0,0,0,0.0757213438735178,278.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,CL-218872,CL218872,6,5,0,0,0,0,0.05823650034176348,324.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GS-39783,GS39783,6,1,0,0,0,0,-0.013269339356295883,646.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GS-9973,GS9973,6,5,4,2,3,3,0.10671936758893281,176.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GW-441756,GW441756,6,6,1,0,0,1,0.04761857707509882,354.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-AEW541,NVPAEW541,6,3,0,0,0,2,0.0033862876254180663,554.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,NVP-BVU972,NVPBVU972,6,1,1,0,0,0,-0.05049145299145299,815.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,PF-4981517,PF4981517,6,2,1,0,0,0,-0.025501672240802676,691.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,PQ-401,PQ401,6,1,0,0,0,0,-0.0727343308865048,920.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,R406,R406,6,3,2,0,0,0,-0.016011705685618733,667.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,S-methylcysteine,SMETHYLCYSTEINE,6,6,5,0,1,4,0.09740259740259741,194.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,SMI-4a,SMI4A,6,2,2,1,1,1,-0.022727272727272724,675.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,SU014813,SU014813,6,0,0,0,0,0,-0.13520066889632104,1114.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,YM-976,YM976,6,0,0,0,0,0,-0.15807312252964426,1170.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,abiraterone-acetate,ABIRATERONEACETATE,6,3,2,0,0,2,-0.009501025290498972,602.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,acetophenazine,ACETOPHENAZINE,6,1,0,0,0,0,-0.0987012987012987,995.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,atenolol-(+/-),ATENOLOL,6,3,3,0,0,1,-0.007792207792207795,624.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bephenium-hydroxynaphthoate,BEPHENIUMHYDROXYNAPHTHOATE,6,2,0,0,0,0,-0.06437041219649917,889.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,betulinic-acid,BETULINICACID,6,0,0,0,0,0,-0.09425889328063242,994.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,busulfan,BUSULFAN,6,3,1,0,0,0,0.0011278195488721807,565.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorhexidine,CHLORHEXIDINE,6,0,0,0,0,0,-0.15856117566643882,1209.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ciclesonide,CICLESONIDE,6,2,0,0,0,0,-0.039046479835953524,775.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cinromide,CINROMIDE,6,2,1,0,0,0,-0.03783173348390741,736.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,colchicine,COLCHICINE,6,0,0,0,0,0,-0.05256322624743677,830.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,etomoxir,ETOMOXIR,6,4,0,3,3,3,0.09473684210526313,285.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,everolimus,EVEROLIMUS,6,0,0,0,0,0,-0.04649105070431293,800.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,forodesine,FORODESINE,6,3,1,0,0,0,0.003720735785953175,570.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,gidazepam,GIDAZEPAM,6,3,1,0,0,0,-0.023557312252964417,679.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ilomastat,ILOMASTAT,6,3,1,0,0,0,-0.04817193675889329,762.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,iodipamide,IODIPAMIDE,6,1,0,0,0,0,-0.0673348390739695,881.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lanatoside-c,LANATOSIDEC,6,0,0,0,0,0,-0.08525641025641026,968.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,menadione,MENADIONE,6,4,4,0,0,1,0.03407679277244495,432.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methylphenidate,METHYLPHENIDATE,6,6,6,3,4,6,0.1742809364548495,50.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,naproxen,NAPROXEN,6,3,1,2,3,3,0.07910116199589884,377.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nilotinib,NILOTINIB,6,6,6,5,5,6,0.23909698996655518,17.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,niridazole,NIRIDAZOLE,6,0,0,0,0,0,-0.0424901185770751,781.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,orantinib,ORANTINIB,6,3,2,0,0,0,-0.018270750988142296,651.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,oxazepam,OXAZEPAM,6,3,1,0,0,1,0.004955570745044431,550.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,oxyphencyclimine,OXYPHENCYCLIMINE,6,6,5,0,0,3,0.1051778656126482,189.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,palmatine-chloride,PALMATINECHLORIDE,6,2,1,0,0,0,-0.03655518394648829,744.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,papaverine,PAPAVERINE,6,1,0,0,0,0,-0.09624060150375939,1004.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,phenelzine,PHENELZINE,6,6,6,4,5,6,0.20673274094326727,40.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,phenylbutazone,PHENYLBUTAZONE,6,4,3,0,1,2,0.05710868079289132,369.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pterostilbene,PTEROSTILBENE,6,2,1,0,0,0,-0.05297334244702666,832.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,quinidine,QUINIDINE,6,3,3,0,0,0,0.008122529644268774,556.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,racecadotril,RACECADOTRIL,6,0,0,0,0,0,-0.29383116883116883,1324.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,se-methylselenocysteine,SEMETHYLSELENOCYSTEINE,6,6,3,0,0,2,0.07559288537549408,275.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,skepinone-l,SKEPINONEL,6,2,0,0,0,0,-0.023715415019762848,674.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,spiradoline,SPIRADOLINE,6,1,0,0,0,0,-0.17688034188034188,1241.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulfanilamide,SULFANILAMIDE,6,3,1,0,0,2,0.0007177033492822976,566.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thiamine,THIAMINE,6,1,1,0,0,0,-0.05607707509881424,829.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tiludronate,TILUDRONATE,6,5,1,0,0,0,0.01390977443609022,511.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trapidil,TRAPIDIL,6,5,4,0,0,3,0.08369565217391303,264.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trolox,TROLOX,6,2,0,0,0,0,-0.0280561829474873,726.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,warfarin,WARFARIN,6,4,4,2,2,4,0.10495557074504443,176.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,zaleplon,ZALEPLON,6,0,0,0,0,0,-0.0845214568040655,949.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,CCMI,CCMI,6,0,0,0,0,0,-0.06570234113712375,873.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ZLN005,ZLN005,6,2,0,0,0,0,-0.03417560700169396,733.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cyclosporin-a,CYCLOSPORINA,6,5,5,1,4,4,0.1479390175042349,85.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sarafloxacin,SARAFLOXACIN,6,0,0,0,0,0,-0.06437115516062884,894.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,colfosceril-palmitate,COLFOSCERILPALMITATE,6,6,2,1,4,4,0.15488721804511277,78.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,FR-122047,FR122047,6,6,0,2,2,5,0.1424812030075188,121.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,GDC-0879,GDC0879,6,3,0,0,0,0,0.031203007518796975,474.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,PP-2,PP2,6,5,0,1,1,1,0.031578947368421054,437.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,SIB-1757,SIB1757,6,0,0,0,0,0,-0.22857142857142856,1268.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,atenolol-(-),ATENOLOL,6,0,0,0,0,0,-0.06616541353383458,874.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azomycin-(2-nitroimidazole),AZOMYCIN2NITROIMIDAZOLE,6,6,0,3,5,5,0.21278195488721802,43.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bindarit,BINDARIT,6,0,0,0,0,0,-0.1827067669172932,1213.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ciprofibrate,CIPROFIBRATE,6,6,0,1,3,4,0.13609022556390976,131.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,creatine,CREATINE,6,2,0,1,1,1,-0.04924812030075188,804.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,daclatasvir,DACLATASVIR,6,6,0,3,4,4,0.19097744360902252,52.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,doxifluridine,DOXIFLURIDINE,6,5,0,1,1,3,0.07443609022556391,300.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,epinephrine,EPINEPHRINE,6,2,0,0,1,1,-0.031578947368421054,720.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ethinyl-estradiol,ETHINYLESTRADIOL,6,6,0,4,5,6,0.20751879699248116,31.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,iproniazid,IPRONIAZID,6,6,0,3,4,6,0.17142857142857143,65.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,loxistatin-acid,LOXISTATINACID,6,6,0,2,4,5,0.16165413533834586,72.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
