trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
GSE77932|HCT116,HCT116,ACP2,55,0.008874458874458877,0.17156969245460252,0.16269523358014365,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP3,55,-0.2333333333333334,-0.241064758882391,-0.007731425549057619,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP4,55,0.06565656565656568,0.020614192125892276,-0.045042373530673405,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP5,55,0.053030303030303046,-0.03794470019484652,-0.09097500322514956,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP6,55,-0.08795093795093796,-0.09100459703322832,-0.0030536590822903553,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACP7,55,0.09639249639249642,-0.08795025191659611,-0.18434274830909253,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACR,55,0.07077922077922079,-0.08385399157496,-0.1546332123541808,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACRBP,55,-0.186940836940837,-0.25665262532073824,-0.06971178837990125,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACRV1,55,0.10468975468975471,0.036123224570486924,-0.06856653011926778,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSBG1,55,-0.1093795093795094,-0.12964487089261553,-0.020265361513106137,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSBG2,55,-0.07662337662337664,0.09458321557206571,0.17120659219544235,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSF2,55,-0.009812409812409812,0.13511481010202395,0.14492721991443375,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSF3,55,-0.2782106782106783,-0.23343193647509564,0.04477874173558266,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSL1,55,-0.2293650793650794,-0.02069259507661231,0.2086724842884671,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSL3,55,-0.13282828282828285,-0.12990006595805104,0.0029282168702318145,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSL4,55,0.06002886002886004,-0.09298495828374914,-0.15301381831260918,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSL5,55,-0.04271284271284272,-0.05189959312834032,-0.009186750415497595,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSL6,55,0.04466089466089467,0.08196961753207296,0.03730872287117829,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSM1,55,0.05634920634920636,-0.09000793582532594,-0.1463571421745323,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSM2A,55,0.2592352092352093,0.34055860323900733,0.08132339400379801,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSM2B,46,-0.03139068763490595,-0.1104529032346931,-0.07906221559978716,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ACSM3,55,-0.10562770562770565,-0.05109354159984694,0.05453416402785871,proliferation_score+global_dependency+gene_expression
