database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
CTRPv2,100,rank,AZD-7545,AZD7545,4,3,2,0.07179631624765,0.18852850280582753,-0.11351277090513064,0.25657443248191203,0.13580078422036124,none,tested,158.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,AZD4547,AZD4547,4,1,0,-0.17608695652173917,0.15112930547713155,-0.27662337662337666,0.06753246753246753,-0.2194805194805195,none,tested,400.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,AZD6482,AZD6482,4,3,2,0.19760683760683756,0.28051282051282045,-0.08512820512820513,0.42769230769230765,0.2991452991452991,TierA_strong_collateral,tested,30.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,AZD7762,AZD7762,4,1,1,-0.15415140415140416,0.1975601027325165,-0.2835249042145594,0.4536019536019536,-0.1452991452991453,none,tested,390.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,AZD8055,AZD8055,4,3,2,0.12205801860974275,0.051231527093596047,-0.009852216748768473,0.16551724137931031,0.12698412698412698,TierB_moderate_candidate,tested,87.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Afatinib,AFATINIB,4,1,0,-0.15764957264957263,0.2427564102564103,-0.3423076923076923,0.07461538461538461,-0.25,none,tested,391.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Alisertib,ALISERTIB,4,3,2,0.11653846153846152,0.20678804522172417,-0.06120704483369221,0.2790220591301277,0.03538461538461538,TierB_moderate_candidate,tested,94.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Alisertib:navitoclax (2:1 mol/mol),ALISERTIBNAVITOCLAX21MOLMOL,4,3,2,0.03038461538461539,0.09117521367521367,-0.1288888888888889,0.0858119658119658,0.05538461538461539,none,tested,208.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Apicidin,APICIDIN,4,2,2,0.01710454296661193,0.10885331143951835,-0.10344827586206896,0.12424740010946908,0.051724137931034475,none,tested,233.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Austocystin D,AUSTOCYSTIND,4,1,0,-0.1500326193327766,0.19281886401726733,-0.45564617155777476,0.05731225296442688,-0.1930854579239212,none,tested,386.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Axitinib,AXITINIB,4,4,3,0.07999999999999999,0.044180602006688954,0.06434782608695652,0.17846153846153845,0.09043478260869564,none,tested,138.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,Azacitidine,AZACITIDINE,4,3,2,0.14883315443035294,0.13850686369236997,-0.14318710940290144,0.2645779940244115,0.17321021298738076,TierB_moderate_candidate,tested,60.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,B02,B02,4,2,1,0.030208921513269343,0.21467391304347827,-0.1981931112365895,0.14723320158102768,-0.05533596837944664,none,tested,209.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BAM7,BAM7,4,2,1,-0.03804086149795757,0.2071385954944961,-0.31243335427388963,0.08954938578554875,-0.10913613515104857,none,tested,304.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BI 2536,BI2536,4,1,1,-0.06857605995537029,0.1291261420571765,-0.20512820512820512,0.03785103785103785,-0.022988505747126436,none,tested,337.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BIBR1532,BIBR1532,4,2,1,-0.01961538461538461,0.12143162393162393,-0.09264957264957263,0.08615384615384615,-0.07076923076923076,none,tested,285.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BIX-01294,BIX01294,4,3,2,0.10061794743566843,0.18867770248091864,-0.19671313220084446,0.20911814734849948,0.1587645358313902,TierB_moderate_candidate,tested,107.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BMS-195614,BMS195614,4,2,1,-0.05837944153124409,0.20994753807669297,-0.2173733549030373,0.22810087111903135,-0.12409876257869464,none,tested,327.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BMS-270394,BMS270394,4,2,1,0.015219693133328514,0.3089027529553764,-0.3308403039396889,0.2729981398575265,-0.09007573487071983,none,tested,235.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BMS-345541,BMS345541,4,2,2,-0.004674482523796689,0.20563362684008757,-0.26081335291628704,0.3944548873096441,0.02320322866527318,none,tested,264.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BMS-536924,BMS536924,4,3,2,0.12170940170940171,0.2716239316239316,-0.1904273504273504,0.2417094017094017,0.23076923076923078,TierB_moderate_candidate,tested,88.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BMS-754807,BMS754807,4,3,2,0.0711266486572382,0.12171460352772923,-0.267487684729064,0.1295566502463054,0.056157635467980284,none,tested,159.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-A02303741,BRDA02303741,4,3,3,0.07712098011404056,0.15343390831761372,-0.1437150180400657,0.31545246299602164,0.10288233881976848,none,tested,144.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-A02303741:carboplatin (1:1 mol/mol),BRDA02303741CARBOPLATIN11MOLMOL,4,2,1,0.11994551305119197,0.2804698151679662,-0.10645481732705962,0.27724548588118375,-0.0030843131927449363,none,tested,92.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-A02303741:navitoclax (2:1 mol/mol),BRDA02303741NAVITOCLAX21MOLMOL,4,1,0,-0.05048969256791842,0.16723315645861841,-0.16077182712556612,0.26267643139592495,-0.09140375378674886,none,tested,322.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-A71883111,BRDA71883111,4,3,2,0.06874511008004917,0.09710313181118221,-0.1149186594531122,0.17504190567235592,0.0851537704332593,none,tested,162.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K02492147,BRDK02492147,4,3,2,0.17280290308410737,0.19393841490391286,-0.2720883332638431,0.2654842475050119,0.21249974955857345,TierA_strong_collateral,tested,47.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K03536150,BRDK03536150,4,2,1,0.021718422797586623,0.1710749668194853,-0.25017107118086623,0.14616121664177525,-0.026276173778296677,none,tested,226.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K04800985,BRDK04800985,4,3,3,0.2112601071015476,0.3834690088467665,-0.2147755993048204,0.5518653331259509,0.33913262426093005,TierA_strong_collateral,tested,21.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K09587429,BRDK09587429,4,3,2,0.22640806402929142,0.18189726129480924,-0.15965526540230682,0.3351006119982484,0.1876025360661778,TierA_strong_collateral,tested,19.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K11533227,BRDK11533227,4,2,1,-0.002672194921282265,0.12588502850106814,-0.17419208995623348,0.1890577906807202,-0.02605390048250208,none,tested,263.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K14844214,BRDK14844214,4,2,2,-0.0009613659538435237,0.19720390290069972,-0.1989030217072879,0.19787474220399637,0.06437827532807558,none,tested,260.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K16147474,BRDK16147474,4,2,2,0.13628159566154216,0.39540930187103124,-0.017071455497539037,0.674710479777736,0.2845908076963505,none,tested,71.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K17060750,BRDK17060750,4,3,2,0.1886761647080557,0.1403317622974972,-0.3363993322912321,0.22259749167419496,0.18828779383729544,TierA_strong_collateral,tested,36.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K19103580,BRDK19103580,4,3,2,0.20976034710484603,0.20407675806712394,-0.27919264528605425,0.3947152611220363,0.18602715946144516,TierA_strong_collateral,tested,23.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K24690302,BRDK24690302,4,3,2,0.08719211822660097,0.09720721436516765,-0.21034482758620687,0.17552836484983317,0.08768472906403939,none,tested,123.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K26531177,BRDK26531177,4,3,2,0.08104743083003951,0.14600790513833992,-0.17292490118577078,0.20347826086956516,0.04644268774703557,none,tested,136.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K27188169,BRDK27188169,4,3,3,0.2045024035897482,0.15788159010547817,-0.08954103362481289,0.3559067975171134,0.23551549180307926,TierA_strong_collateral,tested,27.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K28456706,BRDK28456706,4,3,2,0.1114222432512105,0.2083967955773366,-0.17428552393043792,0.3115258913130056,0.16938487109552763,TierB_moderate_candidate,tested,97.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K29313308,BRDK29313308,4,2,2,-0.011191942707580586,0.14204914204766125,-0.1356533603440226,0.21919130541463538,0.024366707697750577,none,tested,270.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K33199242,BRDK33199242,4,1,1,-0.08066016720249435,0.29296269582205153,-0.4290475171883535,0.3085691936198988,-0.00828782178916871,none,tested,347.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K34222889,BRDK34222889,4,2,1,0.007062860511136372,0.1595827544103406,-0.3315018315018315,0.2283272283272283,-0.0060207991242474,none,tested,247.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K35604418,BRDK35604418,4,2,2,0.03995199709702394,0.147708746436946,-0.026372557443008805,0.3210705539863979,0.08051730948342017,none,tested,198.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K37390332,BRDK37390332,4,2,1,-0.04065639316627497,0.26441813882038395,-0.31907556227388967,0.07360118271697232,-0.1514890282147206,none,tested,310.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K41597374,BRDK41597374,4,4,3,0.1954791320903757,0.2979473229524622,0.020833361512133008,0.5265906245369407,0.3098178035545492,TierA_strong_collateral,tested,32.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K45681478,BRDK45681478,4,3,2,0.0971786834987215,0.19760552021929526,-0.25629795738234873,0.16100769117609087,0.03499261144559791,none,tested,110.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K50799972,BRDK50799972,4,1,1,-0.1132922227047219,0.21461427902240812,-0.2573663332665056,0.10881196411800076,-0.031245752920534227,none,tested,370.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K51490254,BRDK51490254,4,4,3,0.2815654612403334,0.05462608007970554,0.20407022652247012,0.38496350211025515,0.28783396869550626,TierA_strong_collateral,tested,5.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K52037352,BRDK52037352,4,3,3,0.1202199266064036,0.20485902616417073,-0.03843674403068215,0.2719554555206648,0.20506057745729295,TierB_moderate_candidate,tested,91.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K55116708,BRDK55116708,4,1,1,-0.05127589012662785,0.19440132975504867,-0.3375830597982037,0.41178336321022496,-0.04656940745800017,none,tested,323.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K61166597,BRDK61166597,4,2,2,0.12053326182349183,0.312062044909424,-0.16041546747980978,0.2723076923076923,0.25645409846519085,none,tested,90.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K63431240,BRDK63431240,4,2,1,-0.0615351731213621,0.2755736018118723,-0.233293132882798,0.2958705849972426,-0.15705695468260353,none,tested,329.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,100,rank,BRD-K64610608,BRDK64610608,4,3,2,0.08094655972375826,0.05253138487497705,-0.013660917090658621,0.13205553187636668,0.07021171130161111,none,tested,137.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
