cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
TCGA-COAD,bulk,NOD2,171,99,6.382912865497076,7.140444444444445,-0.7575315789473693,-0.6144059084289007,0.12904744989898012,1.945202892845698e-06,9.740603485924832e-05,left_high
TCGA-COAD,bulk,HCLS1,171,99,8.411854970760233,8.05719595959596,0.3546590111642729,0.2836536822793999,0.1268821270300919,0.024400667837822035,0.10519702470761416,right_high
TCGA-COAD,bulk,NDUFS4,171,99,9.296716374269005,9.173569696969697,0.1231466772993084,0.25457032946090685,0.12676699149232287,0.0493360332964782,0.16847332290967398,right_high
TCGA-COAD,bulk,TCP10L,171,99,2.345366666666667,2.276010101010101,0.069356565656566,0.06595768868974751,0.12632133535728035,0.5894734355141851,0.763920348948572,right_high
TCGA-COAD,bulk,TET3,171,99,9.64429239766082,9.670351515151516,-0.026059117490696337,-0.04521692455418224,0.12630430639590065,0.7217498102527886,0.8498412027137355,left_high
TCGA-COAD,bulk,SPAG11A,171,99,0.0251374269005848,0.005029292929292929,0.02010813397129187,0.08693127727762642,0.12634501290359798,0.3731530599839094,0.5912241568958793,right_high
TCGA-COAD,bulk,TBC1D3P2,171,99,0.0571438596491228,0.044933333333333325,0.012210526315789477,0.06878223839089591,0.1263241457641903,0.5659536442325742,0.7483491686587833,right_high
TCGA-COAD,bulk,PCMTD2,171,99,10.134191228070176,10.652325252525252,-0.5181340244550761,-0.7587332746278092,0.13047216578660562,3.200925734430511e-09,7.853818692482822e-07,left_high
TCGA-COAD,bulk,PANK1,171,99,8.797680701754388,9.047638383838384,-0.2499576820839966,-0.3319502695257993,0.12710052520204168,0.00832091930769727,0.05014079835534787,left_high
TCGA-COAD,bulk,PCMTD1,171,99,9.84901754385965,9.96809393939394,-0.1190763955342895,-0.18716344752149042,0.12654769095564528,0.13952798158795385,0.329763477428521,left_high
TCGA-COAD,bulk,KRI1,171,99,9.478988304093567,9.481085858585859,-0.0020975544922912093,-0.0047645516821149,0.12628937275126564,0.9693171367757996,0.9851725010625533,left_high
TCGA-COAD,bulk,RP9,171,99,7.54624269005848,7.692858585858584,-0.14661589580010403,-0.30181837971573494,0.12696029077502766,0.014183695410545353,0.07260399158528583,left_high
TCGA-COAD,bulk,TECPR1,171,99,8.471394152046784,8.369046464646464,0.10234768740031974,0.1593861181418789,0.1264767121562804,0.18121468036736663,0.3854444141189714,right_high
TCGA-COAD,bulk,RNASE6,171,99,7.317980701754385,7.245047474747476,0.07293322700690918,0.08302897440463386,0.12634011597393477,0.519109625294394,0.7144266727117433,right_high
TCGA-COAD,bulk,THAP4,171,99,10.44211754385965,10.41050909090909,0.03160845295056092,0.10127022364290308,0.1263649358328877,0.4133671164563203,0.6283806653878914,right_high
TCGA-COAD,bulk,CDY1,171,99,0.0,0.0,0.0,,,,,tie
TCGA-COAD,bulk,COQ5,171,99,9.239924561403507,9.180130303030303,0.059794258373203846,0.14835554609783544,0.12645167286842787,0.23778136282185397,0.4564166552862804,right_high
TCGA-COAD,bulk,YKT6,171,99,11.242862573099417,11.29718585858586,-0.054323285486443496,-0.13936414007057754,0.12643258705829383,0.24310211217452055,0.46273261492498774,left_high
TCGA-COAD,bulk,CAMSAP1,171,99,9.525616374269006,9.42289696969697,0.10271940457203677,0.24533780156585827,0.12673302364304043,0.0517111863248786,0.17361298392345265,right_high
TCGA-COAD,bulk,TUBA4A,171,99,11.482938596491229,11.509025252525252,-0.026086656034022937,-0.04562414776605456,0.126304579608903,0.7068906627084504,0.8408922182285651,left_high
TCGA-COAD,bulk,TUBA4B,171,99,0.6553555555555556,0.5686646464646465,0.08669090909090904,0.11386656255140443,0.12638493920778163,0.3611011946156831,0.5794006227476128,right_high
TCGA-COAD,bulk,CALD1,171,99,11.479801169590644,11.683791919191918,-0.2039907496012745,-0.14840492821819798,0.12645178097603135,0.22356808680237536,0.4391671724452113,left_high
TCGA-COAD,bulk,TRIM35,171,99,8.643130409356726,8.5837,0.05943040935672528,0.12079077422203457,0.12639693126688256,0.34836811486814917,0.5668410512436254,right_high
TCGA-COAD,bulk,CCNB3,171,99,2.776504678362573,2.3960292929292923,0.3804753854332805,0.3474820849985611,0.12717795249113592,0.004147537023797145,0.031046338800553682,right_high
TCGA-COAD,bulk,CCNB2,171,99,9.699127485380119,9.619122222222222,0.08000526315789713,0.1210085584314307,0.1263973199086769,0.3303208079617174,0.5498940976955785,right_high
TCGA-COAD,bulk,CCNB1,171,99,10.665607602339183,10.663921212121211,0.0016863902179711232,0.0023444505931350793,0.1262892456702178,0.9847398512496424,0.9932691721487731,right_high
