modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
single_cell_patient_pseudobulk,ZNF605,4,1,3,False,-0.11780659953477668,0.2932460641119306,-0.6925688851941606,0.45695568612460724,0.6878805894798581,0.0,0.0,0,0.9734462752372447,False,False
single_cell_patient_pseudobulk,AP000769.7,3,1,2,False,-0.14495988144996338,0.36116953236886057,-0.8528521648929301,0.5629324019930033,0.6881533052968045,0.0,0.0,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,ARMCX2,4,1,3,False,-0.11762509185984261,0.2930956244392554,-0.6920925157607832,0.45684233204109803,0.6881846513796808,0.0,0.0,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,INTS7,4,3,1,False,0.11863314598445654,0.2955873762578559,-0.4607181114809411,0.6979844034498541,0.6881645667121401,0.0,0.0,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,MILR1,4,2,2,False,0.1404542898393355,0.34978154752861124,-0.5451175433167426,0.8260261229954136,0.6880162659968798,0.10311196988970263,20.392182798891294,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,PRSS16,4,2,2,False,0.21124125636023047,0.5264134495731333,-0.8205291048031108,1.2430116175235717,0.6882110957516101,0.6648556792357344,61.865456610818356,1,0.973556915332949,False,False
single_cell_patient_pseudobulk,RP11-126K1.9,3,1,2,False,-0.21158379030850952,0.5270238859975553,-1.244550606863718,0.8213830262466989,0.6880748044934681,0.3307585507176635,37.91093427810879,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,SLC6A13,3,2,1,False,0.12593255441038056,0.313802947051524,-0.48912122181060647,0.7409863306313675,0.6881912129765304,0.0,0.0,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,TCEAL6,2,2,0,True,0.1604328121762455,0.3997538295285953,-0.6230846936998012,0.9439503180522922,0.6881779013119058,0.0,0.0,0,0.973556915332949,False,False
single_cell_patient_pseudobulk,CTD-3128G10.6,2,2,0,True,0.15842184981431967,0.39493000134553063,-0.6156409528229203,0.9324846524515598,0.6883177439100281,0.0,0.0,0,0.9736185409802419,False,False
single_cell_patient_pseudobulk,NUP188,4,1,3,False,-0.15893647591205326,0.396208113820154,-0.9355043789995551,0.6176314271754485,0.6883141665391621,0.202618700723019,32.46055075010296,0,0.9736185409802419,False,False
single_cell_patient_pseudobulk,AK6,4,2,2,False,-0.11751170638793468,0.2929957495730113,-0.6917833755510367,0.45675996277516745,0.6883688359524311,0.0,0.0,0,0.9736461925190713,False,False
single_cell_patient_pseudobulk,STAT3,4,2,2,False,0.17722091254050104,0.4419223041767484,-0.6889468036459259,1.0433886287269278,0.6884033496924638,0.3540260221680363,46.563849730179385,0,0.9736503938305205,False,False
single_cell_patient_pseudobulk,ZNF34,4,3,1,False,-0.11862965262338523,0.29588359160218525,-0.6985614921636683,0.46130218691689784,0.6884690633550826,0.0,0.0,0,0.9736987206681025,False,False
single_cell_patient_pseudobulk,RP11-677I18.3,2,1,1,False,0.15884933108203436,0.39624307241411977,-0.6177870908496403,0.9354857530137091,0.6885021425038442,0.0,0.0,0,0.9737008903448254,False,False
single_cell_patient_pseudobulk,CLDN5,4,2,2,False,-0.1180715357110699,0.29473392091319933,-0.6957500207009406,0.45960694927880086,0.6887118299857403,0.0,0.0,0,0.97384896947842,False,False
single_cell_patient_pseudobulk,FAM160A2,4,1,3,False,-0.11770611402717243,0.2938428794624387,-0.6936381577735523,0.4582259297192074,0.6887330483595396,0.0,0.0,0,0.97384896947842,False,False
single_cell_patient_pseudobulk,RP11-315I20.1,3,1,2,False,-0.14531149576763375,0.3627363592339555,-0.8562747598661864,0.565651768330919,0.6887160458562465,0.0,0.0,0,0.97384896947842,False,False
single_cell_patient_pseudobulk,TBKBP1,4,1,3,False,-0.126218386495899,0.3150758117043191,-0.7437669774363644,0.49133020444456643,0.6887169446065406,0.03436649392880883,8.10819057427923,0,0.97384896947842,False,False
single_cell_patient_pseudobulk,AC022075.1,1,1,0,True,0.20059294384463316,0.5014349953996408,-0.7822196471386627,1.183405534827929,0.6891286883376584,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,AC092669.3,3,2,1,False,0.23006638203239496,0.575855208682251,-0.8986098269848171,1.358742591049607,0.6895091829548543,0.48306101930156986,47.760782843023584,1,0.9738523461540756,False,False
single_cell_patient_pseudobulk,AC099489.1,1,0,1,True,-0.20070369748338707,0.5014365781782628,-1.1835193907127821,0.7821119957460081,0.6889669463059593,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,AC119396.1,1,1,0,True,0.20046199115931906,0.5014331250774965,-0.782346933992574,1.183270916311212,0.6893199488950152,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,AC239803.3,1,1,0,True,0.20047900901937923,0.5014333680651823,-0.7823303923883782,1.1832884104271366,0.6892950925260217,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,AMBP,4,2,2,False,-0.1176871000208727,0.29427920116471057,-0.6944743343037054,0.45910013426196006,0.6892180392730307,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,CDKAL1,4,2,2,False,-0.11791911333432431,0.29448332960281853,-0.6951064393558486,0.45926821268720003,0.688841948141478,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,COX4I2,3,2,1,False,0.14396550876074451,0.36051803127823434,-0.5626498325445948,0.8505808500660839,0.6896503850254945,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,CTC-518B2.12,1,1,0,True,0.18003815041898028,0.45046707267548547,-0.7028773120249712,1.0629536128629318,0.6893996312025046,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,CTD-2591A6.2,2,2,0,True,0.1587712966896923,0.3971941008939694,-0.6197291410624877,0.9372717344418724,0.6893537266276581,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,DNAJC6,4,2,2,False,-0.11763049339505253,0.2945306620202207,-0.6949105909546851,0.45964960416458006,0.6896111332349726,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,ELAVL4,4,1,3,False,-0.11842766559666149,0.2959478193026666,-0.6984853914298881,0.46163006023656505,0.6890357220804815,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,HCG15,4,2,2,False,0.15256781941507327,0.38177796778649903,-0.5957169974464648,0.9008526362766113,0.6894331278551283,0.18097687150923228,31.019697919395107,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,HEATR5A,4,4,0,True,0.11673776026055765,0.29182231450001783,-0.4552339761594773,0.6887094966805927,0.6891342193184267,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,KB-1107E3.1,1,0,1,True,-0.17999550518851523,0.4504665992863937,-1.0629100397898468,0.7029190294128164,0.689469059863923,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,KIAA0196,3,1,2,False,-0.14562260762989618,0.364658690864869,-0.8603536417250395,0.5691084264652471,0.6896430894080752,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,PIWIL4,4,2,2,False,0.1178842454520415,0.29515148148887405,-0.46061265826615155,0.6963811491702345,0.6895966375213138,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,PSMB10,4,2,2,False,-0.11750276559391189,0.2935455192446187,-0.6928519833133645,0.4578464521255407,0.6889443632848128,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,PYCR2,4,2,2,False,-0.1170405266687472,0.2929442554899744,-0.691211267429097,0.4571302140916026,0.6895014450672083,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,RP11-278H7.4,3,1,2,False,-0.16958768121860995,0.4245761085020471,-1.0017568538826223,0.6625814914454022,0.689577700546406,0.09557012896210344,15.121050577262372,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,RP4-635E18.6,3,2,1,False,0.1646841865510848,0.4120238857401798,-0.6428826294996675,0.9722510026018372,0.6893806397374784,0.07230798985615502,11.752661667626324,1,0.9738523461540756,False,False
single_cell_patient_pseudobulk,RPRD2,4,2,2,False,-0.11865124220596712,0.2964525884348266,-0.6996983155382273,0.462395831126293,0.6889820952625647,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,SLC2A4RG,4,1,3,False,-0.15306256819955746,0.3826670326362892,-0.9030899521666843,0.5969648157675694,0.6891646871032409,0.17207341016486996,29.232700360418782,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,SLC6A1,3,2,1,False,0.1595045525919333,0.3986040205132442,-0.6217593276140253,0.9407684327978919,0.6890402118515213,0.14388112635229952,29.365152839685887,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,TP53I13,4,2,2,False,-0.12978352141439864,0.324559574763306,-0.7659202879504784,0.5063532451216811,0.689247993250538,0.05022865060719047,11.18435379366369,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,TSACC,4,3,1,False,0.11849880134946425,0.2965461883489111,-0.46273172781440153,0.69972933051333,0.6894537784877398,0.0,0.0,1,0.9738523461540756,False,False
single_cell_patient_pseudobulk,UBE2R2,4,2,2,False,-0.12001587799502651,0.30018285769121544,-0.7083742790698088,0.4683425230797557,0.6892970299602679,0.004810309568657326,1.2042720636761168,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,ZNF213-AS1,4,3,1,False,0.1529079271930804,0.3827328657781136,-0.5972484897320223,0.9030643441181831,0.6895129913674961,0.17273323554087847,29.331900582843122,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,ZNF75D,4,1,3,False,-0.11673014360627737,0.291957924348619,-0.6889676753295706,0.4555073881170159,0.6892902939378138,0.0,0.0,0,0.9738523461540756,False,False
single_cell_patient_pseudobulk,SQOR,1,0,1,True,-0.20021175707145114,0.5014295545049757,-1.1830136839012035,0.7825901697583013,0.6896854848930593,0.0,0.0,0,0.9738573587462973,False,False
single_cell_patient_pseudobulk,RP11-390N6.1,2,0,2,True,-0.15857325438076886,0.3971938857339378,-0.937073270419287,0.6199267616577493,0.6897208846484343,0.0,0.0,0,0.9738627943114779,False,False
single_cell_patient_pseudobulk,DGLUCY,1,0,1,True,-0.20009999476641002,0.5014279612091251,-1.1828987987362953,0.7826988092034752,0.6898487705322547,0.0,0.0,0,0.9739988107226742,False,False
single_cell_patient_pseudobulk,IGHV3-13,4,1,3,False,-0.11718276584994032,0.29371797367984037,-0.6928699942624275,0.4585044625625468,0.6899200611480759,0.0,0.0,0,0.9740103607508992,False,False
single_cell_patient_pseudobulk,ZFP41,4,3,1,False,-0.17181184292344318,0.4306018651993525,-1.015791498714174,0.6721678128672877,0.689890297481154,0.3214099206427174,44.30853260737694,1,0.9740103607508992,False,False
single_cell_patient_pseudobulk,AC093635.1,1,1,0,True,0.19992606021744713,0.5014254833384686,-0.7828678871259513,1.1827200075608455,0.6901029221465889,0.0,0.0,0,0.9740845918399139,False,False
single_cell_patient_pseudobulk,AC125611.3,1,0,1,True,-0.19990723714216002,0.5014252153135177,-1.1827006591566547,0.7828861848723347,0.6901304285789703,0.0,0.0,0,0.9740845918399139,False,False
single_cell_patient_pseudobulk,AC233724.15,1,0,1,True,-0.1999165464509312,0.5014253478672027,-1.1827102282706485,0.782877135368786,0.6901168246946356,0.0,0.0,0,0.9740845918399139,False,False
single_cell_patient_pseudobulk,FAM66C,4,2,2,False,0.11726542423521613,0.2940551879750716,-0.4590827441959241,0.6936135926663564,0.6900500615023513,0.0,0.0,0,0.9740845918399139,False,False
single_cell_patient_pseudobulk,LMBRD2,4,2,2,False,0.11742606056306928,0.2945270647950666,-0.45984698643526123,0.6946991075613997,0.6901189721636574,0.0,0.0,0,0.9740845918399139,False,False
single_cell_patient_pseudobulk,CDKN2AIP,4,2,2,False,0.1456898186087157,0.3654883760673479,-0.5706673984832862,0.8620470357007175,0.6901755572601802,0.14369779417209907,26.57685848696511,0,0.9741014630083069,False,False
single_cell_patient_pseudobulk,CYB5R2,4,2,2,False,-0.11694564912331447,0.2935031040502786,-0.6922117330618605,0.4583204348152315,0.6903001717641399,0.0,0.0,0,0.9741014630083069,False,False
single_cell_patient_pseudobulk,MED29,4,3,1,False,0.16464230728040616,0.41318171117469865,-0.6451938466220032,0.9744784611828156,0.6902805735825761,0.25006336644122834,37.298732403043196,1,0.9741014630083069,False,False
single_cell_patient_pseudobulk,SLC35E4,4,3,1,False,0.11683084807934253,0.29314520216158385,-0.4577337481573618,0.6913954443160468,0.6902302706101564,0.0,0.0,0,0.9741014630083069,False,False
single_cell_patient_pseudobulk,TRAV5,3,1,2,False,-0.18629755453529204,0.46755136238554906,-1.1026982248109682,0.7301031157403841,0.6902958056760236,0.14631027363513188,20.432192508150795,0,0.9741014630083069,False,False
single_cell_patient_pseudobulk,AP3D1,4,1,3,False,-0.1235694830833676,0.31039673548607283,-0.7319470846360703,0.48480811846933514,0.6905551856703469,0.022747469686027408,5.383960613017628,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,ATP6V0E2,4,2,2,False,-0.1175158699852445,0.29516480638647064,-0.6960388905027269,0.4610071505322379,0.6905296028167176,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,CTC-367J11.1,3,1,2,False,0.14472808287284974,0.3638608980493871,-0.5684392773039489,0.8578954430496485,0.6908095928351523,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,EXOC6B,4,1,3,False,-0.11634532566035066,0.29238849281574114,-0.6894267715792033,0.4567361202585019,0.690693955690549,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,EXT1,4,4,0,True,0.11603924960918012,0.2917565243637354,-0.4558035381437413,0.6878820373621015,0.6908319318809288,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,FAM177A1,4,1,3,False,-0.11668273200696251,0.2931287493278495,-0.6912150806895475,0.45784961667562246,0.6905862048882915,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,FBXO33,4,3,1,False,0.11736975669312953,0.2950154194700987,-0.46086046546826387,0.695599978854523,0.6907460755119156,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,LINC00548,2,2,0,True,0.158161816991317,0.3971934474825391,-0.6203373400744596,0.9366609740570937,0.6904839049792789,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,LUCAT1,4,2,2,False,0.11749214367061793,0.29536218197192315,-0.46141773299435146,0.6964020203355873,0.6907849359805849,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,MATN3,4,2,2,False,-0.11646875846624737,0.29260835677438735,-0.6899811377440466,0.4570436208115518,0.6906034010112008,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,MIR9-3HG,2,1,1,False,-0.3258384009908647,0.8187843427415602,-1.9306557127643225,1.2789789107825933,0.6906641869945389,0.908918634696076,65.66791785709908,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,PVRL2,3,2,1,False,0.24845333592564312,0.6246067969494417,-0.9757759860952626,1.4726826579465488,0.6907956135634473,0.6162728407786976,51.99794641103902,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,RP11-90M2.5,3,1,2,False,-0.14619263722837758,0.36752453929815093,-0.8665407342527535,0.5741554597959982,0.6907949165264853,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,SASH1,4,2,2,False,-0.11653508854995784,0.2927589042393118,-0.6903425408590089,0.4572723637590932,0.6905872700338774,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,SLC34A1,2,1,1,False,0.22257377378216547,0.5591368834122034,-0.8733345177057531,1.318482065270084,0.690581020268362,0.22854617994946685,29.123026376017762,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,TMEM131L,1,0,1,True,-0.19957275100594407,0.5014204566936415,-1.1823568461254816,0.7832113441135934,0.6906192935997204,0.0,0.0,0,0.9741392983722535,False,False
single_cell_patient_pseudobulk,MEPCE,4,3,1,False,0.15082285740485937,0.37926836934780855,-0.5925431465168454,0.894188861326564,0.6908749994423233,0.16541563377094906,28.533845269033346,0,0.9741555254573202,False,False
single_cell_patient_pseudobulk,AC048382.5,1,1,0,True,0.1993249759919637,0.5014169367920629,-0.7834522201204797,1.182102172104407,0.690981519010363,0.0,0.0,0,0.9742612163024335,False,False
single_cell_patient_pseudobulk,AC129492.1,2,1,1,False,0.17053033083518374,0.4291776861162936,-0.6706579339527516,1.0117185956231192,0.6911152612879272,0.13695114751837612,36.924075451911015,0,0.9744049452160438,False,False
single_cell_patient_pseudobulk,PSMA2,4,3,1,False,0.11728648314339801,0.29520921550014373,-0.46132357923688366,0.6958965455236796,0.6911465924955474,0.0,0.0,0,0.9744049452160438,False,False
single_cell_patient_pseudobulk,DENND5B-AS1,3,1,2,False,-0.13928359503442447,0.35080991330902034,-0.8268710251201042,0.5483038350512554,0.691342111164432,0.06107382611417726,15.683021563879526,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,FCRL4,3,1,2,False,-0.1392835950344245,0.35080991330902034,-0.8268710251201044,0.5483038350512552,0.691342111164432,0.06107382611417726,15.683021563879526,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,IGKV1D-13,3,1,2,False,-0.13928359503442453,0.3508099133090204,-0.8268710251201045,0.5483038350512554,0.691342111164432,0.06107382611417734,15.683021563879542,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,PTGDR2,4,2,2,False,-0.11633485995253501,0.29289036843847716,-0.6903999820919502,0.4577302621868802,0.6912229891228053,0.0,0.0,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,THEGL,3,1,2,False,-0.13928359503442445,0.35080991330902034,-0.8268710251201042,0.5483038350512554,0.6913421111644322,0.06107382611417726,15.683021563879526,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,USB1,4,3,1,False,0.11727755203938035,0.29541150387292403,-0.4617289955515507,0.6962840996303115,0.691369495048064,0.0,0.0,0,0.9744521554177438,False,False
single_cell_patient_pseudobulk,RP11-713P17.3,3,1,2,False,-0.14396007951483042,0.3626753868026884,-0.8548038376480998,0.5668836786184388,0.6914122930760735,0.0,0.0,0,0.9744679809314261,False,False
single_cell_patient_pseudobulk,PGLYRP4,4,1,3,False,-0.12607890603185573,0.3177156224643777,-0.748801526062036,0.49664371399832447,0.6914932545590464,0.03466009595964457,7.870656014139235,0,0.974537589648164,False,False
