module,tier,dataset,trajectory,drug,n,rho_state_vs_lnIC50,p,putative_target,pathway
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD1208,39,0.22732793522267206,0.16399123409249344,"PIM1, PIM2, PIM3","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD1208,39,-0.20040485829959515,0.22122965069616402,"PIM1, PIM2, PIM3","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD1208,39,0.09838056680161945,0.5512784616381626,"PIM1, PIM2, PIM3","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD1208,39,-0.3793522267206478,0.017229755680312157,"PIM1, PIM2, PIM3","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD1208,39,0.017611336032388666,0.9152550349214555,"PIM1, PIM2, PIM3","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD1332,39,0.32793522267206476,0.041543011871117606,"NTRK1, NTRK2, NTRK3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD1332,39,-0.258502024291498,0.1120688733345586,"NTRK1, NTRK2, NTRK3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD1332,39,0.25101214574898784,0.12322817770882821,"NTRK1, NTRK2, NTRK3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD1332,39,-0.4917004048582996,0.0014777527449986198,"NTRK1, NTRK2, NTRK3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD1332,39,-0.08886639676113361,0.5905904556595578,"NTRK1, NTRK2, NTRK3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD1480,39,0.26842105263157895,0.09848794974140905,"JAK1, JAK2","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD1480,39,-0.07327935222672065,0.6575219168878789,"JAK1, JAK2","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD1480,39,0.1174089068825911,0.4765697152854123,"JAK1, JAK2","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD1480,39,-0.36599190283400806,0.021940242519109893,"JAK1, JAK2","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD1480,39,-0.06983805668016195,0.6726856061774636,"JAK1, JAK2","Other, kinases"
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD2014,39,0.32085020242914986,0.04642385320503102,"mTORC1, mTORC2",PI3K/MTOR signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD2014,39,-0.35769230769230775,0.02537442922804153,"mTORC1, mTORC2",PI3K/MTOR signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD2014,39,0.24271255060728744,0.13654320391511915,"mTORC1, mTORC2",PI3K/MTOR signaling
