database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
CTRPv2,250,rank,WZ8040,WZ8040,HCT116,3,3,0.08449184429770792,0.08159828798614259,0.19618311792413007,22.0,0.7085244326878708
CTRPv2,250,rank,YK-4-279,YK4279,HCT116,3,1,-0.05961486634547212,-0.1849589443026186,0.30174293888708204,27.0,0.3556937162313347
CTRPv2,250,rank,YL54,YL54,HCT116,3,1,-0.04053217416888888,-0.28813089028753613,0.035245368842512066,24.0,0.8508430164763903
CTRPv2,250,rank,ZSTK474,ZSTK474,HCT116,3,3,0.39487179487179486,0.024957264957264955,0.4947008547008547,26.0,0.045889710438058576
CTRPv2,250,rank,Zebularine,ZEBULARINE,HCT116,3,1,-0.06594413143537396,-0.3700198486095983,0.007021828810248152,27.0,0.7438209056638201
CTRPv2,250,rank,BRD-K13999467,BRDK13999467,HCT116,3,1,-0.09355153514918044,-0.23368634500227375,0.39692029933664613,25.0,0.26089991452421346
CTRPv2,250,rank,BRD-K92856060,BRDK92856060,HCT116,3,0,-0.05860646976415473,-0.3893558535816616,-0.01972891061367585,22.0,0.7955848868658791
CTRPv2,250,rank,BRD1812,BRD1812,HCT116,3,1,-0.039999999999999994,-0.0652991452991453,0.0858119658119658,26.0,0.7513008176232436
CTRPv2,250,rank,Bax channel blocker,BAXCHANNELBLOCKER,HCT116,3,1,-0.03307692307692307,-0.2076923076923077,0.3769230769230769,25.0,0.31914600560232337
CTRPv2,250,rank,CCT036477,CCT036477,HCT116,3,2,0.0767053848904439,-0.2057098958425541,0.10982816472949922,24.0,0.6094399741396603
CTRPv2,250,rank,Canertinib,CANERTINIB,HCT116,3,3,0.17744360902255638,0.03308270676691729,0.35037593984962395,20.0,0.4542034838793192
CTRPv2,250,rank,Carboplatin:UNC0638 (2:1 mol/mol),CARBOPLATINUNC063821MOLMOL,HCT116,3,1,-0.10347101174467979,-0.150263634890363,0.14630932870903768,21.0,0.5268392154466628
CTRPv2,250,rank,Cyclosporin-A,CYCLOSPORINA,HCT116,3,3,0.21663486474627142,0.1921266780275013,0.24376892861348118,24.0,0.3092609954993701
CTRPv2,250,rank,Epigallocatechin-3-monogallate,EPIGALLOCATECHIN3MONOGALLATE,HCT116,3,1,-0.004347826086956522,-0.07913043478260869,0.2582608695652174,24.0,0.7132155791016114
CTRPv2,250,rank,Fluvastatin,FLUVASTATIN,HCT116,3,2,0.01780416301209317,-0.1364985830927143,0.08506433439111181,23.0,0.699567199653607
CTRPv2,250,rank,GW843682X,GW843682X,HCT116,3,2,0.03130434782608695,-0.17130434782608694,0.5365217391304348,24.0,0.42350313678440465
CTRPv2,250,rank,Gossypol,GOSSYPOL,HCT116,3,2,0.17108977978543197,-0.031055900621118016,0.347261434217956,22.0,0.4464902890766695
CTRPv2,250,rank,JQ-1:navitoclax (2:1 mol/mol),JQ1NAVITOCLAX21MOLMOL,HCT116,3,3,0.05714285714285714,0.04360902255639097,0.2541353383458646,20.0,0.8108800461568324
CTRPv2,250,rank,L-685458,L685458,HCT116,3,2,0.14231168652211384,-0.3547034260184003,0.26310756730654306,27.0,0.18485302551787147
CTRPv2,250,rank,ML162,ML162,HCT116,3,3,0.3158182813355227,0.18171866447728516,0.5533661740558292,28.0,0.10159433299553898
CTRPv2,250,rank,NVP-ADW742,NVPADW742,HCT116,3,2,0.24805194805194808,-0.2792207792207792,0.26233766233766237,21.0,0.25062562594134374
CTRPv2,250,rank,Navitoclax:sorafenib (1:1 mol/mol),NAVITOCLAXSORAFENIB11MOLMOL,HCT116,3,3,0.27368421052631575,0.14887218045112782,0.29624060150375936,20.0,0.24296636906130648
CTRPv2,250,rank,PAC-1,PAC1,HCT116,3,0,-0.08923076923076922,-0.15999999999999998,-0.07153846153846154,25.0,0.6714489122271148
CTRPv2,250,rank,Pifithrin,PIFITHRIN,HCT116,3,2,0.07501523458506547,-0.14921508618551066,0.3420531620482061,25.0,0.47653915506206135
CTRPv2,250,rank,Regorafenib,REGORAFENIB,HCT116,3,3,0.33127640590974505,0.24293603100047967,0.4410523129661115,21.0,0.14239335411846746
CTRPv2,250,rank,Repligen 136,REPLIGEN136,HCT116,3,1,-0.031983811150380924,-0.10680308366287916,0.13992917378291653,22.0,0.6361658141629389
CTRPv2,250,rank,Tretinoin,TRETINOIN,HCT116,3,2,0.20794767617082122,-0.09516249587478258,0.34981028576193224,24.0,0.3295293849084071
CTRPv2,250,rank,UNC0638:navitoclax (1:1 mol/mol),UNC0638NAVITOCLAX11MOLMOL,HCT116,3,2,0.13363648626315144,-0.1321264694692175,0.27708808168687327,20.0,0.5743283937914065
CTRPv2,250,rank,Vorinostat:carboplatin (1:1 mol/mol),VORINOSTATCARBOPLATIN11MOLMOL,HCT116,3,1,-0.018461538461538463,-0.13692307692307693,0.19692307692307692,25.0,0.5139816221819468
CTRPv2,250,rank,BRD-K02251932,BRDK02251932,HCT116,3,0,-0.2533529550900302,-0.3281046190670886,-0.10284624909595286,23.0,0.24343960849222213
CTRPv2,250,rank,1541B,1541B,DLD1,1,0,-0.3881316447986033,-0.3881316447986033,-0.3881316447986033,26.0,0.05007208328709494
CTRPv2,250,rank,16-beta-bromoandrosterone,16BETABROMOANDROSTERONE,DLD1,1,1,0.00993152140928277,0.00993152140928277,0.00993152140928277,26.0,0.9615955260100457
CTRPv2,250,rank,"1S,3R-RSL-3",1S3RRSL3,DLD1,1,0,-0.1616935483870968,-0.1616935483870968,-0.1616935483870968,31.0,0.3848392566936955
CTRPv2,250,rank,3-Cl-AHPC,3CLAHPC,DLD1,1,1,0.17094861660079053,0.17094861660079053,0.17094861660079053,23.0,0.43545673153493636
CTRPv2,250,rank,5-Fluorouracil,5FLUOROURACIL,DLD1,1,0,-0.20142309797482214,-0.20142309797482214,-0.20142309797482214,28.0,0.30403452841109263
CTRPv2,250,rank,AACOCF3,AACOCF3,DLD1,1,0,-0.09797091257225285,-0.09797091257225285,-0.09797091257225285,27.0,0.6268568894593105
CTRPv2,250,rank,ABT-737,ABT737,DLD1,1,1,0.13658136161843795,0.13658136161843795,0.13658136161843795,28.0,0.48829155001415925
CTRPv2,250,rank,AC55649,AC55649,DLD1,1,0,-0.13670458717242323,-0.13670458717242323,-0.13670458717242323,27.0,0.49654969908182783
CTRPv2,250,rank,AGK2,AGK2,DLD1,1,1,0.3487438454333924,0.3487438454333924,0.3487438454333924,29.0,0.0637207575469825
CTRPv2,250,rank,AM-580,AM580,DLD1,1,1,0.2433653303218521,0.2433653303218521,0.2433653303218521,22.0,0.27511168166940314
CTRPv2,250,rank,AT7867,AT7867,DLD1,1,1,0.1373517786561265,0.1373517786561265,0.1373517786561265,23.0,0.5320006487985597
CTRPv2,250,rank,AZ-3146,AZ3146,DLD1,1,1,0.41343411139409453,0.41343411139409453,0.41343411139409453,24.0,0.04462694747259082
CTRPv2,250,rank,AZD-7545,AZD7545,DLD1,1,0,-0.1250140648734919,-0.1250140648734919,-0.1250140648734919,29.0,0.5181817783019561
CTRPv2,250,rank,AZD4547,AZD4547,DLD1,1,0,-0.1981931112365895,-0.1981931112365895,-0.1981931112365895,22.0,0.3766085869146166
CTRPv2,250,rank,AZD6482,AZD6482,DLD1,1,1,0.19597069597069594,0.19597069597069594,0.19597069597069594,27.0,0.3272579407490192
CTRPv2,250,rank,AZD7762,AZD7762,DLD1,1,0,-0.16803503010399565,-0.16803503010399565,-0.16803503010399565,28.0,0.39270589410062934
CTRPv2,250,rank,AZD8055,AZD8055,DLD1,1,1,0.10295566502463052,0.10295566502463052,0.10295566502463052,29.0,0.5950993435567845
CTRPv2,250,rank,Afatinib,AFATINIB,DLD1,1,0,-0.22256410256410253,-0.22256410256410253,-0.22256410256410253,26.0,0.2744710297246738
CTRPv2,250,rank,Alisertib,ALISERTIB,DLD1,1,1,0.13096255961622413,0.13096255961622413,0.13096255961622413,26.0,0.5236727802240605
CTRPv2,250,rank,Alisertib:navitoclax (2:1 mol/mol),ALISERTIBNAVITOCLAX21MOLMOL,DLD1,1,0,-0.10085470085470086,-0.10085470085470086,-0.10085470085470086,26.0,0.6239773010938097
CTRPv2,250,rank,Apicidin,APICIDIN,DLD1,1,1,0.051231527093596047,0.051231527093596047,0.051231527093596047,29.0,0.7918356018479649
CTRPv2,250,rank,Austocystin D,AUSTOCYSTIND,DLD1,1,0,-0.34572734020161555,-0.34572734020161555,-0.34572734020161555,24.0,0.09796971281087292
CTRPv2,250,rank,Axitinib,AXITINIB,DLD1,1,1,0.07615384615384616,0.07615384615384616,0.07615384615384616,25.0,0.7175004864603829
CTRPv2,250,rank,Azacitidine,AZACITIDINE,DLD1,1,1,0.03310239625981055,0.03310239625981055,0.03310239625981055,25.0,0.8751809967072202
CTRPv2,250,rank,B02,B02,DLD1,1,1,0.06027667984189724,0.06027667984189724,0.06027667984189724,23.0,0.7846962247332135
CTRPv2,250,rank,BAM7,BAM7,DLD1,1,0,-0.03662786211785055,-0.03662786211785055,-0.03662786211785055,30.0,0.8476179256165662
CTRPv2,250,rank,BI 2536,BI2536,DLD1,1,0,-0.150519978106185,-0.150519978106185,-0.150519978106185,28.0,0.44454837617623943
CTRPv2,250,rank,BIBR1532,BIBR1532,DLD1,1,0,-0.3688888888888889,-0.3688888888888889,-0.3688888888888889,26.0,0.06367014647604437
CTRPv2,250,rank,BIX-01294,BIX01294,DLD1,1,1,0.21290153488276514,0.21290153488276514,0.21290153488276514,26.0,0.29637857848343657
CTRPv2,250,rank,BMS-195614,BMS195614,DLD1,1,0,-0.1955188667566372,-0.1955188667566372,-0.1955188667566372,29.0,0.30941995692209273
CTRPv2,250,rank,BMS-270394,BMS270394,DLD1,1,1,0.013045451257138732,0.013045451257138732,0.013045451257138732,27.0,0.9485074829353206
CTRPv2,250,rank,BMS-345541,BMS345541,DLD1,1,1,0.015280174974692093,0.015280174974692093,0.015280174974692093,22.0,0.9461912599836475
CTRPv2,250,rank,BMS-536924,BMS536924,DLD1,1,1,0.2344322344322344,0.2344322344322344,0.2344322344322344,27.0,0.23919734682732224
CTRPv2,250,rank,BMS-754807,BMS754807,DLD1,1,1,0.0424916573971079,0.0424916573971079,0.0424916573971079,30.0,0.8235763471138854
CTRPv2,250,rank,BRD-A02303741,BRDA02303741,DLD1,1,1,0.03931667569877727,0.03931667569877727,0.03931667569877727,26.0,0.8487683243895425
CTRPv2,250,rank,BRD-A02303741:carboplatin (1:1 mol/mol),BRDA02303741CARBOPLATIN11MOLMOL,DLD1,1,0,-0.1183850985792301,-0.1183850985792301,-0.1183850985792301,27.0,0.5564561684465416
CTRPv2,250,rank,BRD-A02303741:navitoclax (2:1 mol/mol),BRDA02303741NAVITOCLAX21MOLMOL,DLD1,1,0,-0.1902068590705203,-0.1902068590705203,-0.1902068590705203,24.0,0.3733359236030932
CTRPv2,250,rank,BRD-A71883111,BRDA71883111,DLD1,1,1,0.147035200764779,0.147035200764779,0.147035200764779,29.0,0.4465792101946758
CTRPv2,250,rank,BRD-A94377914,BRDA94377914,DLD1,1,1,0.09473684210526315,0.09473684210526315,0.09473684210526315,20.0,0.6911525963694355
CTRPv2,250,rank,BRD-K02492147,BRDK02492147,DLD1,1,1,0.038743969785142704,0.038743969785142704,0.038743969785142704,24.0,0.8573563761577362
CTRPv2,250,rank,BRD-K03536150,BRDK03536150,DLD1,1,1,0.032269984232948974,0.032269984232948974,0.032269984232948974,29.0,0.8680167974937798
CTRPv2,250,rank,BRD-K04800985,BRDK04800985,DLD1,1,1,0.19561743828114367,0.19561743828114367,0.19561743828114367,27.0,0.3281480269402555
CTRPv2,250,rank,BRD-K09587429,BRDK09587429,DLD1,1,1,0.14341516186877226,0.14341516186877226,0.14341516186877226,25.0,0.4940302286737846
CTRPv2,250,rank,BRD-K11533227,BRDK11533227,DLD1,1,0,-0.17014111112004202,-0.17014111112004202,-0.17014111112004202,22.0,0.44905285338332895
CTRPv2,250,rank,BRD-K14844214,BRDK14844214,DLD1,1,0,-0.06928328678164325,-0.06928328678164325,-0.06928328678164325,27.0,0.7313092168897871
CTRPv2,250,rank,BRD-K16147474,BRDK16147474,DLD1,1,1,0.10577406533024167,0.10577406533024167,0.10577406533024167,26.0,0.6070667107479425
CTRPv2,250,rank,BRD-K17060750,BRDK17060750,DLD1,1,1,0.13767635512352733,0.13767635512352733,0.13767635512352733,28.0,0.4847781257200728
CTRPv2,250,rank,BRD-K19103580,BRDK19103580,DLD1,1,1,0.11522577787537278,0.11522577787537278,0.11522577787537278,28.0,0.5593081515157904
CTRPv2,250,rank,BRD-K24690302,BRDK24690302,DLD1,1,1,0.11724137931034483,0.11724137931034483,0.11724137931034483,30.0,0.5372314116750956
CTRPv2,250,rank,BRD-K26531177,BRDK26531177,DLD1,1,0,-0.033913043478260865,-0.033913043478260865,-0.033913043478260865,24.0,0.8749966229566862
CTRPv2,250,rank,BRD-K27188169,BRDK27188169,DLD1,1,1,0.2280702235847281,0.2280702235847281,0.2280702235847281,21.0,0.3200587977189389
CTRPv2,250,rank,BRD-K28456706,BRDK28456706,DLD1,1,1,0.07921072450907359,0.07921072450907359,0.07921072450907359,28.0,0.6886670414067482
CTRPv2,250,rank,BRD-K29313308,BRDK29313308,DLD1,1,1,0.027615602057450648,0.027615602057450648,0.027615602057450648,30.0,0.8848236939760263
CTRPv2,250,rank,BRD-K33199242,BRDK33199242,DLD1,1,1,0.11803867396694828,0.11803867396694828,0.11803867396694828,29.0,0.5419711660146844
CTRPv2,250,rank,BRD-K34222889,BRDK34222889,DLD1,1,1,0.01751505199781062,0.01751505199781062,0.01751505199781062,28.0,0.9295095031118132
CTRPv2,250,rank,BRD-K35604418,BRDK35604418,DLD1,1,0,-0.08876140260458948,-0.08876140260458948,-0.08876140260458948,28.0,0.6533192925805575
CTRPv2,250,rank,BRD-K37390332,BRDK37390332,DLD1,1,0,-0.22651490366831087,-0.22651490366831087,-0.22651490366831087,28.0,0.24641537969093175
CTRPv2,250,rank,BRD-K41597374,BRDK41597374,DLD1,1,1,0.33571817725934827,0.33571817725934827,0.33571817725934827,29.0,0.0750015126263794
CTRPv2,250,rank,BRD-K45681478,BRDK45681478,DLD1,1,1,0.18038444773364556,0.18038444773364556,0.18038444773364556,29.0,0.3490759260961642
CTRPv2,250,rank,BRD-K50799972,BRDK50799972,DLD1,1,0,-0.29596771589228726,-0.29596771589228726,-0.29596771589228726,29.0,0.11902329565494209
CTRPv2,250,rank,BRD-K51490254,BRDK51490254,DLD1,1,1,0.21167171581044106,0.21167171581044106,0.21167171581044106,23.0,0.3322572500273609
CTRPv2,250,rank,BRD-K52037352,BRDK52037352,DLD1,1,1,0.14829239499736438,0.14829239499736438,0.14829239499736438,25.0,0.4793003920606333
CTRPv2,250,rank,BRD-K55116708,BRDK55116708,DLD1,1,0,-0.03666102289246822,-0.03666102289246822,-0.03666102289246822,23.0,0.8681014364021489
CTRPv2,250,rank,BRD-K61166597,BRDK61166597,DLD1,1,1,0.24790562851635112,0.24790562851635112,0.24790562851635112,26.0,0.22205597980959152
CTRPv2,250,rank,BRD-K63431240,BRDK63431240,DLD1,1,0,-0.2099031627047374,-0.2099031627047374,-0.2099031627047374,29.0,0.27444944666746757
CTRPv2,250,rank,BRD-K64610608,BRDK64610608,DLD1,1,1,0.19175879916146732,0.19175879916146732,0.19175879916146732,23.0,0.3807404245759825
CTRPv2,250,rank,BRD-K66453893,BRDK66453893,DLD1,1,1,0.16725257173147245,0.16725257173147245,0.16725257173147245,28.0,0.39494537907555705
CTRPv2,250,rank,BRD-K66532283,BRDK66532283,DLD1,1,1,0.2542572835026843,0.2542572835026843,0.2542572835026843,28.0,0.19167387235501337
CTRPv2,250,rank,BRD-K71781559,BRDK71781559,DLD1,1,1,0.30920055613585096,0.30920055613585096,0.30920055613585096,22.0,0.16144918704291347
CTRPv2,250,rank,BRD-K71935468,BRDK71935468,DLD1,1,0,-0.1407857689697711,-0.1407857689697711,-0.1407857689697711,26.0,0.49271773812851366
CTRPv2,250,rank,BRD-K79669418,BRDK79669418,DLD1,1,1,0.2438677122203272,0.2438677122203272,0.2438677122203272,20.0,0.30013909726537996
CTRPv2,250,rank,BRD-K80183349,BRDK80183349,DLD1,1,0,-0.1262370884501207,-0.1262370884501207,-0.1262370884501207,29.0,0.5140638527832191
CTRPv2,250,rank,BRD-K85133207,BRDK85133207,DLD1,1,0,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,27.0,0.2831351274050562
CTRPv2,250,rank,BRD-K94991378,BRDK94991378,DLD1,1,0,-0.2064390672614778,-0.2064390672614778,-0.2064390672614778,22.0,0.3566602017304082
CTRPv2,250,rank,BRD-K97651142,BRDK97651142,DLD1,1,0,-0.326007326007326,-0.326007326007326,-0.326007326007326,27.0,0.0970110345211578
CTRPv2,250,rank,BRD1835,BRD1835,DLD1,1,1,0.2607089902814519,0.2607089902814519,0.2607089902814519,28.0,0.18025983603347326
CTRPv2,250,rank,BRD2698,BRD2698,DLD1,1,1,0.07205820218912853,0.07205820218912853,0.07205820218912853,27.0,0.7209623488158161
CTRPv2,250,rank,BRD6340,BRD6340,DLD1,1,0,-0.12364532019704431,-0.12364532019704431,-0.12364532019704431,29.0,0.5228093409601546
CTRPv2,250,rank,BRD8899,BRD8899,DLD1,1,0,-0.030486004013878763,-0.030486004013878763,-0.030486004013878763,28.0,0.8776117342258077
CTRPv2,250,rank,BRD8958,BRD8958,DLD1,1,1,0.1346821514083243,0.1346821514083243,0.1346821514083243,23.0,0.5400783115679713
CTRPv2,250,rank,BRD9647,BRD9647,DLD1,1,1,0.12091664706215205,0.12091664706215205,0.12091664706215205,31.0,0.5170150805100602
CTRPv2,250,rank,BRD9876,BRD9876,DLD1,1,1,0.28611846512941397,0.28611846512941397,0.28611846512941397,22.0,0.19675007165467964
CTRPv2,250,rank,Barasertib,BARASERTIB,DLD1,1,0,-0.1380065924366493,-0.1380065924366493,-0.1380065924366493,28.0,0.48372105361297363
CTRPv2,250,rank,Bendamustine,BENDAMUSTINE,DLD1,1,1,0.1989018999707288,0.1989018999707288,0.1989018999707288,27.0,0.3199291723947746
CTRPv2,250,rank,Betulinic Acid,BETULINICACID,DLD1,1,1,0.10546077551509127,0.10546077551509127,0.10546077551509127,26.0,0.6081379329958931
CTRPv2,250,rank,Bexarotene,BEXAROTENE,DLD1,1,0,-0.3143542002366679,-0.3143542002366679,-0.3143542002366679,23.0,0.14405670113387783
CTRPv2,250,rank,Birinapant,BIRINAPANT,DLD1,1,0,-0.18904137303186516,-0.18904137303186516,-0.18904137303186516,26.0,0.3550199133396602
CTRPv2,250,rank,Bleomycin A2,BLEOMYCINA2,DLD1,1,0,-0.08921023359288098,-0.08921023359288098,-0.08921023359288098,30.0,0.6392134731711172
CTRPv2,250,rank,Bortezomib,BORTEZOMIB,DLD1,1,1,0.12399069501633747,0.12399069501633747,0.12399069501633747,28.0,0.5295996123824701
CTRPv2,250,rank,Bosutinib,BOSUTINIB,DLD1,1,0,-0.043418803418803414,-0.043418803418803414,-0.043418803418803414,26.0,0.8331963550117072
CTRPv2,250,rank,Brefeldin A,BREFELDINA,DLD1,1,0,-0.0947008547008547,-0.0947008547008547,-0.0947008547008547,26.0,0.6453946121392028
CTRPv2,250,rank,Brivanib,BRIVANIB,DLD1,1,1,0.3095652173913043,0.3095652173913043,0.3095652173913043,24.0,0.1410114671131047
CTRPv2,250,rank,C6-ceramide,C6CERAMIDE,DLD1,1,1,0.11258663917454505,0.11258663917454505,0.11258663917454505,28.0,0.5683999899587626
CTRPv2,250,rank,CAY10594,CAY10594,DLD1,1,0,-0.02599674643267031,-0.02599674643267031,-0.02599674643267031,25.0,0.9018303258310476
CTRPv2,250,rank,CAY10603,CAY10603,DLD1,1,1,0.15487179487179487,0.15487179487179487,0.15487179487179487,26.0,0.4499899317700668
CTRPv2,250,rank,CAY10618,CAY10618,DLD1,1,0,-0.1629467724091278,-0.1629467724091278,-0.1629467724091278,28.0,0.40739840823715223
CTRPv2,250,rank,CD-1530,CD1530,DLD1,1,1,0.00577478612031978,0.00577478612031978,0.00577478612031978,25.0,0.9781440299520298
CTRPv2,250,rank,CD-437,CD437,DLD1,1,0,-0.1105006105006105,-0.1105006105006105,-0.1105006105006105,27.0,0.5832156945576858
CTRPv2,250,rank,CHIR-99021,CHIR99021,DLD1,1,1,0.1850838613204494,0.1850838613204494,0.1850838613204494,26.0,0.365366127862858
CTRPv2,250,rank,CHM-1,CHM1,DLD1,1,1,0.033846153846153845,0.033846153846153845,0.033846153846153845,25.0,0.872398699612784
CTRPv2,250,rank,CI-976,CI976,DLD1,1,1,0.07134270769999498,0.07134270769999498,0.07134270769999498,22.0,0.7523848347483836
CTRPv2,250,rank,CID-5951923,CID5951923,DLD1,1,1,0.16624804062100154,0.16624804062100154,0.16624804062100154,24.0,0.43751642927151035
CTRPv2,250,rank,CIL55A,CIL55A,DLD1,1,1,0.07969924812030074,0.07969924812030074,0.07969924812030074,20.0,0.73837374901493
CTRPv2,250,rank,CR-1-31B,CR131B,DLD1,1,1,0.1981390257252326,0.1981390257252326,0.1981390257252326,28.0,0.3121515008952367
CTRPv2,250,rank,Cabozantinib,CABOZANTINIB,DLD1,1,1,0.07809194220240141,0.07809194220240141,0.07809194220240141,25.0,0.7106099227554502
CTRPv2,250,rank,Carboplatin,CARBOPLATIN,DLD1,1,0,-0.3480886509568286,-0.3480886509568286,-0.3480886509568286,28.0,0.06949621396533986
CTRPv2,250,rank,Carboplatin:etoposide (40:17 mol/mol),CARBOPLATINETOPOSIDE4017MOLMOL,DLD1,1,0,-0.005131715193727802,-0.005131715193727802,-0.005131715193727802,26.0,0.9801507684033919
CTRPv2,250,rank,Ceranib-2,CERANIB2,DLD1,1,0,-0.11494252873563218,-0.11494252873563218,-0.11494252873563218,28.0,0.5602807550099641
CTRPv2,250,rank,Cerulenin,CERULENIN,DLD1,1,1,0.12900579539980958,0.12900579539980958,0.12900579539980958,28.0,0.5129480123078086
CTRPv2,250,rank,Ch-55,CH55,DLD1,1,0,-0.18832356233021166,-0.18832356233021166,-0.18832356233021166,28.0,0.3372033870137743
CTRPv2,250,rank,Chlorambucil,CHLORAMBUCIL,DLD1,1,0,-0.01811965811965812,-0.01811965811965812,-0.01811965811965812,26.0,0.9299915499103084
CTRPv2,250,rank,Ciclopirox,CICLOPIROX,DLD1,1,0,-0.07426837197490878,-0.07426837197490878,-0.07426837197490878,27.0,0.7127553190645111
CTRPv2,250,rank,Clofarabine,CLOFARABINE,DLD1,1,0,-0.10147783251231525,-0.10147783251231525,-0.10147783251231525,29.0,0.6004229677669772
CTRPv2,250,rank,Compound 1B,COMPOUND1B,DLD1,1,1,0.06494931647555416,0.06494931647555416,0.06494931647555416,26.0,0.7525922583651304
CTRPv2,250,rank,Compound 23 citrate,COMPOUND23CITRATE,DLD1,1,1,0.26837606837606837,0.26837606837606837,0.26837606837606837,26.0,0.184963608154807
CTRPv2,250,rank,Compound 7d-cis,COMPOUND7DCIS,DLD1,1,0,-0.042704627934614,-0.042704627934614,-0.042704627934614,28.0,0.8291691734208679
CTRPv2,250,rank,Crizotinib,CRIZOTINIB,DLD1,1,0,-0.10591133004926105,-0.10591133004926105,-0.10591133004926105,29.0,0.5845135970990105
CTRPv2,250,rank,Crizotinib:PLX-4032 (2:1 mol/mol),CRIZOTINIBPLX403221MOLMOL,DLD1,1,0,-0.30756422352180407,-0.30756422352180407,-0.30756422352180407,26.0,0.12639575047558835
CTRPv2,250,rank,Cucurbitacin I,CUCURBITACINI,DLD1,1,1,0.04876847290640393,0.04876847290640393,0.04876847290640393,29.0,0.8016414303708648
CTRPv2,250,rank,Curcumin,CURCUMIN,DLD1,1,0,-0.054358974358974355,-0.054358974358974355,-0.054358974358974355,26.0,0.7919799731683335
CTRPv2,250,rank,Cytarabine,CYTARABINE,DLD1,1,1,0.08965517241379309,0.08965517241379309,0.08965517241379309,29.0,0.6437200702998868
CTRPv2,250,rank,Cytochalasin B,CYTOCHALASINB,DLD1,1,0,-0.40734752048609685,-0.40734752048609685,-0.40734752048609685,29.0,0.0282885716419065
CTRPv2,250,rank,DBeQ,DBEQ,DLD1,1,0,-0.13207315451150112,-0.13207315451150112,-0.13207315451150112,27.0,0.511383523023494
CTRPv2,250,rank,Dacarbazine,DACARBAZINE,DLD1,1,1,0.00957985502333733,0.00957985502333733,0.00957985502333733,28.0,0.9614120787648921
CTRPv2,250,rank,Dasatinib,DASATINIB,DLD1,1,1,0.10788177339901475,0.10788177339901475,0.10788177339901475,29.0,0.5775026890076809
CTRPv2,250,rank,Decitabine,DECITABINE,DLD1,1,0,-0.2172426098678103,-0.2172426098678103,-0.2172426098678103,26.0,0.2864045600891591
CTRPv2,250,rank,Decitabine:carboplatin (1:1 mol/mol),DECITABINECARBOPLATIN11MOLMOL,DLD1,1,1,0.10823697481295295,0.10823697481295295,0.10823697481295295,29.0,0.5762428545533638
CTRPv2,250,rank,Decitabine:navitoclax (2:1 mol/mol),DECITABINENAVITOCLAX21MOLMOL,DLD1,1,0,-0.20573699480640997,-0.20573699480640997,-0.20573699480640997,23.0,0.3463027798400777
