database,ModelID,signature_size,scoring_method,trajectory,background,state_score
CTRPv2,ACH-000950,100,rank,GSE42387|HCT116,HCT116,0.026843972330713
CTRPv2,ACH-000955,100,rank,GSE42387|HCT116,HCT116,0.01749497309286021
CTRPv2,ACH-000957,100,rank,GSE42387|HCT116,HCT116,0.03276067054302374
CTRPv2,ACH-000958,100,rank,GSE42387|HCT116,HCT116,0.02790719642627294
CTRPv2,ACH-000959,100,rank,GSE42387|HCT116,HCT116,0.02623061091550855
CTRPv2,ACH-000963,100,rank,GSE42387|HCT116,HCT116,0.009336393644190229
CTRPv2,ACH-000967,100,rank,GSE42387|HCT116,HCT116,0.04278835351897389
CTRPv2,ACH-000970,100,rank,GSE42387|HCT116,HCT116,0.022834431876044583
CTRPv2,ACH-000971,100,rank,GSE42387|HCT116,HCT116,0.024037187160226646
CTRPv2,ACH-000982,100,rank,GSE42387|HCT116,HCT116,0.014247247402260804
CTRPv2,ACH-000985,100,rank,GSE42387|HCT116,HCT116,0.00951990045694815
CTRPv2,ACH-000986,100,rank,GSE42387|HCT116,HCT116,0.024428850998920722
CTRPv2,ACH-000991,100,rank,GSE42387|HCT116,HCT116,0.02761074385047229
CTRPv2,ACH-000997,100,rank,GSE42387|HCT116,HCT116,0.017824333183833235
CTRPv2,ACH-000998,100,rank,GSE42387|HCT116,HCT116,0.0297185166482969
CTRPv2,ACH-000007,100,rank,GSE42387|HT29,HT29,-0.08242139140898773
CTRPv2,ACH-000249,100,rank,GSE42387|HT29,HT29,0.011787656437578673
CTRPv2,ACH-000252,100,rank,GSE42387|HT29,HT29,-0.07134943094861992
CTRPv2,ACH-000296,100,rank,GSE42387|HT29,HT29,0.007625301258230378
CTRPv2,ACH-000350,100,rank,GSE42387|HT29,HT29,-0.014608242274911523
CTRPv2,ACH-000400,100,rank,GSE42387|HT29,HT29,-0.04410126220327415
CTRPv2,ACH-000403,100,rank,GSE42387|HT29,HT29,-2.044677685509319e-05
CTRPv2,ACH-000467,100,rank,GSE42387|HT29,HT29,-0.08946172001131089
CTRPv2,ACH-000470,100,rank,GSE42387|HT29,HT29,-0.09851885552828166
CTRPv2,ACH-000489,100,rank,GSE42387|HT29,HT29,-0.07321923326400803
CTRPv2,ACH-000532,100,rank,GSE42387|HT29,HT29,-0.0674337304117554
CTRPv2,ACH-000552,100,rank,GSE42387|HT29,HT29,-0.09694236536220152
