drug,role,signature_id,contrast_id,rrs_model,rho_model,n_genes_scored
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B07_teriflunomide_2.22uM,GSE119603|HCT116,0.44588288284481964,0.1082342343103607,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE77932|HCT116,0.5811154686322352,-0.16223093726447033,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE77932|DLD1,0.5106245665895597,-0.021249133179119365,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE42387|HCT116,0.5263491844113093,-0.0526983688226185,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE42387|HT29,0.45548693982199673,0.08902612035600653,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE42387|LoVo,0.49287401065903036,0.014251978681939309,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B08_teriflunomide_0.74uM,GSE119603|HCT116,0.542977231137607,-0.0859544622752139,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE77932|HCT116,0.475895172519513,0.04820965496097393,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE77932|DLD1,0.5381451804759037,-0.0762903609518073,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE42387|HCT116,0.4768750582413774,0.04624988351724521,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE42387|HT29,0.467685392445748,0.06462921510850393,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE42387|LoVo,0.5374430756075249,-0.07488615121504992,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B09_teriflunomide_0.25uM,GSE119603|HCT116,0.5597076962024197,-0.11941539240483924,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE77932|HCT116,0.4409045617710555,0.1181908764578889,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE77932|DLD1,0.5035900304209839,-0.007180060841967798,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE42387|HCT116,0.46528499796351497,0.06943000407297004,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE42387|HT29,0.47596191154987005,0.04807617690025985,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE42387|LoVo,0.44306467008710176,0.11387065982579646,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM,GSE119603|HCT116,0.44386461328876087,0.11227077342247828,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE77932|HCT116,0.4983706135588457,0.0032587728823086064,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE77932|DLD1,0.5408481431051675,-0.08169628621033505,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE42387|HCT116,0.5224341074070468,-0.04486821481409353,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE42387|HT29,0.5068039575703375,-0.013607915140675018,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE42387|LoVo,0.43975062641689533,0.12049874716620929,289
