modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
bulk,RHBDD2,3,2,1,False,0.12404237385824705,0.10815353594925675,-0.08793855660229617,0.3360233043187903,0.251418811885751,0.01893113256632613,54.33972209539423,1,0.542559584153745,False,False
bulk,LOC100130430,1,0,1,True,-0.21456275425699292,0.1871095927951074,-0.5812975561354033,0.15217204762141753,0.2514963852184834,0.0,0.0,0,0.5426712069908857,False,False
bulk,RAD21,4,1,3,False,-0.09581785848028808,0.08355997042574305,-0.25959540051474445,0.0679596835541683,0.251507409742472,0.012028722081865513,43.65309887808717,1,0.5426712069908857,False,False
bulk,CHD8,4,3,1,False,0.06743806542275535,0.05881680840261564,-0.0478428790463713,0.182719009891882,0.25155602488619955,0.0,0.0,0,0.542736318443545,False,False
bulk,TRBV7-3,1,0,1,True,-0.2144928556597356,0.1871092381875654,-0.5812269625073637,0.15224125118789253,0.2516499633188729,0.0,0.0,0,0.5428991989366039,False,False
bulk,C17orf63,1,0,1,True,-0.14494063340841942,0.12644428397616134,-0.3927714300016957,0.1028901631848568,0.2516790552461782,0.0,0.0,0,0.5429221686457497,False,False
bulk,FADS6,2,0,2,True,-0.361079817784952,0.3150360847906622,-0.9785505439746499,0.2563909084047459,0.2517315042745383,0.17311589034434674,87.03459827286989,1,0.5429819860820826,False,False
bulk,LOC100133306,1,1,0,True,0.21444717184445847,0.18710900648782586,-0.1522864808716802,0.5811808245605972,0.25175037358489616,0.0,0.0,0,0.5429819860820826,False,False
bulk,TM6SF1,4,3,1,False,0.12430251871894042,0.1084588665664935,-0.08827685975138684,0.3368818971892677,0.25176212488698024,0.030070790478532318,65.88085875832495,1,0.5429819860820826,False,False
bulk,APOA5,3,1,2,False,-0.07541580270033027,0.06581037455525392,-0.20440413682862796,0.05357253142796742,0.251813300998995,0.0,0.0,0,0.543008363930805,False,False
bulk,RPTN,3,2,1,False,0.07541285889617044,0.06580869625664139,-0.053572185766846664,0.20439790355918755,0.25181971800974445,0.0,0.0,0,0.543008363930805,False,False
bulk,ZC3H18-AS1,1,1,0,True,0.21441109035798284,0.1871088235239771,-0.15232220374901223,0.581144384464978,0.2518296985228272,0.0,100.0,0,0.543008363930805,False,False
bulk,LOC102723779,2,1,1,False,0.14463347058246698,0.1262246827107898,-0.10276690753068102,0.392033848695615,0.2518607704133464,0.016004404101671848,43.23889655827214,1,0.5430355828535637,False,False
bulk,BFSP2-AS1,2,1,1,False,-0.09579269359812785,0.08361040651146129,-0.259669090360592,0.06808370316433628,0.2519180619983744,0.001481913582463987,6.590571049067654,0,0.543039776999059,False,False
bulk,DENND5A,4,1,3,False,-0.10376160180525847,0.0905648429485933,-0.28126869398450133,0.07374549037398438,0.25191262558914784,0.016510061742891408,51.507182477491575,1,0.543039776999059,False,False
bulk,FLJ31713,2,0,2,True,-0.19492175103380574,0.17013004326900755,-0.5283766358410605,0.13853313377344903,0.2519101551275049,0.03982464609795228,65.0924352403997,1,0.543039776999059,False,False
bulk,LOC392232,1,0,1,True,-0.2143463860721374,0.18710849549483202,-0.5810790372420082,0.15238626509773334,0.2519719947540108,0.0,0.0,0,0.5430764930500335,False,False
bulk,RNF219-AS1,1,1,0,True,0.21435062594381266,0.18710851698655342,-0.15238206734983206,0.5810833192374574,0.2519626687831479,0.0,0.0,0,0.5430764930500335,False,False
bulk,C12orf44,1,1,0,True,0.14483497529715067,0.12644405809965029,-0.10299537857816388,0.3926653291724652,0.2520240112757691,0.0,0.0,0,0.5431488337898861,False,False
bulk,LOC101927248,2,0,2,True,-0.08832528831030376,0.07711674371338025,-0.23947410598852903,0.06282352936792152,0.25206621030531506,0.0,0.0,0,0.5432000073458488,False,False
bulk,GORASP1,4,1,3,False,-0.13049940467835058,0.11395444891385269,-0.3538501245495018,0.09285131519280068,0.2521307894119461,0.03478033455683961,69.08605307274613,1,0.5432993987072207,False,False
bulk,ACSS1,3,1,2,False,-0.11190481912216935,0.09773609723139223,-0.3034675696956981,0.07965793145135944,0.25222192447385416,0.013042030181492161,45.01012972114456,1,0.543336676440859,False,False
bulk,FAM83F,3,1,2,False,-0.12781490055407946,0.11162319524524376,-0.34659636323475723,0.09096656212659832,0.25218562248739484,0.020990411865484216,56.79636678173969,1,0.543336676440859,False,False
bulk,LOC84856,1,1,0,True,0.14478839503127344,0.12644395857228072,-0.10304176377039675,0.39261855383294364,0.2521761932808586,0.0,0.0,0,0.543336676440859,False,False
bulk,PSORS1C1,4,3,1,False,0.06731532474775302,0.058790465233699,-0.04791398711029701,0.18254463660580306,0.25220745183919036,0.0,0.0,0,0.543336676440859,False,False
bulk,CDH13,4,0,4,True,-0.11870147634697745,0.10368242134620272,-0.32191902218553475,0.08451606949157986,0.25226867664712227,0.026189662359106337,62.73091179157164,1,0.5433578587083304,False,False
bulk,LOC105370037,1,1,0,True,0.21421422828858944,0.18710782580479496,-0.15251711028880865,0.5809455668659875,0.2522628097233842,0.0,0.0,0,0.5433578587083304,False,False
bulk,IL4I1,4,3,1,False,0.10052567009970911,0.08782614836821705,-0.0716135807019963,0.27266492090141453,0.2523755497339977,0.014742435086324284,48.72422320482042,1,0.543508509395685,False,False
bulk,SPESP1,3,2,1,False,0.18416643871097305,0.16089990048700625,-0.1311973662435592,0.4995302436655053,0.2523738295280038,0.05958356107385213,78.75679250687256,1,0.543508509395685,False,False
bulk,HMGXB4,4,1,3,False,-0.0777432293683576,0.06792570600282735,-0.2108776131338992,0.05539115439718399,0.2524025547632006,0.003691158802340971,19.22300155571172,1,0.543526900245432,False,False
bulk,AZU1,4,3,1,False,0.07912067358034933,0.06913317642366947,-0.05638035221004281,0.21462169937074146,0.25242980877897625,0.004241162379125321,21.46185958805035,0,0.5435458245361496,False,False
bulk,KCTD13,4,3,1,False,0.08718401493791253,0.07618946454103956,-0.062147335562525,0.23651536543835006,0.2524970087396754,0.007802144148736371,33.47492900281598,1,0.543650753584401,False,False
bulk,DCAF15,4,2,2,False,0.07402366180124334,0.06469132551484966,-0.05277133620786198,0.20081865981034866,0.25251604669088445,0.0022761997872499454,12.799745216376882,0,0.5436519773512423,False,False
bulk,ACPP,4,3,1,False,0.202629767333948,0.1771296145059615,-0.14454427709773654,0.5498038117656325,0.25263888319111905,0.10709275679511347,87.13923924201737,4,0.543855804532766,False,False
bulk,TSPAN33,3,1,2,False,-0.17711857735498748,0.15483177530362005,-0.4805888569500828,0.12635170224010783,0.2526476735580446,0.05414067555920426,77.12505951893125,2,0.543855804532766,False,False
bulk,C1orf198,1,1,0,True,0.14462667760487508,0.12644361328093748,-0.10320280442576238,0.3924561596355125,0.2527050390009832,0.0,0.0,0,0.5438665568936137,False,False
bulk,NCRNA00099,1,1,0,True,0.1446257425210223,0.1264436112855103,-0.10320373559857787,0.3924552206406225,0.25270809915522185,0.0,0.0,0,0.5438665568936137,False,False
bulk,SLC7A6OS,3,1,2,False,-0.1649120394480448,0.14417459654927772,-0.44749424868462917,0.11767016978853953,0.25269181336371094,0.04486802673925658,73.7152358919537,1,0.5438665568936137,False,False
bulk,RTN2,4,3,1,False,0.0672564461432742,0.05880352821368264,-0.047998469155543774,0.18251136144209218,0.2527279606624536,0.0,0.0,0,0.5438695366354235,False,False
bulk,TEFM,3,1,2,False,-0.13205195334952596,0.1154619103741391,-0.3583572976828386,0.09425339098378666,0.2527546614555991,0.023146169913746323,58.50353352045074,1,0.5438872329808875,False,False
bulk,LOC105370569,1,0,1,True,-0.21396998795937186,0.18710658923373313,-0.5806989028574888,0.15275892693874507,0.2528008876541775,0.0,0.0,0,0.5439469391886488,False,False
bulk,LOC100192379,1,1,0,True,0.14458390674515795,0.12644352202300266,-0.10324539641992725,0.39241320991024314,0.25284503743276576,0.0,0.0,0,0.5440021692006037,False,False
bulk,THEG,4,1,3,False,-0.06943927736332933,0.06073234517048498,-0.1884746738974799,0.049596119170821226,0.25288680772454997,0.000701015814056198,4.327167474358456,0,0.5440522719903617,False,False
bulk,PLA2G4E-AS1,2,0,2,True,-0.08814229311510388,0.0770945540201105,-0.23924761899452046,0.0629630327643127,0.25291357316150076,0.0,0.0,0,0.5440700888700413,False,False
bulk,ANKRD44-IT1,2,2,0,True,0.08813934812319946,0.07711241931409026,-0.06300099373241744,0.23927968997881635,0.253039383364859,0.0,0.0,0,0.5441418943121438,False,False
bulk,C22ORF24,3,3,0,True,0.07590949557469426,0.06641193102600856,-0.054257889236282525,0.20607688038567104,0.2530344748498886,0.0,0.0,0,0.5441418943121438,False,False
bulk,EVI5L,3,2,1,False,0.10959984716997026,0.09588066306789357,-0.07832625244310112,0.2975259467830417,0.2530028710050307,0.012077495937092196,43.11968939450769,1,0.5441418943121438,False,False
bulk,PPP5C,4,3,1,False,0.06723397913221582,0.05881593253286049,-0.04804524863219074,0.18251320689662237,0.25298658111684535,0.0,0.0,0,0.5441418943121438,False,False
bulk,PROL1,1,0,1,True,-0.21387370877905054,0.1871061021646419,-0.5806016690217487,0.15285425146364762,0.2530132197121805,0.0,0.0,0,0.5441418943121438,False,False
bulk,METTL21EP,2,0,2,True,-0.08810989860006276,0.07709525283913828,-0.23921659416477375,0.06299679696464826,0.2530923168534156,0.0,0.0,0,0.5442159651238431,False,False
bulk,TFDP1,4,0,4,True,-0.06716508706938372,0.05878038869025006,-0.18237464890227384,0.0480444747635064,0.25318622704098903,0.0,0.0,0,0.5443781295070498,False,False
bulk,USP24,4,1,3,False,-0.08317275980670512,0.07280343722108318,-0.22586749676002815,0.0595219771466179,0.25327573225180877,0.006026852068853005,27.97286899777372,0,0.5445307997101739,False,False
bulk,LOC100130331,4,3,1,False,0.06716104067597496,0.0587952607177929,-0.04807767033089912,0.18239975168284905,0.2533348936654095,0.0,0.0,0,0.5446182146539095,False,False
bulk,ACSM4,2,1,1,False,0.12434032415113785,0.10885876763276024,-0.08902286040907223,0.3377035087113479,0.25336387272126626,0.0015547691910130135,5.764378024657817,0,0.5446407356715455,False,False
bulk,CBWD7,2,2,0,True,0.08116978971194458,0.071073172200991,-0.058133627801997795,0.22047320722588695,0.25342929889751575,0.0,0.0,0,0.544741595811916,False,False
bulk,C9orf169,1,1,0,True,0.14437692639843291,0.12644308078035799,-0.10345151193106875,0.39220536472793455,0.25352329737639523,0.0,0.0,0,0.5448066473959714,False,False
bulk,CXORF58,2,2,0,True,0.08802689421710894,0.07710328423341094,-0.0630955428803765,0.23914933131459437,0.25358912437479886,0.0,0.0,0,0.5448066473959714,False,False
bulk,F8,4,1,3,False,-0.07306315112408324,0.06399545450618445,-0.19849424195620474,0.05236793970803827,0.25358172503327525,0.001987836317811586,11.362324475049153,1,0.5448066473959714,False,False
bulk,GTSF1L,3,2,1,False,0.10746234621644014,0.09410592660172018,-0.0769852699229314,0.2919099623558117,0.253483270071441,0.011172754827037232,41.214217631273826,1,0.5448066473959714,False,False
bulk,NDUFA7,4,1,3,False,-0.06712920021965937,0.05879428410306556,-0.18236599706166787,0.04810759662234912,0.253552107258572,0.0,0.0,0,0.5448066473959714,False,False
bulk,SLC6A11,4,3,1,False,0.0687785772783225,0.0602398807699563,-0.04929158903079185,0.18684874358743686,0.25356006714451174,0.0005156739285559989,3.217233989884547,1,0.5448066473959714,False,False
bulk,TP53I11,4,4,0,True,0.06713316690778487,0.05879325233089024,-0.04810160766076001,0.18236794147632973,0.2535157262498725,0.0,0.0,0,0.5448066473959714,False,False
bulk,DNAJC16,4,2,2,False,0.12433434115459469,0.10891774973749264,-0.08914444833089089,0.33781313064008023,0.2536438515509626,0.030467010140837268,66.18290872278767,2,0.5448446887836665,False,False
bulk,SLC25A5-AS1,2,0,2,True,-0.08801014351477324,0.0770957489658566,-0.23911781148785216,0.06309752445830569,0.2536330730464412,0.0,0.0,0,0.5448446887836665,False,False
bulk,FARS2,4,0,4,True,-0.06710187648472303,0.05878720395814031,-0.18232479624267806,0.04812104327323198,0.2536882085187302,0.0,0.0,0,0.544900205615063,False,False
bulk,LOC653653,1,0,1,True,-0.14430859519081612,0.12644293524969927,-0.3921367482802267,0.10351955789859443,0.25374749336888025,0.0,0.0,0,0.5449877757981022,False,False
bulk,LOC105375382,1,1,0,True,0.21351530125767465,0.18710429092388947,-0.1532091089531487,0.5802397114684981,0.2538047505509894,0.0,0.0,0,0.544997751319383,False,False
bulk,PDCD1,4,2,2,False,0.17690749382403945,0.15502568430380081,-0.12694284741141013,0.480757835059489,0.2538076838826602,0.07812141135956502,83.30954664860789,2,0.544997751319383,False,False
bulk,ZNF778,3,2,1,False,0.13593121302850195,0.11911094642347858,-0.09752624196151607,0.36938866801852,0.25378041375049154,0.02590809506473286,61.92895378023843,1,0.544997751319383,False,False
bulk,LOC100287852,2,2,0,True,0.0810956798136649,0.0710688826277189,-0.05819933013666416,0.22039068976399395,0.2538342958364169,0.0,0.0,0,0.5450151358921097,False,False
bulk,FAM132B,1,0,1,True,-0.21347519642262372,0.1871040884388237,-0.5801992097627182,0.15324881691747075,0.2538934292639651,0.0,0.0,0,0.5450200337818781,False,False
bulk,LAMA2,4,3,1,False,0.06711020890381995,0.05881747089214138,-0.04817203404477714,0.18239245185241704,0.25387364017046055,0.0,0.0,0,0.5450200337818781,False,False
bulk,SPA17,4,2,2,False,0.08781542434596726,0.07697016234696781,-0.06304609385408966,0.23867694254602417,0.2539106411839951,0.00823200814519448,34.689111505138186,1,0.5450200337818781,False,False
bulk,TRIM61,3,3,0,True,0.07510511821317815,0.0658258939623749,-0.05391363395307665,0.20412387037943297,0.25388400072489303,0.0,0.0,0,0.5450200337818781,False,False
bulk,ZNF777,3,1,2,False,-0.09486743275951523,0.08315500638935036,-0.2578512452826419,0.06811637976361148,0.2539321306116715,0.006136990469228612,27.8200375889252,0,0.5450264156740959,False,False
bulk,MIR4738,2,2,0,True,0.08105989267927301,0.07106744331621291,-0.058232296220504284,0.22035208157905029,0.25403426827172726,0.0,0.0,0,0.5451661334629843,False,False
bulk,ZNF658,3,3,0,True,0.07507339953968127,0.06581742390030307,-0.053928751304912745,0.20407555038427527,0.25402347645898404,0.0,0.0,0,0.5451661334629843,False,False
bulk,MINOS1,2,1,1,False,0.09178668164296697,0.08048926347501566,-0.06597227476806372,0.24954563805399765,0.2541366340989677,0.0007468875006057013,3.4338558616837003,0,0.5453460541447193,False,False
bulk,FAM81B,3,3,0,True,0.09413228013541951,0.08256297614590351,-0.06769115311055136,0.2559557133813904,0.2542333855384993,0.005892538808994747,27.016697614671397,1,0.5455139016857943,False,False
bulk,LOC105376387,1,0,1,True,-0.21327709679673457,0.1871030888095476,-0.5799991508634479,0.1534449572699787,0.2543317823199269,0.0,0.0,0,0.5456852549447517,False,False
bulk,LOC105374947,1,1,0,True,0.21326015064333612,0.1871030033405122,-0.15346173590406778,0.57998203719074,0.254369305375833,0.0,0.0,0,0.5456862111899748,False,False
bulk,PPIEL,4,2,2,False,-0.06702375029073683,0.058802987253296475,-0.18227760530719792,0.048230104725724254,0.254368886680853,0.0,0.0,0,0.5456862111899748,False,False
bulk,LOC100509764,2,2,0,True,0.08101330912625339,0.07108571964331438,-0.0583147013746428,0.2203413196271496,0.2544293974470232,0.0,0.0,0,0.545775347169008,False,False
bulk,XXYLT1-AS2,1,0,1,True,-0.21321963780664224,0.18710279903873195,-0.5799411239225568,0.15350184830927235,0.25445902682897004,0.0,100.0,0,0.5457991295424275,False,False
bulk,TUBB4A,3,0,3,True,-0.07570170860146222,0.06644214186746174,-0.2059283066616872,0.05452488945876277,0.25455184111920903,0.0,0.0,0,0.5459584263584901,False,False
bulk,FAM122A,3,2,1,False,0.2164677112185464,0.19003489412162017,-0.15600068125982913,0.588936103696922,0.25466372256820335,0.08960214635826202,84.7240023393802,1,0.5461585918976368,False,False
bulk,PTTG1IP,4,3,1,False,0.10238393328171327,0.08988759762611453,-0.0737957580654712,0.2785636246288977,0.25469406156872676,0.016074056313162697,50.84978342159633,0,0.5461838629080192,False,False
bulk,TMEM240,1,0,1,True,-0.21308425629923336,0.1871021166046347,-0.5798044048443174,0.15363589224585064,0.2547590103189702,0.0,100.0,0,0.5462833444116623,False,False
bulk,LOC652993,2,2,0,True,0.08777861279666085,0.0770956701498145,-0.06332890069697555,0.23888612629029726,0.2548836532402552,0.0,0.0,0,0.5465108051520187,False,False
bulk,LOC146481,1,0,1,True,-0.14393996490144587,0.12644215133256761,-0.39176658151327837,0.10388665171038666,0.254959370331451,0.0,0.0,0,0.5466333356913293,False,False
bulk,KIAA1486,1,1,0,True,0.1439274814634344,0.12644212482071066,-0.10389908318515848,0.39175404611202724,0.25500048053113933,0.0,0.0,0,0.5466418428689889,False,False
bulk,SNORD56B,1,1,0,True,0.21297541346979237,0.18710156825980798,-0.15374366031943126,0.579694487259016,0.2550003690839453,0.0,0.0,0,0.5466418428689889,False,False
bulk,MIR34AHG,1,0,1,True,-0.21296338663645356,0.18710150768630304,-0.5796823417016075,0.1537555684287004,0.2550270484461482,0.0,0.0,0,0.546658984198396,False,False
bulk,ACSM5,4,1,3,False,-0.06691782323513573,0.05880582948598262,-0.18217724902766166,0.0483416025573902,0.2551432815748158,0.0,0.0,0,0.5468683094119787,False,False
bulk,LOC339666,2,1,1,False,-0.0877191430514596,0.07710533354529042,-0.23884559680022882,0.06340731069730964,0.25526524898473457,0.0,0.0,0,0.5470898939759474,False,False
bulk,LOC101927305,2,2,0,True,0.13491385722350852,0.11860691915494143,-0.09755570432017668,0.3673834187671937,0.2553346554175042,0.012738250800456142,37.52301432201894,0,0.5471988046752266,False,False
bulk,LARP7,4,1,3,False,-0.07767922553650511,0.0682942907131787,-0.21153603533433538,0.05617758426132516,0.25536315789429564,0.003859354565324014,19.93151159985801,0,0.5472200460555178,False,False
bulk,BLOC1S3,3,1,2,False,-0.11008529614717552,0.09679206675474909,-0.29979774698648376,0.07962715469213269,0.2553970126856071,0.012541116916088054,44.03375143734563,1,0.547252753032019,False,False
bulk,MTFR1,4,0,4,True,-0.10619439355165058,0.09337549991305953,-0.2892103733812473,0.07682158627794611,0.2554198877336842,0.018422695871571082,54.217556460546255,1,0.5472619300801422,False,False
bulk,GPR174,3,2,1,False,0.15742379406390083,0.13843877696323995,-0.11391620878404946,0.4287637969118511,0.2554812040591876,0.04015450433642214,71.47488721124236,1,0.5472935067872561,False,False
bulk,NDUFB2-AS1,3,1,2,False,-0.11009401802658876,0.09681450960033677,-0.29985045684324885,0.07966242079007131,0.2554695475634605,0.012251610423613585,42.753379597713234,1,0.5472935067872561,False,False
